Time;Current;Temperature;Vbat1;Vbat2;Vbat3;Vbat4
241;2.925;22.94;3.87;3.91;3.9;3.89
243;2.925;22.94;3.87;3.89;3.9;3.91
245;2.921;22.94;3.87;3.91;3.9;3.89
247;2.923;22.94;3.87;3.89;3.9;3.91
249;2.923;23;3.87;3.91;3.9;3.89
250;2.923;23;3.87;3.89;3.9;3.91
252;2.926;23;3.87;3.91;3.9;3.89
254;2.923;23;3.87;3.89;3.9;3.91
256;2.921;23;3.87;3.91;3.9;3.89
258;2.921;23;3.87;3.89;3.9;3.91
260;2.923;23.06;3.87;3.91;3.9;3.89
262;2.921;23.06;3.87;3.89;3.9;3.91
263;2.923;23.06;3.87;3.91;3.9;3.89
265;2.921;23.06;3.87;3.89;3.89;3.9
267;2.923;23.06;3.87;3.91;3.89;3.88
269;2.919;23.06;3.87;3.89;3.89;3.9
271;2.917;23.06;3.87;3.91;3.89;3.88
273;2.919;23.12;3.87;3.88;3.89;3.9
275;2.921;23.12;3.87;3.91;3.89;3.88
277;2.917;23.12;3.87;3.88;3.89;3.9
278;2.921;23.12;3.87;3.91;3.89;3.88
280;2.921;23.12;3.87;3.88;3.89;3.9
282;2.921;23.12;3.87;3.9;3.89;3.88
284;2.914;23.19;3.87;3.88;3.89;3.9
286;2.917;23.19;3.87;3.9;3.89;3.88
288;2.914;23.19;3.87;3.88;3.89;3.9
290;2.915;23.19;3.86;3.9;3.89;3.88
292;2.912;23.19;3.86;3.88;3.89;3.9
293;2.915;23.19;3.86;3.9;3.89;3.88
295;2.914;23.25;3.86;3.88;3.89;3.9
297;2.917;23.25;3.86;3.9;3.88;3.88
299;2.914;23.25;3.86;3.88;3.88;3.9
301;2.917;23.25;3.86;3.9;3.88;3.88
303;2.915;23.25;3.86;3.88;3.88;3.9
305;2.914;23.25;3.86;3.9;3.88;3.88
307;2.912;23.25;3.86;3.88;3.88;3.9
308;2.91;23.31;3.86;3.9;3.88;3.88
310;2.914;23.31;3.86;3.88;3.88;3.9
312;2.91;23.31;3.86;3.9;3.88;3.88
314;2.912;23.31;3.86;3.88;3.88;3.89
316;2.912;23.37;3.86;3.9;3.88;3.87
318;2.908;23.37;3.86;3.88;3.88;3.89
320;2.914;23.37;3.86;3.9;3.88;3.87
322;2.91;23.37;3.86;3.88;3.88;3.89
323;2.908;23.37;3.86;3.9;3.88;3.87
325;2.91;23.37;3.86;3.88;3.88;3.89
327;2.912;23.37;3.86;3.9;3.88;3.87
329;2.912;23.44;3.86;3.87;3.88;3.89
331;2.91;23.44;3.86;3.9;3.88;3.87
333;2.912;23.44;3.86;3.87;3.87;3.89
335;2.908;23.44;3.86;3.89;3.87;3.87
337;2.903;23.44;3.86;3.87;3.87;3.89
338;2.908;23.44;3.86;3.89;3.87;3.87
340;2.908;23.5;3.86;3.87;3.87;3.89
342;2.908;23.5;3.86;3.89;3.87;3.87
344;2.908;23.5;3.86;3.87;3.87;3.89
346;2.906;23.5;3.86;3.89;3.87;3.87
348;2.906;23.5;3.86;3.87;3.87;3.89
350;2.906;23.5;3.86;3.89;3.87;3.87
351;2.904;23.5;3.86;3.87;3.87;3.88
353;2.91;23.56;3.86;3.89;3.87;3.87
355;2.903;23.56;3.86;3.87;3.87;3.88
357;2.904;23.56;3.86;3.89;3.87;3.87
359;2.903;23.56;3.86;3.87;3.87;3.88
361;2.903;23.62;3.86;3.89;3.87;3.86
363;2.906;23.56;3.86;3.87;3.86;3.88
365;2.903;23.62;3.86;3.89;3.86;3.86
366;2.904;23.62;3.86;3.87;3.86;3.88
368;2.904;23.62;3.86;3.89;3.86;3.86
370;2.904;23.62;3.86;3.87;3.86;3.88
372;2.901;23.62;3.86;3.89;3.86;3.86
374;2.903;23.69;3.86;3.87;3.86;3.88
376;2.903;23.69;3.86;3.89;3.86;3.86
378;2.903;23.69;3.86;3.86;3.86;3.88
380;2.899;23.69;3.85;3.89;3.86;3.86
381;2.901;23.69;3.85;3.86;3.86;3.88
383;2.899;23.75;3.85;3.88;3.86;3.86
385;2.899;23.69;3.85;3.86;3.86;3.88
387;2.899;23.75;3.85;3.88;3.86;3.86
389;2.899;23.75;3.85;3.86;3.86;3.87
391;2.897;23.75;3.85;3.88;3.86;3.85
393;2.897;23.75;3.85;3.86;3.86;3.87
395;2.899;23.75;3.85;3.88;3.86;3.85
396;2.899;23.75;3.85;3.86;3.86;3.87
398;2.899;23.81;3.85;3.88;3.85;3.86
400;2.895;23.81;3.85;3.86;3.85;3.87
402;2.899;23.81;3.85;3.88;3.85;3.85
404;2.895;23.81;3.85;3.86;3.85;3.87
406;2.897;23.81;3.85;3.88;3.85;3.85
408;2.895;23.81;3.85;3.86;3.85;3.87
410;2.893;23.87;3.85;3.88;3.85;3.85
411;2.893;23.87;3.85;3.86;3.85;3.87
413;2.895;23.87;3.85;3.88;3.85;3.85
415;2.893;23.87;3.85;3.86;3.85;3.87
417;2.893;23.87;3.85;3.88;3.85;3.85
419;2.895;23.94;3.85;3.85;3.85;3.87
421;2.892;23.94;3.85;3.87;3.85;3.85
423;2.893;23.94;3.85;3.85;3.85;3.86
424;2.893;23.94;3.85;3.87;3.85;3.85
426;2.89;23.94;3.85;3.85;3.85;3.86
428;2.892;23.94;3.85;3.87;3.85;3.85
430;2.888;24;3.85;3.85;3.84;3.86
432;2.892;24;3.85;3.87;3.84;3.84
434;2.89;24;3.85;3.85;3.84;3.86
436;2.89;24;3.85;3.87;3.84;3.84
438;2.886;24;3.85;3.85;3.84;3.86
439;2.89;24;3.85;3.87;3.84;3.84
441;2.886;24.06;3.85;3.85;3.84;3.86
443;2.886;24.06;3.85;3.87;3.84;3.84
445;2.89;24.06;3.85;3.85;3.84;3.86
447;2.892;24.06;3.84;3.87;3.84;3.86
449;2.884;24.06;3.85;3.85;3.84;3.86
451;2.886;24.06;3.85;3.87;3.84;3.84
453;2.888;24.12;3.84;3.84;3.84;3.86
454;2.881;24.12;3.84;3.86;3.84;3.84
456;2.884;24.12;3.84;3.84;3.84;3.86
458;2.886;24.12;3.84;3.86;3.83;3.84
460;2.884;24.12;3.84;3.84;3.83;3.85
462;2.89;24.12;3.83;3.86;3.83;3.85
464;2.884;24.12;3.84;3.84;3.83;3.85
466;2.882;24.19;3.84;3.86;3.83;3.83
468;2.881;24.19;3.84;3.84;3.83;3.85
469;2.882;24.19;3.84;3.86;3.83;3.83
471;2.882;24.19;3.84;3.84;3.83;3.85
473;2.886;24.19;3.84;3.86;3.83;3.83
475;2.881;24.19;3.84;3.84;3.83;3.85
477;2.884;24.19;3.83;3.86;3.83;3.85
479;2.879;24.25;3.84;3.84;3.83;3.85
481;2.881;24.25;3.84;3.86;3.83;3.83
483;2.875;24.25;3.84;3.84;3.83;3.85
484;2.879;24.25;3.84;3.86;3.83;3.83
486;2.875;24.25;3.84;3.83;3.82;3.85
488;2.879;24.31;3.84;3.86;3.82;3.83
490;2.875;24.31;3.84;3.83;3.82;3.84
492;2.879;24.31;3.83;3.85;3.82;3.84
494;2.875;24.31;3.84;3.83;3.82;3.84
496;2.875;24.31;3.84;3.85;3.82;3.83
497;2.877;24.31;3.84;3.83;3.82;3.84
499;2.881;24.31;3.83;3.85;3.82;3.84
501;2.873;24.37;3.83;3.83;3.82;3.84
503;2.877;24.37;3.83;3.85;3.82;3.82
505;2.875;24.37;3.83;3.83;3.82;3.84
507;2.879;24.37;3.82;3.85;3.82;3.84
509;2.873;24.37;3.83;3.83;3.82;3.84
511;2.873;24.37;3.83;3.85;3.82;3.82
512;2.868;24.37;3.83;3.83;3.82;3.84
514;2.871;24.44;3.82;3.84;3.81;3.83
516;2.871;24.44;3.83;3.82;3.81;3.84
518;2.868;24.44;3.83;3.85;3.81;3.82
520;2.868;24.44;3.83;3.82;3.81;3.83
522;2.871;24.44;3.82;3.84;3.81;3.83
524;2.87;24.44;3.83;3.82;3.81;3.84
526;2.866;24.5;3.83;3.84;3.81;3.82
527;2.868;24.5;3.83;3.82;3.81;3.83
529;2.871;24.5;3.82;3.84;3.81;3.83
531;2.868;24.5;3.83;3.82;3.81;3.83
533;2.866;24.5;3.83;3.84;3.81;3.81
535;2.868;24.5;3.83;3.82;3.81;3.83
537;2.868;24.5;3.82;3.84;3.81;3.83
539;2.864;24.56;3.83;3.82;3.81;3.83
541;2.866;24.56;3.82;3.84;3.81;3.83
542;2.866;24.56;3.82;3.82;3.81;3.83
544;2.866;24.56;3.81;3.84;3.8;3.83
546;2.862;24.56;3.82;3.81;3.81;3.83
548;2.864;24.56;3.82;3.83;3.8;3.81
550;2.86;24.56;3.82;3.81;3.8;3.83
552;2.864;24.62;3.81;3.83;3.8;3.82
554;2.86;24.62;3.82;3.81;3.8;3.82
556;2.864;24.62;3.81;3.83;3.8;3.82
557;2.859;24.62;3.82;3.81;3.8;3.83
559;2.86;24.62;3.82;3.83;3.8;3.8
561;2.859;24.62;3.82;3.81;3.8;3.82
563;2.864;24.62;3.81;3.83;3.8;3.82
565;2.859;24.62;3.82;3.81;3.8;3.82
567;2.859;24.69;3.82;3.83;3.8;3.8
569;2.859;24.69;3.82;3.81;3.8;3.82
571;2.862;24.69;3.81;3.83;3.79;3.82
572;2.86;24.69;3.82;3.81;3.8;3.82
574;2.855;24.69;3.82;3.83;3.8;3.8
576;2.853;24.69;3.82;3.8;3.79;3.82
578;2.862;24.75;3.81;3.82;3.79;3.82
580;2.859;24.75;3.82;3.8;3.79;3.82
582;2.857;24.75;3.81;3.82;3.79;3.81
584;2.851;24.75;3.81;3.8;3.79;3.82
585;2.86;24.75;3.8;3.82;3.79;3.81
587;2.857;24.75;3.81;3.8;3.79;3.82
589;2.853;24.75;3.81;3.82;3.79;3.8
591;2.851;24.75;3.81;3.8;3.79;3.81
593;2.855;24.81;3.8;3.82;3.79;3.81
595;2.849;24.81;3.81;3.8;3.79;3.81
597;2.851;24.81;3.81;3.82;3.79;3.79
599;2.851;24.81;3.81;3.8;3.79;3.81
600;2.853;24.81;3.8;3.82;3.79;3.81
602;2.848;24.81;3.81;3.8;3.79;3.81
604;2.853;24.81;3.8;3.81;3.79;3.81
606;2.849;24.87;3.81;3.79;3.79;3.81
608;2.853;24.87;3.8;3.81;3.79;3.81
610;2.846;24.87;3.81;3.79;3.79;3.81
612;2.851;24.87;3.8;3.81;3.78;3.81
614;2.844;24.87;3.81;3.79;3.78;3.81
615;2.849;24.87;3.8;3.81;3.78;3.8
617;2.846;24.87;3.8;3.79;3.78;3.81
619;2.851;24.87;3.8;3.81;3.78;3.8
621;2.846;24.94;3.8;3.79;3.78;3.81
623;2.846;24.87;3.8;3.81;3.78;3.79
625;2.842;24.94;3.8;3.79;3.78;3.8
627;2.849;24.94;3.79;3.81;3.78;3.8
629;2.842;24.94;3.8;3.79;3.78;3.8
630;2.842;24.94;3.79;3.81;3.78;3.8
632;2.837;24.94;3.8;3.79;3.78;3.8
634;2.837;24.94;3.79;3.8;3.78;3.8
636;2.837;24.94;3.8;3.79;3.78;3.8
638;2.84;24.94;3.79;3.8;3.78;3.8
640;2.838;25;3.8;3.78;3.78;3.8
642;2.838;25;3.79;3.8;3.78;3.8
644;2.835;25;3.8;3.78;3.78;3.8
645;2.837;25;3.79;3.8;3.78;3.8
647;2.833;25;3.8;3.78;3.78;3.8
649;2.835;25;3.8;3.8;3.78;3.78
651;2.831;25.06;3.8;3.78;3.77;3.8
653;2.833;25.06;3.79;3.8;3.77;3.79
655;2.831;25.06;3.79;3.78;3.77;3.79
657;2.835;25.06;3.78;3.8;3.77;3.79
658;2.831;25.06;3.79;3.78;3.77;3.79
660;2.837;25.06;3.78;3.8;3.77;3.79
662;2.835;25.06;3.78;3.8;3.77;3.79
664;2.829;25.06;3.79;3.78;3.77;3.79
666;2.835;25.06;3.78;3.79;3.77;3.79
668;2.829;25.12;3.79;3.77;3.77;3.79
670;2.833;25.12;3.78;3.79;3.77;3.79
672;2.829;25.12;3.79;3.77;3.77;3.79
673;2.833;25.12;3.78;3.79;3.77;3.79
675;2.829;25.12;3.79;3.77;3.77;3.79
677;2.827;25.12;3.79;3.79;3.77;3.77
679;2.827;25.12;3.79;3.77;3.77;3.79
681;2.829;25.12;3.78;3.79;3.77;3.79
683;2.827;25.12;3.79;3.77;3.77;3.79
685;2.826;25.19;3.79;3.79;3.77;3.77
687;2.824;25.19;3.78;3.77;3.77;3.79
688;2.826;25.19;3.77;3.79;3.76;3.78
690;2.824;25.19;3.78;3.77;3.76;3.78
692;2.826;25.19;3.77;3.79;3.76;3.78
694;2.827;25.19;3.77;3.79;3.76;3.78
696;2.822;25.19;3.78;3.77;3.76;3.78
698;2.827;25.19;3.77;3.79;3.76;3.78
700;2.827;25.19;3.77;3.78;3.76;3.78
702;2.827;25.19;3.77;3.78;3.76;3.78
703;2.822;25.25;3.78;3.76;3.76;3.78
705;2.826;25.25;3.77;3.78;3.76;3.78
707;2.824;25.25;3.77;3.78;3.76;3.78
709;2.822;25.25;3.78;3.76;3.76;3.78
711;2.822;25.25;3.78;3.78;3.76;3.76
713;2.818;25.25;3.78;3.76;3.76;3.78
715;2.824;25.25;3.77;3.78;3.76;3.78
717;2.82;25.25;3.78;3.76;3.76;3.78
718;2.82;25.25;3.77;3.78;3.76;3.78
720;2.816;25.31;3.77;3.76;3.76;3.78
722;2.822;25.31;3.76;3.78;3.76;3.77
724;2.824;25.31;3.76;3.78;3.76;3.77
726;2.815;25.31;3.77;3.76;3.76;3.78
728;2.816;25.31;3.76;3.78;3.76;3.77
730;2.816;25.31;3.76;3.78;3.75;3.77
731;2.816;25.31;3.77;3.76;3.75;3.77
733;2.816;25.31;3.76;3.78;3.75;3.77
735;2.82;25.37;3.76;3.78;3.75;3.77
737;2.813;25.37;3.77;3.76;3.75;3.77
739;2.811;25.37;3.77;3.78;3.75;3.75
741;2.809;25.37;3.77;3.75;3.75;3.77
743;2.815;25.37;3.76;3.77;3.75;3.77
745;2.818;25.37;3.76;3.77;3.75;3.77
746;2.811;25.37;3.77;3.75;3.75;3.77
748;2.811;25.37;3.76;3.77;3.75;3.77
750;2.813;25.37;3.76;3.77;3.75;3.77
752;2.809;25.44;3.77;3.75;3.75;3.77
754;2.809;25.37;3.76;3.77;3.75;3.77
756;2.805;25.44;3.76;3.77;3.75;3.77
758;2.807;25.44;3.75;3.77;3.75;3.77
760;2.804;25.44;3.76;3.75;3.75;3.77
761;2.807;25.44;3.75;3.77;3.75;3.77
763;2.807;25.44;3.75;3.77;3.75;3.77
765;2.805;25.44;3.75;3.77;3.75;3.76
767;2.804;25.44;3.76;3.75;3.75;3.76
769;2.805;25.5;3.75;3.77;3.75;3.76
771;2.804;25.5;3.75;3.77;3.75;3.76
773;2.798;25.5;3.76;3.75;3.75;3.76
775;2.805;25.5;3.75;3.77;3.74;3.76
776;2.798;25.5;3.76;3.75;3.75;3.76
778;2.804;25.5;3.75;3.76;3.74;3.76
780;2.8;25.5;3.75;3.76;3.74;3.76
782;2.804;25.5;3.75;3.76;3.74;3.76
784;2.798;25.5;3.76;3.74;3.74;3.76
786;2.802;25.5;3.75;3.76;3.74;3.76
788;2.8;25.5;3.75;3.76;3.74;3.76
790;2.793;25.5;3.76;3.74;3.74;3.76
791;2.798;25.5;3.75;3.76;3.74;3.76
793;2.8;25.56;3.75;3.76;3.74;3.76
795;2.798;25.56;3.75;3.76;3.74;3.76
797;2.796;25.56;3.74;3.76;3.74;3.76
799;2.793;25.56;3.75;3.74;3.74;3.76
801;2.793;25.56;3.75;3.76;3.74;3.74
803;2.793;25.56;3.75;3.74;3.74;3.76
805;2.793;25.56;3.74;3.76;3.74;3.75
806;2.793;25.56;3.74;3.76;3.74;3.75
808;2.793;25.62;3.74;3.76;3.74;3.75
810;2.794;25.62;3.74;3.76;3.74;3.75
812;2.789;25.62;3.75;3.74;3.74;3.76
814;2.791;25.62;3.74;3.76;3.74;3.75
816;2.787;25.62;3.74;3.76;3.74;3.75
818;2.787;25.62;3.74;3.76;3.74;3.75
819;2.785;25.62;3.75;3.74;3.74;3.76
821;2.784;25.62;3.75;3.76;3.74;3.74
823;2.784;25.62;3.75;3.74;3.74;3.75
825;2.787;25.62;3.74;3.75;3.74;3.75
827;2.787;25.62;3.74;3.75;3.73;3.75
829;2.782;25.69;3.74;3.75;3.73;3.75
831;2.78;25.69;3.75;3.73;3.73;3.75
833;2.785;25.69;3.74;3.75;3.73;3.75
834;2.787;25.69;3.74;3.75;3.73;3.75
836;2.784;25.69;3.74;3.75;3.73;3.75
838;2.785;25.69;3.73;3.75;3.73;3.75
840;2.78;25.69;3.74;3.73;3.73;3.75
842;2.784;25.69;3.73;3.75;3.73;3.75
844;2.784;25.69;3.73;3.75;3.73;3.75
846;2.782;25.69;3.73;3.75;3.73;3.75
848;2.78;25.75;3.73;3.75;3.73;3.75
849;2.778;25.75;3.73;3.75;3.73;3.75
851;2.778;25.75;3.74;3.73;3.73;3.75
853;2.778;25.75;3.74;3.75;3.73;3.73
855;2.774;25.75;3.74;3.73;3.73;3.75
857;2.776;25.75;3.73;3.75;3.73;3.75
859;2.778;25.75;3.73;3.75;3.73;3.74
861;2.776;25.75;3.73;3.75;3.73;3.74
863;2.776;25.75;3.74;3.73;3.73;3.75
864;2.774;25.75;3.74;3.75;3.73;3.73
866;2.771;25.75;3.74;3.73;3.73;3.74
868;2.776;25.75;3.73;3.74;3.73;3.74
870;2.774;25.81;3.73;3.74;3.73;3.74
872;2.774;25.81;3.73;3.74;3.73;3.74
874;2.771;25.81;3.74;3.72;3.73;3.74
876;2.774;25.81;3.73;3.74;3.73;3.74
878;2.774;25.81;3.73;3.74;3.72;3.74
879;2.774;25.81;3.73;3.74;3.72;3.74
881;2.774;25.81;3.73;3.74;3.72;3.74
883;2.769;25.81;3.73;3.72;3.72;3.74
885;2.774;25.81;3.72;3.74;3.72;3.74
887;2.774;25.87;3.72;3.74;3.72;3.74
889;2.773;25.81;3.72;3.74;3.72;3.74
891;2.769;25.87;3.73;3.72;3.72;3.74
892;2.769;25.87;3.73;3.74;3.72;3.72
894;2.769;25.87;3.73;3.72;3.72;3.74
896;2.771;25.87;3.72;3.74;3.72;3.74
898;2.773;25.87;3.72;3.74;3.72;3.74
900;2.767;25.87;3.72;3.74;3.72;3.74
902;2.767;25.87;3.73;3.72;3.72;3.74
904;2.769;25.87;3.73;3.74;3.72;3.72
906;2.767;25.87;3.73;3.72;3.72;3.74
907;2.767;25.87;3.73;3.74;3.72;3.72
909;2.765;25.87;3.73;3.72;3.72;3.73
911;2.771;25.87;3.72;3.73;3.72;3.73
913;2.771;25.87;3.72;3.73;3.72;3.73
915;2.769;25.87;3.72;3.73;3.72;3.73
917;2.763;25.94;3.73;3.71;3.72;3.73
919;2.767;25.87;3.72;3.73;3.72;3.73
921;2.769;25.94;3.72;3.73;3.71;3.73
922;2.767;25.94;3.72;3.73;3.71;3.73
924;2.767;25.94;3.72;3.73;3.71;3.73
926;2.769;25.94;3.72;3.73;3.71;3.73
928;2.762;25.94;3.72;3.71;3.71;3.73
930;2.765;25.94;3.71;3.73;3.71;3.73
932;2.767;25.94;3.71;3.73;3.71;3.73
934;2.767;25.94;3.71;3.73;3.71;3.73
936;2.767;25.94;3.71;3.73;3.71;3.73
937;2.767;25.94;3.71;3.73;3.71;3.73
939;2.767;25.94;3.71;3.73;3.71;3.73
941;2.762;26;3.72;3.71;3.71;3.73
943;2.765;26;3.71;3.73;3.71;3.72
945;2.763;26;3.71;3.73;3.71;3.73
947;2.762;26;3.72;3.71;3.71;3.73
949;2.76;26;3.72;3.73;3.71;3.71
951;2.758;26;3.72;3.71;3.71;3.72
952;2.762;26;3.71;3.73;3.71;3.72
954;2.762;26;3.71;3.73;3.71;3.72
956;2.763;26;3.71;3.73;3.71;3.72
958;2.762;26.06;3.71;3.73;3.71;3.72
960;2.762;26;3.71;3.73;3.71;3.72
962;2.76;26.06;3.71;3.73;3.71;3.72
964;2.754;26.06;3.72;3.71;3.71;3.72
965;2.756;26.06;3.71;3.72;3.7;3.72
967;2.762;26.06;3.71;3.72;3.7;3.72
969;2.756;26.06;3.72;3.7;3.7;3.72
971;2.756;26.06;3.72;3.72;3.7;3.71
973;2.756;26.06;3.72;3.7;3.7;3.72
975;2.758;26.06;3.71;3.72;3.7;3.7
977;2.754;26.06;3.71;3.7;3.7;3.72
979;2.756;26.06;3.71;3.72;3.7;3.7
980;2.752;26.06;3.71;3.7;3.7;3.72
982;2.76;26.12;3.7;3.72;3.7;3.72
984;2.758;26.06;3.7;3.72;3.7;3.72
986;2.76;26.12;3.7;3.72;3.7;3.72
988;2.762;26.12;3.7;3.72;3.7;3.72
990;2.756;26.12;3.7;3.72;3.7;3.72
992;2.756;26.12;3.7;3.72;3.7;3.72
994;2.754;26.12;3.71;3.7;3.7;3.72
995;2.752;26.12;3.71;3.72;3.7;3.7
997;2.751;26.12;3.71;3.7;3.7;3.71
999;2.752;26.12;3.7;3.72;3.7;3.71
1001;2.756;26.12;3.7;3.72;3.7;3.71
1003;2.754;26.12;3.7;3.72;3.7;3.71
1005;2.751;26.19;3.7;3.72;3.7;3.71
1007;2.752;26.19;3.7;3.72;3.7;3.71
