Time;Current;Temperature;Vbat1;Vbat2;Vbat3;Vbat4
282;2.925;26.75;3.87;3.89;3.87;3.88
284;2.925;26.75;3.87;3.88;3.89;3.88
285;2.926;26.75;3.86;3.89;3.89;3.88
287;2.923;26.75;3.87;3.87;3.89;3.88
289;2.921;26.75;3.86;3.89;3.87;3.88
291;2.923;26.81;3.86;3.87;3.89;3.88
293;2.925;26.81;3.86;3.89;3.88;3.88
295;2.921;26.81;3.86;3.87;3.88;3.88
297;2.923;26.81;3.86;3.89;3.88;3.88
298;2.923;26.81;3.86;3.87;3.88;3.88
300;2.923;26.81;3.86;3.89;3.86;3.88
302;2.921;26.81;3.86;3.87;3.88;3.88
304;2.921;26.81;3.86;3.89;3.88;3.87
306;2.915;26.87;3.86;3.87;3.88;3.88
308;2.925;26.87;3.86;3.88;3.88;3.87
310;2.925;26.87;3.86;3.88;3.88;3.87
312;2.919;26.87;3.86;3.88;3.88;3.87
313;2.915;26.87;3.86;3.87;3.88;3.87
315;2.917;26.87;3.86;3.88;3.86;3.87
317;2.917;26.87;3.86;3.86;3.88;3.87
319;2.917;26.94;3.86;3.88;3.88;3.87
321;2.919;26.94;3.86;3.86;3.88;3.87
323;2.912;26.94;3.86;3.88;3.86;3.87
325;2.914;26.94;3.86;3.86;3.88;3.87
327;2.914;26.94;3.86;3.88;3.86;3.87
328;2.914;26.94;3.85;3.86;3.87;3.87
330;2.917;26.94;3.85;3.88;3.87;3.86
332;2.915;26.94;3.85;3.86;3.87;3.87
334;2.912;27;3.85;3.88;3.85;3.86
336;2.915;26.94;3.85;3.86;3.87;3.87
338;2.912;27;3.85;3.87;3.87;3.86
340;2.914;27;3.85;3.87;3.87;3.86
342;2.91;27;3.85;3.86;3.87;3.86
343;2.915;27;3.85;3.87;3.87;3.86
345;2.914;27;3.85;3.87;3.87;3.86
347;2.908;27;3.85;3.85;3.87;3.86
349;2.904;27;3.85;3.87;3.85;3.86
351;2.912;27;3.85;3.85;3.87;3.86
353;2.906;27.06;3.85;3.87;3.85;3.86
355;2.91;27.06;3.85;3.85;3.87;3.86
357;2.91;27.06;3.85;3.87;3.86;3.86
358;2.912;27.06;3.84;3.87;3.86;3.85
360;2.904;27.06;3.85;3.85;3.86;3.86
362;2.908;27.06;3.85;3.87;3.84;3.85
364;2.906;27.06;3.85;3.85;3.86;3.85
366;2.904;27.12;3.84;3.87;3.84;3.85
368;2.903;27.12;3.84;3.85;3.86;3.85
370;2.908;27.06;3.84;3.86;3.86;3.85
371;2.906;27.12;3.84;3.86;3.86;3.85
373;2.903;27.12;3.84;3.85;3.86;3.85
375;2.906;27.12;3.84;3.86;3.86;3.85
377;2.908;27.12;3.84;3.86;3.86;3.85
379;2.906;27.12;3.84;3.86;3.86;3.85
381;2.906;27.12;3.84;3.86;3.86;3.85
383;2.904;27.12;3.84;3.84;3.86;3.85
385;2.908;27.12;3.84;3.86;3.86;3.85
386;2.903;27.19;3.84;3.86;3.86;3.85
388;2.904;27.19;3.84;3.86;3.85;3.85
390;2.904;27.19;3.84;3.86;3.85;3.85
392;2.897;27.19;3.84;3.84;3.85;3.85
394;2.899;27.19;3.83;3.86;3.85;3.84
396;2.901;27.19;3.83;3.86;3.85;3.84
398;2.903;27.19;3.83;3.86;3.85;3.84
400;2.897;27.19;3.83;3.84;3.85;3.84
401;2.903;27.25;3.83;3.85;3.85;3.84
403;2.899;27.25;3.83;3.85;3.85;3.84
405;2.897;27.25;3.83;3.85;3.85;3.84
407;2.901;27.25;3.83;3.85;3.85;3.84
409;2.895;27.25;3.83;3.83;3.85;3.84
411;2.892;27.25;3.83;3.85;3.83;3.84
413;2.895;27.25;3.83;3.83;3.85;3.84
415;2.895;27.25;3.83;3.85;3.84;3.84
416;2.897;27.31;3.83;3.85;3.84;3.84
418;2.892;27.31;3.83;3.83;3.85;3.84
420;2.893;27.31;3.83;3.85;3.83;3.84
422;2.89;27.31;3.83;3.83;3.84;3.84
424;2.89;27.31;3.82;3.85;3.84;3.83
426;2.893;27.31;3.82;3.85;3.84;3.83
428;2.897;27.31;3.82;3.85;3.84;3.83
430;2.892;27.31;3.82;3.84;3.84;3.83
431;2.893;27.31;3.82;3.84;3.84;3.83
433;2.89;27.37;3.82;3.83;3.84;3.83
435;2.893;27.37;3.82;3.84;3.84;3.83
437;2.888;27.37;3.82;3.84;3.84;3.83
439;2.89;27.37;3.82;3.84;3.84;3.83
441;2.892;27.37;3.82;3.84;3.84;3.83
443;2.884;27.37;3.82;3.82;3.84;3.83
445;2.89;27.37;3.82;3.84;3.84;3.83
446;2.888;27.37;3.82;3.84;3.84;3.83
448;2.888;27.37;3.82;3.84;3.84;3.83
450;2.888;27.37;3.82;3.84;3.83;3.83
452;2.89;27.37;3.82;3.84;3.83;3.83
454;2.89;27.37;3.82;3.84;3.83;3.83
456;2.882;27.44;3.82;3.82;3.83;3.83
458;2.884;27.44;3.82;3.84;3.81;3.82
459;2.886;27.44;3.82;3.82;3.83;3.82
461;2.888;27.44;3.81;3.83;3.83;3.82
463;2.884;27.44;3.81;3.83;3.83;3.82
465;2.882;27.44;3.81;3.83;3.83;3.82
467;2.882;27.44;3.81;3.83;3.83;3.82
469;2.884;27.44;3.81;3.83;3.83;3.82
471;2.882;27.44;3.81;3.83;3.83;3.82
473;2.881;27.5;3.81;3.81;3.83;3.82
474;2.877;27.5;3.81;3.83;3.81;3.82
476;2.879;27.5;3.81;3.81;3.83;3.82
478;2.882;27.5;3.81;3.83;3.83;3.81
480;2.881;27.5;3.81;3.83;3.82;3.82
482;2.879;27.5;3.81;3.83;3.82;3.81
484;2.881;27.5;3.81;3.83;3.82;3.81
486;2.877;27.5;3.8;3.83;3.82;3.81
488;2.875;27.56;3.81;3.81;3.82;3.81
489;2.879;27.5;3.8;3.82;3.82;3.81
491;2.875;27.5;3.8;3.83;3.82;3.81
493;2.877;27.56;3.8;3.81;3.82;3.81
495;2.875;27.56;3.8;3.82;3.8;3.81
497;2.871;27.56;3.8;3.81;3.82;3.81
499;2.877;27.56;3.8;3.82;3.82;3.81
501;2.875;27.56;3.8;3.82;3.82;3.81
503;2.877;27.56;3.8;3.82;3.82;3.81
504;2.873;27.56;3.8;3.82;3.82;3.81
506;2.871;27.56;3.8;3.82;3.82;3.81
508;2.873;27.56;3.8;3.82;3.82;3.81
510;2.873;27.56;3.8;3.8;3.82;3.81
512;2.873;27.56;3.8;3.82;3.82;3.81
514;2.873;27.62;3.8;3.82;3.81;3.81
516;2.873;27.62;3.8;3.82;3.81;3.8
518;2.871;27.62;3.8;3.82;3.81;3.8
519;2.866;27.62;3.8;3.8;3.81;3.8
521;2.868;27.62;3.8;3.82;3.79;3.8
523;2.866;27.62;3.8;3.8;3.81;3.8
525;2.87;27.62;3.79;3.81;3.81;3.8
527;2.871;27.62;3.79;3.81;3.81;3.8
529;2.87;27.62;3.79;3.81;3.81;3.8
531;2.87;27.62;3.79;3.81;3.81;3.8
532;2.866;27.62;3.79;3.8;3.81;3.8
534;2.864;27.62;3.79;3.81;3.79;3.8
536;2.862;27.62;3.79;3.79;3.81;3.8
538;2.868;27.69;3.79;3.81;3.81;3.8
540;2.868;27.69;3.79;3.81;3.81;3.8
542;2.864;27.69;3.79;3.81;3.81;3.8
544;2.864;27.69;3.79;3.81;3.81;3.8
546;2.866;27.69;3.79;3.81;3.81;3.8
547;2.866;27.69;3.79;3.81;3.8;3.79
549;2.86;27.69;3.79;3.79;3.8;3.79
551;2.862;27.69;3.79;3.81;3.78;3.79
553;2.86;27.69;3.79;3.79;3.8;3.79
555;2.864;27.69;3.78;3.81;3.8;3.79
557;2.862;27.75;3.78;3.8;3.8;3.79
559;2.862;27.75;3.78;3.81;3.8;3.79
561;2.857;27.75;3.78;3.79;3.8;3.79
562;2.862;27.69;3.78;3.8;3.78;3.79
564;2.862;27.75;3.78;3.79;3.8;3.79
566;2.862;27.75;3.78;3.8;3.8;3.79
568;2.86;27.75;3.78;3.8;3.8;3.79
570;2.862;27.75;3.78;3.8;3.8;3.79
572;2.86;27.75;3.78;3.8;3.8;3.79
574;2.859;27.75;3.78;3.8;3.8;3.79
576;2.855;27.75;3.78;3.78;3.8;3.79
577;2.853;27.75;3.78;3.8;3.78;3.79
579;2.855;27.75;3.78;3.78;3.8;3.79
581;2.859;27.75;3.78;3.8;3.79;3.78
583;2.859;27.81;3.78;3.8;3.79;3.78
585;2.859;27.81;3.78;3.8;3.79;3.78
587;2.855;27.81;3.78;3.78;3.79;3.78
589;2.855;27.81;3.78;3.8;3.77;3.78
591;2.851;27.81;3.78;3.78;3.79;3.78
592;2.853;27.81;3.78;3.8;3.77;3.78
594;2.851;27.81;3.77;3.78;3.79;3.78
596;2.855;27.81;3.77;3.79;3.79;3.78
598;2.857;27.81;3.77;3.79;3.79;3.78
600;2.851;27.81;3.77;3.78;3.79;3.78
602;2.851;27.81;3.77;3.79;3.77;3.78
604;2.853;27.81;3.77;3.77;3.79;3.78
606;2.853;27.81;3.77;3.79;3.79;3.78
607;2.857;27.81;3.77;3.79;3.79;3.78
609;2.853;27.87;3.77;3.79;3.79;3.78
611;2.851;27.87;3.77;3.79;3.79;3.78
613;2.855;27.87;3.77;3.79;3.79;3.78
615;2.848;27.87;3.77;3.77;3.79;3.78
617;2.846;27.87;3.77;3.79;3.77;3.78
619;2.846;27.87;3.77;3.77;3.79;3.78
621;2.849;27.87;3.77;3.79;3.78;3.78
622;2.851;27.87;3.77;3.79;3.78;3.77
624;2.849;27.87;3.76;3.79;3.78;3.77
626;2.849;27.94;3.76;3.79;3.78;3.77
628;2.846;27.87;3.77;3.77;3.78;3.78
630;2.849;27.94;3.76;3.79;3.78;3.77
632;2.851;27.94;3.76;3.79;3.78;3.77
634;2.848;27.94;3.76;3.79;3.78;3.77
635;2.849;27.94;3.76;3.78;3.78;3.77
637;2.848;27.94;3.76;3.79;3.78;3.77
639;2.844;27.94;3.76;3.77;3.78;3.77
641;2.842;27.94;3.76;3.78;3.76;3.77
643;2.844;27.94;3.76;3.77;3.78;3.77
645;2.846;27.94;3.76;3.78;3.76;3.77
647;2.842;27.94;3.76;3.77;3.78;3.77
649;2.848;27.94;3.76;3.78;3.78;3.77
650;2.846;27.94;3.76;3.78;3.78;3.77
652;2.842;27.94;3.76;3.78;3.78;3.77
654;2.842;27.94;3.76;3.76;3.78;3.77
656;2.846;27.94;3.76;3.78;3.78;3.77
658;2.844;27.94;3.76;3.78;3.78;3.77
660;2.846;27.94;3.76;3.78;3.77;3.77
662;2.84;28;3.76;3.76;3.78;3.77
664;2.842;28;3.76;3.78;3.76;3.77
665;2.838;28;3.76;3.76;3.77;3.77
667;2.881;28;3.75;3.78;3.77;3.76
669;2.879;28;3.75;3.76;3.77;3.76
671;2.87;28;3.75;3.78;3.75;3.76
673;2.837;28;3.75;3.76;3.77;3.76
675;2.844;28;3.75;3.77;3.77;3.76
677;2.844;28;3.75;3.77;3.77;3.76
679;2.842;28;3.75;3.77;3.77;3.76
680;2.842;28;3.75;3.77;3.77;3.76
682;2.842;28;3.75;3.77;3.77;3.76
684;2.842;28;3.75;3.77;3.77;3.76
686;2.844;28;3.75;3.77;3.77;3.76
688;2.837;28;3.75;3.76;3.77;3.76
690;2.835;28;3.75;3.77;3.75;3.76
692;2.837;28;3.75;3.75;3.77;3.76
694;2.84;28;3.75;3.77;3.77;3.76
695;2.837;28;3.75;3.77;3.77;3.76
697;2.838;28.06;3.75;3.77;3.77;3.76
699;2.837;28.06;3.75;3.77;3.77;3.76
701;2.842;28.06;3.75;3.77;3.77;3.76
703;2.837;28.06;3.75;3.75;3.77;3.76
705;2.838;28.06;3.75;3.77;3.75;3.76
707;2.833;28.06;3.75;3.75;3.77;3.76
709;2.835;28.06;3.75;3.77;3.75;3.76
710;2.833;28.06;3.75;3.75;3.76;3.76
712;2.831;28.06;3.75;3.77;3.75;3.76
714;2.835;28.06;3.75;3.75;3.76;3.76
716;2.837;28.06;3.74;3.77;3.76;3.75
718;2.837;28.06;3.74;3.77;3.76;3.75
720;2.838;28.06;3.74;3.77;3.76;3.75
722;2.837;28.12;3.74;3.77;3.76;3.75
724;2.833;28.12;3.74;3.76;3.76;3.75
725;2.833;28.06;3.74;3.77;3.76;3.75
727;2.831;28.12;3.74;3.75;3.76;3.75
729;2.831;28.12;3.74;3.76;3.74;3.75
731;2.831;28.12;3.74;3.75;3.76;3.75
733;2.833;28.12;3.74;3.76;3.76;3.75
735;2.837;28.12;3.74;3.76;3.76;3.75
737;2.833;28.12;3.74;3.76;3.76;3.75
738;2.833;28.12;3.74;3.76;3.76;3.75
740;2.835;28.12;3.74;3.76;3.76;3.75
742;2.835;28.12;3.74;3.76;3.76;3.75
744;2.831;28.12;3.74;3.74;3.76;3.75
746;2.827;28.12;3.74;3.76;3.74;3.75
748;2.824;28.12;3.74;3.74;3.76;3.75
750;2.829;28.12;3.74;3.76;3.75;3.75
752;2.833;28.12;3.74;3.76;3.76;3.75
753;2.831;28.12;3.74;3.76;3.75;3.75
755;2.831;28.12;3.73;3.76;3.75;3.75
757;2.829;28.12;3.74;3.74;3.76;3.75
759;2.829;28.12;3.74;3.76;3.74;3.75
761;2.826;28.12;3.74;3.74;3.75;3.75
763;2.829;28.12;3.73;3.76;3.75;3.74
765;2.827;28.12;3.73;3.76;3.75;3.74
767;2.829;28.12;3.73;3.76;3.75;3.74
768;2.827;28.12;3.73;3.76;3.75;3.74
770;2.826;28.12;3.73;3.74;3.75;3.74
772;2.827;28.12;3.73;3.75;3.75;3.74
774;2.827;28.12;3.73;3.75;3.75;3.74
776;2.827;28.12;3.73;3.74;3.75;3.74
778;2.826;28.12;3.73;3.75;3.73;3.74
780;2.826;28.12;3.73;3.74;3.75;3.74
782;2.824;28.12;3.73;3.75;3.73;3.74
783;2.824;28.12;3.73;3.74;3.75;3.74
785;2.82;28.19;3.73;3.75;3.75;3.74
787;2.826;28.12;3.73;3.75;3.75;3.74
789;2.826;28.19;3.73;3.75;3.75;3.74
791;2.827;28.12;3.73;3.75;3.75;3.74
793;2.826;28.12;3.73;3.75;3.75;3.74
795;2.824;28.19;3.73;3.75;3.75;3.74
797;2.824;28.12;3.73;3.75;3.75;3.74
798;2.822;28.12;3.73;3.75;3.75;3.74
800;2.827;28.12;3.73;3.75;3.75;3.74
802;2.824;28.12;3.73;3.75;3.75;3.74
804;2.826;28.19;3.73;3.75;3.75;3.74
806;2.824;28.12;3.73;3.75;3.75;3.74
808;2.818;28.19;3.72;3.75;3.74;3.74
810;2.824;28.19;3.72;3.75;3.74;3.74
812;2.824;28.19;3.72;3.75;3.74;3.73
813;2.822;28.19;3.73;3.73;3.74;3.74
815;2.824;28.19;3.72;3.75;3.74;3.74
817;2.826;28.19;3.72;3.75;3.74;3.73
819;2.82;28.19;3.72;3.75;3.74;3.73
821;2.82;28.19;3.72;3.75;3.74;3.73
823;2.822;28.19;3.72;3.75;3.74;3.73
825;2.816;28.19;3.72;3.73;3.74;3.73
826;2.816;28.19;3.72;3.75;3.72;3.73
828;2.816;28.19;3.72;3.73;3.74;3.73
830;2.818;28.19;3.72;3.74;3.74;3.73
832;2.818;28.19;3.72;3.74;3.74;3.73
834;2.82;28.19;3.72;3.74;3.74;3.73
836;2.82;28.19;3.72;3.74;3.74;3.73
838;2.818;28.19;3.72;3.74;3.74;3.73
840;2.82;28.19;3.72;3.74;3.74;3.73
841;2.822;28.19;3.72;3.74;3.74;3.73
843;2.82;28.19;3.72;3.74;3.74;3.73
845;2.816;28.19;3.72;3.74;3.74;3.73
847;2.818;28.19;3.72;3.74;3.74;3.73
849;2.82;28.19;3.72;3.74;3.74;3.73
851;2.816;28.19;3.72;3.74;3.74;3.73
853;2.816;28.19;3.72;3.74;3.74;3.73
855;2.818;28.19;3.72;3.74;3.73;3.73
856;2.813;28.19;3.72;3.72;3.74;3.73
858;2.813;28.19;3.72;3.74;3.72;3.72
860;2.813;28.19;3.72;3.72;3.73;3.73
862;2.811;28.19;3.71;3.74;3.73;3.72
864;2.816;28.19;3.71;3.74;3.73;3.72
866;2.811;28.19;3.71;3.74;3.73;3.72
868;2.815;28.19;3.71;3.74;3.73;3.72
870;2.813;28.19;3.71;3.74;3.73;3.72
871;2.816;28.25;3.71;3.73;3.73;3.72
873;2.815;28.19;3.71;3.73;3.73;3.72
875;2.815;28.25;3.71;3.73;3.73;3.72
877;2.813;28.25;3.71;3.72;3.73;3.72
879;2.813;28.25;3.71;3.73;3.71;3.72
881;2.811;28.25;3.71;3.72;3.73;3.72
883;2.818;28.25;3.71;3.73;3.73;3.72
885;2.811;28.25;3.71;3.73;3.73;3.72
886;2.813;28.25;3.71;3.73;3.73;3.72
888;2.813;28.25;3.71;3.73;3.73;3.72
890;2.815;28.25;3.71;3.73;3.73;3.72
892;2.811;28.25;3.71;3.73;3.73;3.72
894;2.815;28.25;3.71;3.73;3.73;3.72
896;2.813;28.25;3.71;3.73;3.73;3.72
898;2.811;28.25;3.71;3.73;3.73;3.72
900;2.813;28.25;3.71;3.73;3.73;3.72
901;2.811;28.25;3.71;3.73;3.73;3.72
903;2.811;28.25;3.71;3.73;3.73;3.72
905;2.811;28.25;3.71;3.73;3.72;3.72
907;2.807;28.25;3.71;3.73;3.72;3.71
909;2.811;28.31;3.71;3.73;3.72;3.71
911;2.813;28.31;3.71;3.73;3.72;3.71
913;2.811;28.31;3.71;3.73;3.72;3.71
915;2.805;28.31;3.7;3.73;3.72;3.71
916;2.807;28.31;3.7;3.73;3.72;3.71
918;2.811;28.31;3.7;3.73;3.72;3.71
920;2.811;28.31;3.7;3.73;3.72;3.71
922;2.807;28.31;3.7;3.72;3.72;3.71
924;2.807;28.31;3.7;3.72;3.72;3.71
926;2.807;28.31;3.7;3.72;3.72;3.71
928;2.807;28.31;3.7;3.72;3.72;3.71
929;2.805;28.31;3.7;3.72;3.72;3.71
931;2.807;28.31;3.7;3.72;3.72;3.71
933;2.807;28.31;3.7;3.72;3.72;3.71
935;2.805;28.31;3.7;3.72;3.72;3.71
937;2.807;28.31;3.7;3.72;3.72;3.71
939;2.811;28.31;3.7;3.72;3.72;3.71
941;2.804;28.31;3.7;3.7;3.72;3.71
943;2.802;28.31;3.7;3.72;3.7;3.71
944;2.802;28.31;3.7;3.7;3.72;3.71
946;2.804;28.31;3.7;3.72;3.72;3.7
948;2.804;28.31;3.7;3.72;3.72;3.7
950;2.805;28.31;3.7;3.72;3.71;3.7
952;2.805;28.31;3.7;3.72;3.71;3.7
954;2.805;28.31;3.7;3.72;3.71;3.7
956;2.804;28.31;3.7;3.72;3.71;3.7
958;2.805;28.31;3.7;3.72;3.71;3.7
959;2.804;28.31;3.7;3.72;3.71;3.7
961;2.8;28.31;3.7;3.72;3.71;3.7
963;2.804;28.31;3.7;3.72;3.71;3.7
965;2.802;28.31;3.7;3.72;3.71;3.7
967;2.802;28.31;3.7;3.71;3.71;3.7
969;2.804;28.31;3.69;3.71;3.71;3.7
971;2.804;28.31;3.69;3.71;3.71;3.7
973;2.798;28.31;3.69;3.71;3.71;3.7
974;2.804;28.31;3.69;3.71;3.71;3.7
976;2.802;28.31;3.69;3.71;3.71;3.7
978;2.8;28.31;3.69;3.71;3.71;3.7
980;2.805;28.31;3.69;3.71;3.71;3.7
982;2.805;28.31;3.69;3.71;3.71;3.7
984;2.8;28.31;3.69;3.71;3.71;3.7
986;2.798;28.31;3.69;3.71;3.71;3.7
988;2.798;28.31;3.69;3.71;3.71;3.7
989;2.802;28.31;3.69;3.71;3.71;3.7
991;2.8;28.31;3.69;3.71;3.71;3.7
993;2.798;28.31;3.69;3.71;3.71;3.7
995;2.8;28.31;3.69;3.71;3.71;3.7
997;2.798;28.31;3.69;3.71;3.7;3.69
999;2.798;28.31;3.69;3.71;3.7;3.7
1001;2.796;28.31;3.69;3.71;3.7;3.69
1003;2.798;28.31;3.69;3.71;3.7;3.7
1004;2.796;28.31;3.69;3.71;3.7;3.69
