Time;Current;Temperature;Vbat1;Vbat2;Vbat3;Vbat4
73;2.112;25.62;4.02;4.05;4;4.02
74;2.114;25.62;4.03;4.03;4;4.02
76;2.115;25.62;4.02;4.04;4;4.02
78;2.112;25.56;4.03;4.02;4;4.02
80;2.112;25.56;4.01;4.04;4;4.02
82;2.114;25.56;4.03;4.02;4;4.02
84;2.112;25.56;4.01;4.04;4;4.02
86;2.112;25.56;4.03;4.02;4;4.02
88;2.11;25.56;4.01;4.04;4;4.02
89;2.114;25.56;4.03;4.02;4;4.02
91;2.114;25.56;4.01;4.04;4;4.02
93;2.108;25.62;4.03;4.02;4;4.02
95;2.11;25.56;4.01;4.04;3.99;4.02
97;2.114;25.56;4.03;4.02;3.99;4.02
99;2.106;25.56;4.01;4.04;3.99;4.02
101;2.108;25.56;4.02;4.02;3.99;4.02
103;2.108;25.56;4.01;4.04;3.99;4.02
104;2.108;25.56;4.02;4.02;3.99;4.02
106;2.108;25.56;4.01;4.04;3.99;4.02
108;2.106;25.56;4.02;4.02;3.99;4.02
110;2.11;25.56;4.02;4.03;3.99;4.01
112;2.11;25.56;4.02;4.01;3.99;4.01
114;2.108;25.56;4;4.03;3.99;4.02
116;2.11;25.56;4.02;4.01;3.99;4.02
117;2.106;25.56;4;4.03;3.99;4.02
119;2.106;25.56;4.02;4.01;3.99;4.01
121;2.108;25.56;4.02;4.03;3.99;4.01
123;2.105;25.56;4.02;4.01;3.99;4.02
125;2.112;25.56;4.02;4.03;3.99;4.01
127;2.108;25.56;4.02;4.01;3.99;4.02
129;2.108;25.56;4;4.03;3.99;4.02
131;2.108;25.56;4.02;4.01;3.99;4.02
132;2.108;25.56;4.02;4.03;3.99;4.01
134;2.105;25.56;4.02;4.01;3.99;4.02
136;2.105;25.56;4.02;4.03;3.99;4.01
138;2.11;25.56;4.02;4.01;3.99;4.01
140;2.119;25.56;4.01;4.02;3.99;4.01
142;2.11;25.56;4.02;4.01;3.99;4.02
144;2.106;25.56;4.01;4.02;3.99;4.01
146;2.11;25.56;4.02;4.01;3.99;4.01
147;2.106;25.56;4;4.03;3.99;4.01
149;2.105;25.56;4.01;4.01;3.99;4.01
151;2.106;25.56;4.01;4.02;3.98;4.01
153;2.106;25.56;4.01;4.01;3.99;4.01
155;2.103;25.56;4.01;4.02;3.98;4.01
157;2.106;25.56;4.01;4;3.99;4.01
159;2.108;25.56;4.01;4.02;3.99;4.01
161;2.103;25.56;4.01;4;3.98;4.01
162;2.106;25.56;4.01;4.02;3.98;4.01
164;2.103;25.5;4.01;4;3.98;4.01
166;2.11;25.56;4.01;4.02;3.98;4.01
168;2.103;25.5;4.01;4;3.98;4.01
170;2.106;25.56;4.01;4.02;3.98;4.01
172;2.105;25.5;4.01;4;3.98;4.01
174;2.106;25.5;4.01;4.02;3.98;4.01
176;2.103;25.5;4.01;4;3.98;4.01
177;2.106;25.56;4.01;4.02;3.98;4.01
179;2.101;25.56;4.01;4;3.98;4.01
181;2.105;25.5;4.01;4.02;3.98;4.01
183;2.103;25.56;4.01;4;3.98;4.01
185;2.106;25.5;4.01;4.02;3.98;4.01
187;2.101;25.5;4.01;4;3.98;4.01
189;2.103;25.5;4.01;4.02;3.98;4.01
190;2.099;25.5;4.01;4;3.98;4.01
192;2.106;25.56;4.01;4.01;3.98;4.01
194;2.101;25.5;4.01;4;3.98;4.01
196;2.103;25.5;4.01;4.01;3.98;4
198;2.105;25.5;4.01;4;3.98;4.01
200;2.105;25.56;4;4.01;3.98;4
202;2.103;25.5;4.01;4;3.98;4.01
204;2.105;25.5;4;4.01;3.98;4.01
205;2.103;25.5;4.01;4;3.98;4.01
207;2.103;25.56;4;4.01;3.98;4
209;2.103;25.5;4.01;4;3.98;4.01
211;2.101;25.5;4;4.01;3.98;4
213;2.099;25.56;4;3.99;3.98;4.01
215;2.101;25.5;4;4.01;3.98;3.99
217;2.097;25.5;4;3.99;3.98;4
219;2.101;25.5;4;4.01;3.98;4
220;2.097;25.5;4;3.99;3.98;4
222;2.103;25.5;4;4.01;3.98;4
224;2.101;25.5;4;3.99;3.98;4
226;2.103;25.5;4;4.01;3.98;4
228;2.096;25.5;4;3.99;3.98;4
230;2.099;25.5;4;4.01;3.98;4
232;2.096;25.5;4;3.99;3.98;4
234;2.103;25.5;4;4.01;3.97;4
235;2.097;25.5;4;3.99;3.98;4
237;2.094;25.5;4;4.01;3.98;3.99
239;2.097;25.5;4;3.99;3.98;4
241;2.101;25.5;4;4.01;3.97;4
243;2.097;25.5;4;3.99;3.98;4
245;2.101;25.5;4;4.01;3.97;4
247;2.096;25.5;4;3.99;3.97;4
249;2.096;25.5;4;4.01;3.97;3.98
250;2.096;25.5;4;3.99;3.97;4
252;2.099;25.5;4;4.01;3.97;3.98
254;2.097;25.5;4;3.99;3.97;4
256;2.097;25.56;4;4;3.97;4
258;2.097;25.56;4;3.99;3.97;4
260;2.099;25.5;4;4;3.97;4
262;2.097;25.5;4;3.99;3.97;4
264;2.097;25.5;4;4.01;3.97;3.98
265;2.097;25.56;4;3.99;3.97;4
267;2.097;25.5;4;4.01;3.97;3.98
269;2.096;25.5;4;3.99;3.97;4
271;2.097;25.5;3.99;4;3.97;4
273;2.096;25.5;4;3.99;3.97;4
275;2.096;25.5;3.99;4;3.97;4
277;2.094;25.5;4;3.99;3.97;4
278;2.096;25.5;4;4;3.97;3.98
280;2.096;25.5;4;3.99;3.97;4
282;2.094;25.5;3.99;4;3.97;4
284;2.094;25.5;4;3.98;3.97;4
286;2.096;25.5;3.99;4;3.97;3.99
288;2.094;25.5;4;3.98;3.97;4
290;2.097;25.5;3.99;4;3.97;3.99
292;2.096;25.5;3.99;3.98;3.97;4
293;2.097;25.5;3.99;4;3.97;4
295;2.094;25.5;3.99;3.98;3.97;4
297;2.094;25.5;3.99;4;3.97;3.99
299;2.092;25.5;3.99;3.98;3.97;3.99
301;2.097;25.5;3.99;4;3.97;3.99
303;2.094;25.5;3.99;3.98;3.97;3.99
305;2.096;25.56;3.99;4;3.97;3.99
307;2.094;25.5;3.99;3.98;3.97;3.99
308;2.096;25.5;3.99;4;3.97;3.99
310;2.092;25.5;3.99;3.98;3.97;3.99
312;2.096;25.5;3.99;4;3.97;3.99
314;2.094;25.5;3.99;3.98;3.97;4
316;2.092;25.5;3.99;4;3.97;3.98
318;2.092;25.5;3.99;3.98;3.97;3.99
320;2.092;25.5;3.99;4;3.97;3.98
322;2.088;25.56;3.99;3.98;3.97;3.99
323;2.09;25.56;3.99;4;3.97;3.99
325;2.092;25.56;3.99;3.98;3.97;3.99
327;2.094;25.5;3.99;4;3.97;3.99
329;2.09;25.56;3.99;3.98;3.97;3.99
331;2.094;25.56;3.99;4;3.97;3.99
333;2.09;25.56;3.99;3.98;3.97;3.99
335;2.092;25.56;3.99;4;3.97;3.97
337;2.09;25.56;3.99;3.98;3.96;3.99
338;2.096;25.56;3.99;3.99;3.96;3.99
340;2.094;25.56;3.99;3.98;3.97;3.99
342;2.092;25.56;3.99;3.99;3.96;3.99
344;2.09;25.56;3.99;3.98;3.97;3.99
346;2.092;25.56;3.99;4;3.97;3.97
348;2.09;25.56;3.99;3.98;3.97;3.99
350;2.094;25.56;3.99;3.99;3.96;3.99
351;2.094;25.56;3.99;3.98;3.96;3.99
353;2.09;25.56;3.99;3.99;3.96;3.97
355;2.092;25.56;3.99;3.98;3.96;3.99
357;2.088;25.56;3.99;3.99;3.96;3.97
359;2.09;25.56;3.99;3.98;3.96;3.99
361;2.088;25.56;3.99;3.99;3.96;3.99
363;2.088;25.56;3.99;3.98;3.96;3.99
365;2.09;25.56;3.99;3.99;3.96;3.99
366;2.09;25.56;3.99;3.97;3.96;3.99
368;2.094;25.56;3.98;3.99;3.96;3.99
370;2.092;25.56;3.99;3.97;3.96;3.99
372;2.09;25.56;3.98;3.99;3.96;3.99
374;2.088;25.56;3.99;3.97;3.96;3.99
376;2.096;25.56;3.98;3.99;3.96;3.98
378;2.088;25.56;3.99;3.97;3.96;3.99
380;2.088;25.56;3.98;3.99;3.96;3.98
381;2.087;25.56;3.99;3.97;3.96;3.99
383;2.09;25.56;3.98;3.99;3.96;3.98
385;2.088;25.56;3.99;3.97;3.96;3.99
387;2.092;25.56;3.98;3.99;3.96;3.98
389;2.088;25.56;3.98;3.97;3.96;3.99
391;2.087;25.56;3.98;3.99;3.96;3.97
393;2.088;25.56;3.98;3.97;3.96;3.98
395;2.088;25.56;3.98;3.99;3.96;3.98
396;2.088;25.56;3.98;3.97;3.96;3.99
398;2.09;25.56;3.98;3.99;3.96;3.97
400;2.083;25.56;3.98;3.97;3.96;3.98
402;2.09;25.56;3.98;3.99;3.96;3.98
404;2.092;25.56;3.98;3.99;3.96;3.98
406;2.087;25.56;3.98;3.99;3.96;3.98
408;2.087;25.56;3.98;3.97;3.96;3.99
410;2.083;25.56;3.98;3.99;3.96;3.97
411;2.087;25.56;3.98;3.97;3.96;3.99
413;2.088;25.56;3.98;3.99;3.96;3.97
415;2.085;25.56;3.98;3.97;3.96;3.98
417;2.088;25.56;3.98;3.99;3.96;3.97
419;2.087;25.56;3.98;3.97;3.96;3.98
421;2.088;25.56;3.98;3.99;3.96;3.98
423;2.085;25.56;3.98;3.97;3.96;3.98
424;2.087;25.56;3.97;3.99;3.96;3.98
426;2.088;25.56;3.98;3.97;3.96;3.98
428;2.09;25.62;3.98;3.98;3.96;3.98
430;2.083;25.62;3.98;3.97;3.96;3.98
432;2.088;25.62;3.98;3.98;3.96;3.98
434;2.085;25.62;3.98;3.97;3.96;3.98
436;2.087;25.62;3.98;3.98;3.96;3.98
438;2.085;25.62;3.98;3.97;3.96;3.98
439;2.088;25.62;3.98;3.98;3.96;3.98
441;2.088;25.62;3.98;3.97;3.96;3.98
443;2.088;25.62;3.98;3.98;3.95;3.97
445;2.085;25.62;3.98;3.97;3.96;3.98
447;2.085;25.62;3.96;3.98;3.96;3.97
449;2.083;25.62;3.98;3.97;3.96;3.98
451;2.088;25.62;3.98;3.98;3.95;3.98
453;2.085;25.62;3.98;3.96;3.96;3.98
454;2.083;25.62;3.98;3.98;3.95;3.98
456;2.087;25.62;3.98;3.98;3.95;3.98
458;2.087;25.62;3.98;3.98;3.95;3.98
460;2.087;25.62;3.98;3.98;3.95;3.98
462;2.085;25.62;3.98;3.97;3.95;3.98
464;2.085;25.62;3.98;3.98;3.95;3.98
466;2.083;25.62;3.98;3.98;3.95;3.98
468;2.087;25.62;3.98;3.98;3.95;3.98
469;2.083;25.62;3.97;3.98;3.95;3.98
471;2.085;25.62;3.98;3.97;3.95;3.98
473;2.083;25.62;3.98;3.98;3.95;3.96
475;2.085;25.69;3.98;3.96;3.95;3.98
477;2.085;25.62;3.97;3.98;3.95;3.97
479;2.083;25.62;3.97;3.98;3.95;3.97
481;2.079;25.69;3.98;3.96;3.95;3.98
483;2.081;25.69;3.98;3.98;3.95;3.96
484;2.085;25.69;3.98;3.96;3.95;3.97
486;2.087;25.69;3.97;3.98;3.95;3.97
488;2.083;25.69;3.97;3.98;3.95;3.97
490;2.079;25.69;3.98;3.96;3.95;3.97
492;2.081;25.69;3.97;3.98;3.95;3.97
494;2.087;25.69;3.97;3.98;3.95;3.97
496;2.083;25.69;3.97;3.98;3.95;3.97
498;2.078;25.69;3.97;3.96;3.95;3.97
499;2.085;25.69;3.97;3.98;3.95;3.97
501;2.085;25.69;3.97;3.98;3.95;3.97
503;2.083;25.69;3.97;3.98;3.95;3.97
505;2.083;25.69;3.97;3.96;3.95;3.97
507;2.081;25.69;3.97;3.98;3.95;3.97
509;2.083;25.69;3.97;3.98;3.95;3.97
511;2.081;25.69;3.97;3.98;3.95;3.97
512;2.081;25.69;3.97;3.96;3.95;3.97
514;2.081;25.69;3.97;3.98;3.95;3.97
516;2.083;25.69;3.97;3.98;3.95;3.97
518;2.081;25.69;3.97;3.96;3.95;3.97
520;2.083;25.75;3.97;3.98;3.95;3.97
522;2.085;25.75;3.97;3.98;3.95;3.97
524;2.079;25.75;3.97;3.96;3.95;3.97
526;2.079;25.75;3.96;3.98;3.95;3.97
527;2.078;25.75;3.97;3.96;3.95;3.97
529;2.083;25.75;3.97;3.97;3.95;3.97
531;2.081;25.75;3.97;3.98;3.95;3.97
533;2.078;25.75;3.97;3.96;3.95;3.97
535;2.081;25.75;3.97;3.97;3.95;3.97
537;2.081;25.75;3.97;3.97;3.95;3.97
539;2.079;25.75;3.97;3.97;3.95;3.97
541;2.081;25.75;3.97;3.96;3.95;3.97
542;2.081;25.75;3.97;3.97;3.95;3.97
544;2.081;25.75;3.97;3.97;3.94;3.97
546;2.076;25.75;3.97;3.96;3.95;3.97
548;2.079;25.75;3.97;3.97;3.94;3.97
550;2.079;25.75;3.97;3.97;3.94;3.97
552;2.076;25.75;3.97;3.96;3.94;3.97
554;2.079;25.75;3.97;3.97;3.94;3.97
556;2.078;25.75;3.97;3.97;3.94;3.97
557;2.072;25.81;3.97;3.96;3.95;3.97
559;2.074;25.81;3.95;3.97;3.95;3.97
561;2.078;25.81;3.97;3.95;3.94;3.97
563;2.079;25.81;3.97;3.97;3.94;3.97
565;2.078;25.81;3.97;3.97;3.94;3.97
567;2.072;25.81;3.97;3.95;3.94;3.97
569;2.079;25.81;3.97;3.97;3.94;3.96
571;2.079;25.81;3.97;3.97;3.94;3.96
572;2.081;25.81;3.97;3.97;3.94;3.96
574;2.076;25.81;3.97;3.95;3.94;3.96
576;2.074;25.81;3.95;3.97;3.94;3.97
578;2.074;25.81;3.97;3.95;3.94;3.96
580;2.079;25.81;3.96;3.97;3.94;3.96
582;2.079;25.81;3.96;3.97;3.94;3.96
584;2.076;25.81;3.96;3.97;3.94;3.96
585;2.072;25.81;3.97;3.95;3.94;3.96
587;2.076;25.81;3.95;3.97;3.94;3.96
589;2.072;25.87;3.97;3.95;3.94;3.96
591;2.074;25.87;3.96;3.97;3.94;3.96
593;2.076;25.87;3.96;3.97;3.94;3.96
595;2.076;25.87;3.96;3.97;3.94;3.96
597;2.076;25.87;3.97;3.95;3.94;3.96
599;2.074;25.87;3.95;3.97;3.94;3.96
600;2.07;25.87;3.96;3.95;3.94;3.96
602;2.074;25.87;3.96;3.97;3.94;3.96
604;2.074;25.87;3.96;3.97;3.94;3.96
606;2.076;25.87;3.96;3.97;3.94;3.96
608;2.078;25.87;3.96;3.95;3.94;3.96
610;2.07;25.87;3.95;3.97;3.94;3.96
612;2.07;25.87;3.96;3.95;3.94;3.96
614;2.072;25.87;3.95;3.97;3.94;3.96
615;2.074;25.87;3.96;3.95;3.94;3.96
617;2.072;25.87;3.96;3.96;3.94;3.96
619;2.074;25.87;3.96;3.96;3.94;3.96
621;2.074;25.87;3.96;3.96;3.94;3.96
623;2.072;25.94;3.96;3.97;3.94;3.96
625;2.072;25.94;3.96;3.95;3.94;3.96
627;2.072;25.94;3.95;3.96;3.94;3.96
629;2.072;25.94;3.96;3.95;3.94;3.96
630;2.07;25.94;3.94;3.96;3.93;3.96
632;2.07;25.94;3.96;3.95;3.93;3.96
634;2.07;25.94;3.94;3.96;3.94;3.96
636;2.072;25.94;3.96;3.94;3.94;3.96
638;2.074;25.94;3.96;3.96;3.93;3.96
640;2.076;25.94;3.96;3.96;3.93;3.96
642;2.07;25.94;3.96;3.96;3.93;3.96
644;2.07;25.94;3.96;3.96;3.93;3.96
645;2.072;25.94;3.96;3.96;3.93;3.96
647;2.069;25.94;3.96;3.94;3.93;3.96
649;2.067;26;3.94;3.96;3.93;3.96
651;2.067;26;3.96;3.94;3.93;3.95
653;2.069;26;3.94;3.96;3.93;3.95
655;2.07;26;3.96;3.94;3.93;3.95
657;2.07;26;3.94;3.96;3.93;3.95
658;2.069;26;3.96;3.94;3.93;3.95
660;2.067;26;3.94;3.96;3.93;3.95
662;2.067;26;3.96;3.94;3.93;3.95
664;2.065;26;3.94;3.96;3.93;3.95
666;2.065;26;3.96;3.94;3.93;3.95
668;2.065;26;3.94;3.96;3.93;3.95
670;2.067;26;3.95;3.94;3.93;3.95
672;2.065;26;3.94;3.96;3.93;3.95
673;2.065;26;3.95;3.94;3.93;3.95
675;2.069;26;3.94;3.96;3.93;3.95
677;2.065;26;3.95;3.94;3.93;3.95
679;2.063;26;3.94;3.96;3.93;3.95
681;2.063;26;3.95;3.94;3.93;3.95
683;2.067;26;3.94;3.96;3.93;3.95
685;2.067;26.06;3.95;3.94;3.93;3.95
687;2.061;26.06;3.94;3.95;3.93;3.95
688;2.063;26.06;3.95;3.94;3.93;3.95
690;2.061;26.06;3.94;3.95;3.93;3.95
692;2.058;26.06;3.95;3.94;3.93;3.95
694;2.06;26.06;3.94;3.95;3.93;3.95
696;2.061;26.06;3.95;3.94;3.93;3.95
698;2.061;26.06;3.94;3.95;3.93;3.95
700;2.061;26.06;3.95;3.93;3.92;3.95
702;2.06;26.06;3.93;3.95;3.93;3.95
703;2.061;26.06;3.95;3.93;3.93;3.95
705;2.06;26.06;3.93;3.95;3.92;3.95
707;2.058;26.06;3.95;3.93;3.93;3.94
709;2.061;26.06;3.93;3.95;3.93;3.94
711;2.058;26.06;3.95;3.93;3.92;3.94
713;2.058;26.06;3.93;3.95;3.92;3.94
715;2.052;26.06;3.95;3.93;3.92;3.94
717;2.058;26.12;3.93;3.95;3.92;3.94
718;2.052;26.12;3.95;3.93;3.92;3.94
720;2.052;26.12;3.93;3.95;3.92;3.94
722;2.056;26.12;3.95;3.93;3.92;3.94
724;2.054;26.12;3.93;3.95;3.92;3.94
726;2.054;26.12;3.95;3.93;3.92;3.94
728;2.052;26.12;3.93;3.95;3.92;3.94
730;2.054;26.12;3.95;3.93;3.92;3.94
732;2.054;26.12;3.93;3.95;3.92;3.94
733;2.054;26.12;3.95;3.93;3.92;3.94
735;2.052;26.12;3.93;3.94;3.92;3.94
737;2.052;26.12;3.95;3.93;3.92;3.94
739;2.056;26.12;3.93;3.94;3.92;3.94
741;2.054;26.12;3.94;3.93;3.92;3.94
743;2.052;26.12;3.93;3.94;3.92;3.94
745;2.049;26.19;3.94;3.93;3.92;3.94
746;2.054;26.19;3.93;3.94;3.92;3.94
748;2.049;26.19;3.94;3.92;3.92;3.94
750;2.052;26.19;3.93;3.94;3.92;3.94
752;2.049;26.19;3.94;3.92;3.92;3.94
754;2.052;26.19;3.93;3.94;3.92;3.94
756;2.047;26.19;3.94;3.92;3.92;3.94
758;2.047;26.19;3.93;3.94;3.91;3.94
760;2.049;26.19;3.94;3.92;3.91;3.93
761;2.045;26.19;3.93;3.94;3.91;3.93
763;2.054;26.19;3.94;3.92;3.91;3.94
765;2.047;26.19;3.93;3.94;3.91;3.93
767;2.051;26.19;3.94;3.92;3.91;3.93
769;2.052;26.19;3.93;3.94;3.91;3.93
771;2.052;26.19;3.94;3.92;3.91;3.93
773;2.051;26.19;3.92;3.94;3.91;3.93
775;2.049;26.19;3.94;3.92;3.91;3.93
776;2.045;26.19;3.92;3.94;3.91;3.93
778;2.051;26.19;3.94;3.93;3.91;3.93
780;2.051;26.25;3.94;3.93;3.91;3.93
782;2.047;26.19;3.94;3.94;3.91;3.93
784;2.051;26.19;3.94;3.93;3.91;3.93
786;2.052;26.25;3.94;3.93;3.91;3.93
788;2.049;26.25;3.94;3.93;3.91;3.93
790;2.051;26.25;3.94;3.93;3.91;3.93
791;2.047;26.25;3.92;3.94;3.91;3.93
793;2.047;26.25;3.94;3.92;3.91;3.93
795;2.047;26.25;3.92;3.93;3.91;3.93
797;2.045;26.25;3.94;3.92;3.91;3.93
799;2.047;26.25;3.92;3.93;3.91;3.93
801;2.047;26.25;3.94;3.91;3.91;3.93
803;2.047;26.25;3.92;3.93;3.91;3.93
805;2.049;26.25;3.94;3.91;3.91;3.93
806;2.045;26.25;3.92;3.93;3.91;3.93
808;2.051;26.25;3.93;3.93;3.9;3.93
810;2.045;26.25;3.93;3.93;3.9;3.93
812;2.047;26.25;3.92;3.93;3.9;3.92
814;2.043;26.25;3.93;3.91;3.9;3.92
816;2.043;26.25;3.92;3.93;3.9;3.92
818;2.047;26.25;3.93;3.93;3.9;3.92
819;2.045;26.31;3.92;3.93;3.9;3.92
821;2.045;26.31;3.93;3.91;3.9;3.92
823;2.045;26.31;3.92;3.93;3.9;3.93
825;2.047;26.31;3.93;3.93;3.9;3.92
827;2.043;26.31;3.92;3.93;3.9;3.92
829;2.043;26.31;3.93;3.91;3.9;3.92
831;2.045;26.31;3.92;3.93;3.9;3.92
833;2.045;26.31;3.93;3.92;3.9;3.92
834;2.045;26.31;3.93;3.92;3.9;3.92
836;2.043;26.31;3.91;3.93;3.9;3.92
838;2.042;26.31;3.93;3.91;3.9;3.92
840;2.04;26.31;3.91;3.92;3.9;3.92
842;2.042;26.31;3.93;3.91;3.9;3.92
844;2.042;26.31;3.91;3.92;3.9;3.92
846;2.049;26.31;3.93;3.92;3.9;3.92
848;2.04;26.37;3.91;3.92;3.9;3.92
849;2.042;26.37;3.93;3.9;3.9;3.92
851;2.042;26.37;3.91;3.92;3.9;3.92
853;2.043;26.37;3.92;3.92;3.89;3.91
855;2.04;26.37;3.91;3.92;3.9;3.92
857;2.045;26.37;3.92;3.92;3.89;3.91
859;2.045;26.37;3.91;3.92;3.9;3.91
861;2.04;26.37;3.92;3.9;3.89;3.92
863;2.042;26.37;3.91;3.92;3.89;3.91
864;2.049;26.37;3.92;3.92;3.89;3.91
866;2.04;26.37;3.91;3.92;3.89;3.91
868;2.042;26.37;3.92;3.9;3.89;3.91
870;2.04;26.37;3.91;3.92;3.89;3.91
872;2.045;26.44;3.92;3.92;3.89;3.91
874;2.038;26.37;3.91;3.92;3.89;3.91
876;2.042;26.44;3.92;3.9;3.89;3.91
878;2.038;26.44;3.91;3.91;3.89;3.91
879;2.04;26.44;3.92;3.91;3.89;3.91
881;2.04;26.44;3.9;3.91;3.89;3.91
883;2.036;26.44;3.92;3.9;3.89;3.91
885;2.038;26.44;3.9;3.91;3.89;3.91
887;2.038;26.44;3.92;3.91;3.89;3.91
889;2.034;26.44;3.9;3.91;3.89;3.91
891;2.038;26.44;3.92;3.89;3.89;3.91
892;2.036;26.44;3.9;3.91;3.89;3.91
894;2.036;26.44;3.92;3.89;3.89;3.9
896;2.038;26.44;3.9;3.91;3.88;3.91
898;2.04;26.44;3.91;3.91;3.88;3.9
900;2.034;26.44;3.9;3.91;3.88;3.91
902;2.034;26.44;3.92;3.89;3.88;3.91
904;2.04;26.44;3.9;3.91;3.88;3.91
906;2.036;26.44;3.91;3.91;3.88;3.9
907;2.04;26.44;3.9;3.91;3.88;3.9
909;2.038;26.44;3.91;3.91;3.88;3.9
911;2.036;26.44;3.9;3.91;3.88;3.9
913;2.034;26.5;3.91;3.89;3.88;3.9
915;2.033;26.5;3.9;3.91;3.88;3.9
917;2.04;26.5;3.91;3.9;3.88;3.9
919;2.031;26.5;3.9;3.91;3.88;3.9
921;2.033;26.5;3.91;3.89;3.88;3.9
922;2.033;26.5;3.9;3.9;3.88;3.9
924;2.033;26.5;3.91;3.9;3.88;3.9
926;2.034;26.5;3.89;3.9;3.88;3.9
928;2.036;26.5;3.91;3.9;3.88;3.9
930;2.031;26.5;3.89;3.9;3.88;3.9
932;2.033;26.5;3.91;3.9;3.88;3.9
934;2.031;26.5;3.89;3.9;3.88;3.9
936;2.029;26.5;3.91;3.88;3.88;3.9
937;2.029;26.5;3.89;3.9;3.88;3.9
939;2.034;26.56;3.9;3.9;3.88;3.89
941;2.033;26.5;3.89;3.9;3.87;3.9
943;2.036;26.5;3.9;3.9;3.87;3.89
945;2.031;26.56;3.89;3.9;3.87;3.89
947;2.033;26.56;3.9;3.9;3.87;3.89
949;2.031;26.56;3.89;3.9;3.87;3.89
951;2.031;26.56;3.9;3.88;3.87;3.89
952;2.031;26.56;3.89;3.9;3.87;3.89
954;2.029;26.56;3.9;3.9;3.87;3.89
956;2.029;26.56;3.89;3.9;3.87;3.89
958;2.027;26.56;3.9;3.89;3.87;3.89
960;2.027;26.56;3.89;3.9;3.87;3.89
962;2.029;26.56;3.9;3.88;3.87;3.89
964;2.029;26.56;3.89;3.89;3.87;3.89
966;2.031;26.56;3.9;3.89;3.87;3.89
967;2.029;26.56;3.88;3.89;3.87;3.89
969;2.025;26.56;3.9;3.88;3.87;3.89
971;2.029;26.56;3.88;3.89;3.87;3.89
973;2.027;26.56;3.9;3.89;3.87;3.88
975;2.027;26.56;3.88;3.89;3.87;3.88
977;2.027;26.56;3.9;3.87;3.87;3.89
979;2.025;26.62;3.88;3.89;3.87;3.89
980;2.027;26.62;3.89;3.89;3.87;3.89
982;2.025;26.56;3.88;3.89;3.87;3.89
984;2.024;26.62;3.89;3.89;3.86;3.88
986;2.024;26.62;3.88;3.89;3.87;3.89
988;2.025;26.62;3.89;3.89;3.86;3.88
990;2.024;26.62;3.88;3.89;3.86;3.88
992;2.025;26.62;3.89;3.87;3.86;3.88
994;2.025;26.62;3.88;3.89;3.86;3.88
995;2.025;26.62;3.89;3.89;3.86;3.88
997;2.024;26.62;3.88;3.89;3.86;3.88
999;2.024;26.62;3.89;3.88;3.86;3.88
1001;2.024;26.62;3.89;3.88;3.86;3.88
1003;2.022;26.62;3.88;3.89;3.86;3.88
1005;2.022;26.62;3.89;3.88;3.86;3.88
1007;2.022;26.62;3.87;3.89;3.86;3.88
1009;2.022;26.62;3.89;3.87;3.86;3.88
1010;2.02;26.62;3.87;3.88;3.86;3.88
1012;2.024;26.62;3.89;3.88;3.86;3.88
1014;2.022;26.62;3.87;3.88;3.86;3.88
1016;2.018;26.62;3.89;3.86;3.86;3.88
1018;2.02;26.62;3.87;3.88;3.86;3.88
1020;2.025;26.62;3.88;3.88;3.86;3.87
1022;2.016;26.62;3.87;3.88;3.86;3.87
