Time;Current;Temperature;Vbat1;Vbat2;Vbat3;Vbat4
222;2.087;22.94;3.97;3.96;3.96;3.97
224;2.087;22.94;3.97;3.96;3.96;3.97
226;2.093;22.94;3.97;3.96;3.96;3.97
228;2.089;22.94;3.97;3.96;3.96;3.97
230;2.089;22.94;3.97;3.96;3.96;3.97
232;2.089;22.94;3.97;3.96;3.96;3.97
234;2.091;22.94;3.97;3.96;3.96;3.97
235;2.089;22.94;3.97;3.96;3.96;3.97
237;2.091;22.94;3.97;3.96;3.96;3.97
239;2.084;22.94;3.97;3.96;3.96;3.97
241;2.091;22.94;3.96;3.96;3.96;3.96
243;2.091;22.94;3.97;3.96;3.96;3.96
245;2.087;22.94;3.96;3.96;3.96;3.96
247;2.091;22.94;3.96;3.96;3.96;3.96
249;2.091;23;3.96;3.96;3.96;3.96
250;2.089;23;3.96;3.96;3.96;3.96
252;2.087;23;3.96;3.96;3.96;3.96
254;2.087;23;3.96;3.96;3.96;3.96
256;2.091;23;3.96;3.96;3.96;3.96
258;2.091;23;3.96;3.96;3.95;3.96
260;2.087;23;3.96;3.96;3.95;3.96
262;2.087;23;3.96;3.96;3.96;3.96
264;2.084;23;3.96;3.96;3.95;3.96
265;2.086;23;3.96;3.96;3.95;3.96
267;2.086;23;3.96;3.96;3.95;3.96
269;2.087;23;3.96;3.96;3.95;3.96
271;2.089;23.06;3.96;3.96;3.95;3.96
273;2.082;23.06;3.96;3.96;3.95;3.96
275;2.089;23;3.96;3.96;3.95;3.96
277;2.087;23.06;3.96;3.96;3.95;3.96
278;2.087;23.06;3.96;3.96;3.95;3.96
280;2.091;23.06;3.96;3.96;3.95;3.96
282;2.086;23.06;3.96;3.96;3.95;3.96
284;2.086;23.06;3.96;3.96;3.95;3.96
286;2.087;23.06;3.96;3.96;3.95;3.96
288;2.082;23.06;3.96;3.96;3.95;3.96
290;2.086;23.06;3.96;3.96;3.95;3.96
292;2.086;23.06;3.96;3.96;3.95;3.96
293;2.084;23.06;3.96;3.96;3.95;3.96
295;2.084;23.06;3.96;3.96;3.95;3.96
297;2.084;23.06;3.96;3.96;3.95;3.96
299;2.084;23.06;3.96;3.96;3.95;3.96
301;2.086;23.06;3.96;3.96;3.95;3.96
303;2.082;23.06;3.96;3.96;3.95;3.96
305;2.087;23.06;3.96;3.96;3.95;3.95
307;2.082;23.12;3.96;3.96;3.95;3.95
308;2.082;23.12;3.96;3.96;3.95;3.95
310;2.084;23.12;3.96;3.96;3.95;3.95
312;2.082;23.12;3.96;3.96;3.95;3.96
314;2.086;23.12;3.96;3.96;3.95;3.95
316;2.084;23.12;3.96;3.96;3.95;3.96
318;2.086;23.12;3.96;3.96;3.95;3.95
320;2.08;23.12;3.96;3.96;3.95;3.95
322;2.086;23.12;3.96;3.96;3.95;3.95
323;2.08;23.12;3.96;3.96;3.95;3.95
325;2.08;23.12;3.96;3.95;3.95;3.96
327;2.082;23.12;3.96;3.95;3.95;3.96
329;2.084;23.19;3.96;3.95;3.95;3.95
331;2.078;23.19;3.96;3.95;3.95;3.95
333;2.08;23.19;3.96;3.95;3.95;3.95
335;2.08;23.19;3.96;3.95;3.95;3.95
337;2.078;23.19;3.96;3.95;3.95;3.95
338;2.084;23.19;3.96;3.95;3.95;3.95
340;2.08;23.19;3.96;3.95;3.95;3.95
342;2.078;23.19;3.96;3.95;3.95;3.95
344;2.084;23.19;3.96;3.95;3.95;3.95
346;2.082;23.19;3.96;3.95;3.94;3.95
348;2.078;23.19;3.96;3.95;3.95;3.95
350;2.082;23.19;3.95;3.95;3.94;3.95
351;2.082;23.19;3.95;3.95;3.94;3.95
353;2.084;23.19;3.95;3.95;3.94;3.95
355;2.078;23.25;3.95;3.95;3.94;3.95
357;2.082;23.25;3.95;3.95;3.94;3.95
359;2.078;23.25;3.95;3.95;3.94;3.95
361;2.077;23.25;3.95;3.95;3.94;3.95
363;2.078;23.25;3.95;3.95;3.94;3.95
365;2.078;23.25;3.95;3.95;3.94;3.95
366;2.075;23.25;3.95;3.95;3.94;3.95
368;2.078;23.25;3.95;3.95;3.94;3.95
370;2.078;23.25;3.95;3.95;3.94;3.95
372;2.077;23.25;3.95;3.95;3.94;3.95
374;2.075;23.25;3.95;3.95;3.94;3.95
376;2.077;23.25;3.95;3.95;3.94;3.95
378;2.077;23.25;3.95;3.95;3.94;3.95
380;2.078;23.31;3.95;3.95;3.94;3.95
381;2.078;23.31;3.95;3.95;3.94;3.95
383;2.075;23.25;3.95;3.95;3.94;3.95
385;2.08;23.31;3.95;3.95;3.94;3.95
387;2.077;23.31;3.95;3.95;3.94;3.95
389;2.077;23.31;3.95;3.95;3.94;3.95
391;2.073;23.31;3.95;3.95;3.94;3.95
393;2.075;23.31;3.95;3.95;3.94;3.95
395;2.077;23.31;3.95;3.95;3.94;3.95
396;2.077;23.31;3.95;3.95;3.94;3.95
398;2.077;23.31;3.95;3.95;3.94;3.95
400;2.078;23.31;3.95;3.95;3.94;3.95
402;2.075;23.31;3.95;3.95;3.94;3.95
404;2.073;23.31;3.95;3.95;3.94;3.95
406;2.073;23.31;3.95;3.95;3.94;3.94
408;2.075;23.37;3.95;3.95;3.94;3.94
410;2.075;23.37;3.95;3.95;3.94;3.94
411;2.073;23.37;3.95;3.95;3.94;3.94
413;2.075;23.37;3.95;3.95;3.94;3.94
415;2.073;23.37;3.95;3.95;3.94;3.94
417;2.071;23.37;3.95;3.95;3.94;3.94
419;2.073;23.37;3.95;3.95;3.94;3.94
421;2.073;23.37;3.95;3.95;3.94;3.94
423;2.069;23.37;3.95;3.95;3.94;3.94
424;2.075;23.37;3.95;3.94;3.94;3.94
426;2.069;23.37;3.95;3.94;3.94;3.94
428;2.073;23.37;3.95;3.94;3.94;3.94
430;2.073;23.37;3.95;3.94;3.94;3.94
432;2.075;23.37;3.95;3.94;3.94;3.94
434;2.069;23.37;3.95;3.94;3.94;3.94
436;2.071;23.37;3.95;3.94;3.93;3.94
438;2.071;23.44;3.95;3.94;3.93;3.94
439;2.069;23.44;3.95;3.94;3.93;3.94
441;2.073;23.44;3.95;3.94;3.93;3.94
443;2.071;23.44;3.95;3.94;3.93;3.94
445;2.069;23.44;3.95;3.94;3.93;3.94
447;2.071;23.44;3.95;3.94;3.93;3.94
449;2.069;23.44;3.95;3.94;3.93;3.94
451;2.071;23.44;3.95;3.94;3.93;3.94
453;2.071;23.44;3.94;3.94;3.93;3.94
454;2.069;23.44;3.94;3.94;3.93;3.94
456;2.068;23.44;3.94;3.94;3.93;3.94
458;2.073;23.44;3.94;3.94;3.93;3.94
460;2.071;23.44;3.94;3.94;3.93;3.94
462;2.071;23.5;3.94;3.94;3.93;3.94
464;2.069;23.5;3.94;3.94;3.93;3.94
466;2.069;23.5;3.94;3.94;3.93;3.94
468;2.068;23.5;3.94;3.94;3.93;3.94
469;2.071;23.5;3.94;3.94;3.93;3.94
471;2.071;23.5;3.94;3.94;3.93;3.93
473;2.069;23.5;3.94;3.94;3.93;3.94
475;2.068;23.5;3.94;3.94;3.93;3.93
477;2.069;23.5;3.94;3.94;3.93;3.93
479;2.071;23.5;3.94;3.94;3.93;3.93
481;2.064;23.5;3.94;3.94;3.93;3.93
483;2.066;23.5;3.94;3.94;3.93;3.93
484;2.071;23.56;3.94;3.94;3.93;3.93
486;2.068;23.56;3.94;3.94;3.93;3.93
488;2.068;23.5;3.94;3.94;3.93;3.93
490;2.066;23.5;3.94;3.94;3.93;3.93
492;2.066;23.56;3.94;3.94;3.93;3.93
494;2.068;23.56;3.94;3.94;3.93;3.93
496;2.069;23.56;3.94;3.94;3.93;3.93
498;2.062;23.56;3.94;3.94;3.93;3.93
499;2.066;23.56;3.94;3.94;3.93;3.93
501;2.068;23.56;3.94;3.94;3.93;3.93
503;2.066;23.56;3.94;3.94;3.93;3.93
505;2.064;23.56;3.94;3.94;3.93;3.93
507;2.064;23.56;3.94;3.94;3.93;3.93
509;2.064;23.56;3.94;3.93;3.93;3.93
511;2.066;23.62;3.94;3.93;3.93;3.93
512;2.068;23.62;3.94;3.93;3.93;3.93
514;2.064;23.56;3.94;3.93;3.92;3.93
516;2.066;23.62;3.94;3.93;3.93;3.93
518;2.066;23.62;3.94;3.93;3.93;3.93
520;2.068;23.62;3.94;3.93;3.92;3.93
522;2.064;23.62;3.94;3.93;3.92;3.93
524;2.066;23.62;3.94;3.93;3.92;3.93
526;2.064;23.62;3.94;3.93;3.92;3.93
527;2.062;23.62;3.94;3.93;3.92;3.93
529;2.064;23.62;3.94;3.93;3.92;3.93
531;2.061;23.62;3.94;3.93;3.92;3.93
533;2.064;23.62;3.94;3.93;3.92;3.93
535;2.062;23.62;3.93;3.93;3.92;3.92
537;2.062;23.62;3.93;3.93;3.92;3.92
539;2.064;23.62;3.93;3.93;3.92;3.92
541;2.062;23.62;3.93;3.93;3.92;3.92
542;2.064;23.69;3.93;3.93;3.92;3.92
544;2.064;23.69;3.93;3.93;3.92;3.92
546;2.062;23.62;3.93;3.93;3.92;3.92
548;2.062;23.69;3.93;3.93;3.92;3.92
550;2.062;23.69;3.93;3.93;3.92;3.92
552;2.061;23.69;3.93;3.93;3.92;3.92
554;2.062;23.69;3.93;3.93;3.92;3.92
556;2.062;23.69;3.93;3.93;3.92;3.92
557;2.057;23.69;3.93;3.93;3.92;3.92
559;2.062;23.69;3.93;3.93;3.92;3.92
561;2.062;23.69;3.93;3.93;3.92;3.92
563;2.061;23.69;3.93;3.93;3.92;3.92
565;2.061;23.69;3.93;3.93;3.92;3.92
567;2.062;23.69;3.93;3.93;3.92;3.92
569;2.061;23.75;3.93;3.93;3.92;3.92
571;2.062;23.75;3.93;3.93;3.92;3.92
572;2.059;23.75;3.93;3.93;3.92;3.92
574;2.061;23.75;3.93;3.93;3.92;3.92
576;2.059;23.75;3.93;3.92;3.92;3.92
578;2.059;23.75;3.93;3.92;3.92;3.92
580;2.061;23.75;3.93;3.92;3.91;3.92
582;2.061;23.75;3.93;3.92;3.91;3.91
584;2.059;23.75;3.93;3.92;3.91;3.92
585;2.061;23.75;3.93;3.92;3.91;3.91
587;2.062;23.75;3.93;3.92;3.91;3.91
589;2.061;23.75;3.93;3.92;3.91;3.92
591;2.059;23.81;3.93;3.92;3.91;3.91
593;2.061;23.81;3.93;3.92;3.91;3.91
595;2.059;23.81;3.93;3.92;3.91;3.91
597;2.057;23.81;3.93;3.92;3.91;3.91
599;2.057;23.81;3.93;3.92;3.91;3.91
600;2.057;23.81;3.93;3.92;3.91;3.91
602;2.059;23.81;3.92;3.92;3.91;3.91
604;2.061;23.81;3.92;3.92;3.91;3.91
606;2.053;23.81;3.92;3.92;3.91;3.91
608;2.055;23.81;3.92;3.92;3.91;3.91
610;2.055;23.81;3.92;3.92;3.91;3.91
612;2.055;23.81;3.92;3.92;3.91;3.91
614;2.059;23.87;3.92;3.92;3.91;3.91
615;2.059;23.81;3.92;3.92;3.91;3.91
617;2.055;23.87;3.92;3.92;3.91;3.91
619;2.055;23.81;3.92;3.92;3.91;3.91
621;2.053;23.81;3.92;3.92;3.91;3.91
623;2.059;23.87;3.92;3.92;3.91;3.91
625;2.055;23.87;3.92;3.92;3.91;3.91
627;2.055;23.87;3.92;3.92;3.91;3.91
629;2.053;23.87;3.92;3.92;3.91;3.91
630;2.053;23.87;3.92;3.92;3.91;3.91
632;2.053;23.87;3.92;3.92;3.9;3.91
634;2.057;23.87;3.92;3.91;3.9;3.91
636;2.055;23.87;3.92;3.91;3.91;3.9
638;2.052;23.87;3.92;3.91;3.9;3.91
640;2.053;23.87;3.92;3.91;3.9;3.9
642;2.053;23.87;3.92;3.91;3.9;3.9
644;2.055;23.87;3.92;3.91;3.9;3.9
645;2.052;23.87;3.92;3.91;3.9;3.9
647;2.052;23.94;3.92;3.91;3.9;3.9
649;2.052;23.94;3.92;3.91;3.9;3.9
651;2.05;23.94;3.92;3.91;3.9;3.9
653;2.052;23.94;3.92;3.91;3.9;3.9
655;2.053;23.94;3.92;3.91;3.9;3.9
657;2.052;23.94;3.92;3.91;3.9;3.9
658;2.048;23.94;3.92;3.91;3.9;3.9
660;2.052;23.94;3.91;3.91;3.9;3.9
662;2.05;23.94;3.91;3.91;3.9;3.9
664;2.052;23.94;3.91;3.91;3.9;3.9
666;2.05;23.94;3.91;3.91;3.9;3.9
668;2.052;23.94;3.91;3.91;3.9;3.9
670;2.046;24;3.91;3.91;3.9;3.9
672;2.055;23.94;3.91;3.91;3.9;3.9
673;2.05;24;3.91;3.91;3.9;3.9
675;2.048;24;3.91;3.91;3.9;3.9
677;2.05;23.94;3.91;3.91;3.9;3.9
679;2.048;24;3.91;3.91;3.9;3.9
681;2.048;24;3.91;3.91;3.89;3.9
683;2.048;24;3.91;3.91;3.89;3.89
685;2.048;24;3.91;3.9;3.89;3.89
687;2.05;24;3.91;3.9;3.89;3.89
688;2.048;24;3.91;3.9;3.89;3.89
690;2.05;24;3.91;3.9;3.89;3.89
692;2.048;24;3.91;3.9;3.89;3.89
694;2.045;24;3.91;3.9;3.89;3.89
696;2.045;24;3.91;3.9;3.89;3.89
698;2.045;24;3.91;3.9;3.89;3.89
700;2.043;24;3.91;3.9;3.89;3.89
702;2.045;24.06;3.91;3.9;3.89;3.89
703;2.041;24.06;3.91;3.9;3.89;3.89
705;2.046;24.06;3.9;3.9;3.89;3.89
707;2.046;24.06;3.9;3.9;3.89;3.89
709;2.045;24.06;3.9;3.9;3.89;3.89
711;2.048;24.06;3.9;3.9;3.89;3.89
713;2.045;24.06;3.9;3.9;3.89;3.89
715;2.043;24.06;3.9;3.9;3.89;3.89
717;2.045;24.06;3.9;3.9;3.89;3.89
718;2.043;24.06;3.9;3.9;3.89;3.89
720;2.043;24.06;3.9;3.9;3.89;3.89
722;2.039;24.06;3.9;3.9;3.89;3.89
724;2.041;24.06;3.9;3.9;3.89;3.88
726;2.045;24.06;3.9;3.9;3.88;3.88
728;2.039;24.06;3.9;3.9;3.88;3.88
730;2.041;24.06;3.9;3.9;3.88;3.88
732;2.043;24.06;3.9;3.89;3.88;3.88
733;2.043;24.06;3.9;3.89;3.88;3.88
735;2.041;24.06;3.9;3.9;3.88;3.88
737;2.045;24.06;3.9;3.89;3.88;3.88
739;2.043;24.12;3.9;3.89;3.88;3.88
741;2.041;24.12;3.9;3.89;3.88;3.88
743;2.041;24.12;3.9;3.89;3.88;3.88
745;2.041;24.12;3.9;3.89;3.88;3.88
746;2.037;24.12;3.9;3.89;3.88;3.88
748;2.043;24.12;3.89;3.89;3.88;3.88
750;2.037;24.12;3.89;3.89;3.88;3.88
752;2.039;24.12;3.89;3.89;3.88;3.88
754;2.039;24.12;3.89;3.89;3.88;3.88
756;2.041;24.12;3.89;3.89;3.88;3.88
758;2.041;24.12;3.89;3.89;3.88;3.88
760;2.036;24.12;3.89;3.89;3.88;3.88
761;2.039;24.12;3.89;3.89;3.88;3.87
763;2.036;24.19;3.89;3.89;3.88;3.87
765;2.037;24.19;3.89;3.89;3.88;3.87
767;2.037;24.19;3.89;3.89;3.87;3.87
769;2.036;24.19;3.89;3.89;3.87;3.87
771;2.039;24.19;3.89;3.89;3.87;3.87
773;2.039;24.19;3.89;3.89;3.87;3.87
775;2.036;24.19;3.89;3.89;3.87;3.87
776;2.039;24.19;3.89;3.88;3.87;3.87
778;2.037;24.19;3.89;3.88;3.87;3.87
780;2.037;24.19;3.89;3.88;3.87;3.87
782;2.037;24.19;3.89;3.88;3.87;3.87
784;2.039;24.19;3.89;3.88;3.87;3.87
786;2.037;24.19;3.89;3.88;3.87;3.87
788;2.034;24.19;3.89;3.88;3.87;3.87
790;2.032;24.19;3.89;3.88;3.87;3.87
791;2.03;24.25;3.89;3.88;3.87;3.87
793;2.036;24.25;3.89;3.88;3.87;3.87
795;2.032;24.25;3.88;3.88;3.87;3.87
797;2.034;24.25;3.88;3.88;3.87;3.87
799;2.036;24.25;3.88;3.88;3.87;3.87
801;2.032;24.25;3.88;3.88;3.87;3.87
803;2.034;24.25;3.88;3.88;3.87;3.87
805;2.032;24.25;3.88;3.88;3.87;3.86
806;2.028;24.25;3.88;3.88;3.87;3.87
808;2.03;24.25;3.88;3.88;3.86;3.86
810;2.032;24.25;3.88;3.88;3.86;3.86
812;2.032;24.25;3.88;3.88;3.86;3.86
814;2.03;24.25;3.88;3.88;3.86;3.86
816;2.034;24.31;3.88;3.88;3.86;3.86
818;2.032;24.25;3.88;3.87;3.86;3.86
819;2.03;24.31;3.88;3.87;3.86;3.86
821;2.03;24.31;3.88;3.87;3.86;3.86
823;2.03;24.31;3.88;3.87;3.86;3.86
825;2.032;24.31;3.88;3.87;3.86;3.86
827;2.03;24.31;3.88;3.87;3.86;3.86
829;2.03;24.31;3.88;3.87;3.86;3.86
831;2.032;24.31;3.88;3.87;3.86;3.86
833;2.028;24.31;3.88;3.87;3.86;3.86
834;2.03;24.31;3.87;3.87;3.86;3.86
836;2.027;24.31;3.87;3.87;3.86;3.86
838;2.032;24.31;3.87;3.87;3.86;3.86
840;2.03;24.31;3.87;3.87;3.86;3.86
842;2.034;24.31;3.87;3.87;3.86;3.86
844;2.028;24.31;3.87;3.87;3.86;3.86
846;2.027;24.31;3.87;3.87;3.86;3.85
848;2.028;24.31;3.87;3.87;3.86;3.85
849;2.03;24.37;3.87;3.87;3.86;3.85
851;2.027;24.31;3.87;3.87;3.85;3.85
853;2.025;24.37;3.87;3.87;3.85;3.85
855;2.023;24.37;3.87;3.87;3.86;3.85
857;2.028;24.37;3.87;3.87;3.85;3.85
859;2.025;24.37;3.87;3.87;3.85;3.85
861;2.027;24.37;3.87;3.86;3.85;3.85
863;2.027;24.37;3.87;3.86;3.85;3.85
864;2.025;24.37;3.87;3.86;3.85;3.85
866;2.025;24.37;3.87;3.86;3.85;3.85
868;2.027;24.37;3.87;3.86;3.85;3.85
870;2.027;24.37;3.87;3.86;3.85;3.85
872;2.025;24.37;3.87;3.86;3.85;3.85
874;2.025;24.37;3.87;3.86;3.85;3.85
876;2.027;24.37;3.87;3.86;3.85;3.85
878;2.023;24.37;3.87;3.86;3.85;3.85
879;2.021;24.37;3.87;3.86;3.85;3.85
881;2.021;24.37;3.86;3.86;3.85;3.85
883;2.023;24.37;3.86;3.86;3.85;3.85
885;2.02;24.37;3.86;3.86;3.85;3.85
887;2.021;24.37;3.86;3.86;3.85;3.84
889;2.02;24.44;3.86;3.86;3.85;3.84
891;2.025;24.44;3.86;3.86;3.84;3.84
892;2.023;24.44;3.86;3.86;3.84;3.84
894;2.02;24.44;3.86;3.86;3.85;3.85
896;2.023;24.44;3.86;3.86;3.84;3.84
898;2.02;24.44;3.86;3.86;3.84;3.84
900;2.02;24.44;3.86;3.86;3.84;3.84
902;2.018;24.44;3.86;3.85;3.84;3.84
904;2.021;24.44;3.86;3.85;3.84;3.84
906;2.018;24.44;3.86;3.85;3.84;3.84
907;2.02;24.44;3.86;3.85;3.84;3.84
909;2.018;24.44;3.86;3.85;3.84;3.84
911;2.02;24.44;3.86;3.85;3.84;3.84
913;2.02;24.44;3.86;3.85;3.84;3.84
915;2.018;24.44;3.86;3.85;3.84;3.84
917;2.018;24.44;3.86;3.85;3.84;3.84
919;2.016;24.44;3.86;3.85;3.84;3.84
921;2.018;24.44;3.85;3.85;3.84;3.84
922;2.016;24.5;3.85;3.85;3.84;3.84
924;2.016;24.44;3.85;3.85;3.84;3.84
926;2.018;24.5;3.85;3.85;3.84;3.84
928;2.018;24.5;3.85;3.85;3.84;3.84
930;2.016;24.5;3.85;3.85;3.84;3.84
932;2.018;24.5;3.85;3.85;3.84;3.83
934;2.016;24.5;3.85;3.85;3.83;3.83
936;2.016;24.5;3.85;3.85;3.83;3.83
937;2.014;24.5;3.85;3.85;3.83;3.83
939;2.012;24.5;3.85;3.85;3.83;3.83
941;2.014;24.5;3.85;3.85;3.83;3.83
943;2.012;24.5;3.85;3.85;3.83;3.83
945;2.014;24.5;3.85;3.85;3.83;3.83
947;2.012;24.5;3.85;3.84;3.83;3.83
949;2.012;24.5;3.85;3.84;3.83;3.83
951;2.012;24.5;3.85;3.84;3.83;3.83
952;2.014;24.5;3.85;3.84;3.83;3.83
954;2.014;24.5;3.85;3.84;3.83;3.83
956;2.012;24.5;3.85;3.84;3.83;3.83
958;2.014;24.56;3.85;3.84;3.83;3.83
960;2.011;24.56;3.85;3.84;3.83;3.83
962;2.011;24.56;3.85;3.84;3.83;3.83
964;2.012;24.56;3.85;3.84;3.83;3.83
966;2.011;24.56;3.85;3.84;3.83;3.83
967;2.012;24.56;3.84;3.84;3.83;3.83
969;2.009;24.56;3.84;3.84;3.83;3.83
971;2.009;24.56;3.84;3.84;3.83;3.83
973;2.007;24.56;3.84;3.84;3.83;3.83
975;2.007;24.56;3.84;3.84;3.83;3.83
977;2.011;24.56;3.84;3.84;3.83;3.83
979;2.012;24.56;3.84;3.84;3.82;3.83
980;2.011;24.56;3.84;3.84;3.82;3.83
982;2.009;24.56;3.84;3.84;3.82;3.83
984;2.011;24.56;3.84;3.84;3.82;3.82
986;2.011;24.56;3.84;3.84;3.82;3.82
988;2.007;24.56;3.84;3.84;3.82;3.82
990;2.009;24.56;3.84;3.84;3.82;3.82
992;2.009;24.56;3.84;3.83;3.82;3.82
994;2.005;24.56;3.84;3.83;3.82;3.82
995;2.009;24.62;3.84;3.83;3.82;3.82
997;2.007;24.56;3.84;3.83;3.82;3.82
999;2.009;24.62;3.84;3.83;3.82;3.82
1001;2.007;24.56;3.84;3.83;3.82;3.82
1003;2.009;24.56;3.84;3.83;3.82;3.82
