Time;Current;Temperature;Vbat1;Vbat2;Vbat3;Vbat4
93;1.064;24;4.09;4.1;4.09;4.09
95;1.062;24;4.09;4.1;4.09;4.09
96;1.06;24;4.09;4.1;4.09;4.09
98;1.059;24;4.09;4.1;4.09;4.09
100;1.059;24;4.09;4.1;4.09;4.09
102;1.06;24;4.09;4.1;4.09;4.09
104;1.057;24;4.09;4.1;4.09;4.09
106;1.06;24;4.09;4.1;4.09;4.09
108;1.059;24;4.09;4.1;4.09;4.08
110;1.06;24;4.09;4.09;4.09;4.08
111;1.06;24;4.09;4.09;4.09;4.08
113;1.06;24;4.09;4.09;4.09;4.08
115;1.06;24;4.09;4.09;4.09;4.09
117;1.059;24;4.09;4.09;4.09;4.09
119;1.059;24;4.09;4.09;4.09;4.08
121;1.059;24;4.09;4.09;4.09;4.08
123;1.059;24;4.09;4.09;4.09;4.08
125;1.06;24;4.09;4.09;4.08;4.08
126;1.055;24;4.09;4.09;4.08;4.08
128;1.059;24;4.09;4.09;4.08;4.08
130;1.057;24;4.08;4.09;4.08;4.08
132;1.06;24;4.08;4.09;4.08;4.08
134;1.06;24;4.08;4.09;4.08;4.08
136;1.057;24;4.08;4.09;4.08;4.08
138;1.057;24;4.08;4.09;4.08;4.08
140;1.059;23.94;4.08;4.09;4.08;4.08
141;1.055;24;4.08;4.09;4.08;4.08
143;1.054;23.94;4.08;4.09;4.08;4.08
145;1.057;23.94;4.08;4.09;4.08;4.08
147;1.06;23.94;4.08;4.09;4.08;4.08
149;1.055;23.94;4.08;4.09;4.08;4.08
151;1.055;23.94;4.08;4.09;4.08;4.08
153;1.055;23.94;4.08;4.09;4.08;4.08
155;1.054;23.94;4.08;4.09;4.08;4.08
156;1.052;23.94;4.08;4.09;4.08;4.08
158;1.052;23.94;4.08;4.09;4.08;4.08
160;1.055;23.94;4.08;4.09;4.08;4.08
162;1.054;23.94;4.08;4.09;4.08;4.08
164;1.057;23.94;4.08;4.09;4.08;4.08
166;1.054;23.94;4.08;4.09;4.08;4.08
168;1.054;23.94;4.08;4.09;4.08;4.08
170;1.054;23.94;4.08;4.09;4.08;4.08
171;1.052;23.94;4.08;4.09;4.08;4.08
173;1.055;23.87;4.08;4.09;4.07;4.08
175;1.054;23.87;4.08;4.08;4.07;4.08
177;1.055;23.87;4.08;4.08;4.07;4.08
179;1.052;23.87;4.08;4.08;4.07;4.08
181;1.055;23.87;4.08;4.08;4.07;4.08
183;1.055;23.87;4.08;4.08;4.07;4.08
184;1.052;23.94;4.08;4.08;4.07;4.08
186;1.054;23.87;4.08;4.08;4.07;4.08
188;1.054;23.87;4.08;4.08;4.07;4.08
190;1.054;23.87;4.08;4.08;4.07;4.08
192;1.054;23.87;4.07;4.08;4.07;4.07
194;1.054;23.87;4.07;4.08;4.07;4.07
196;1.052;23.87;4.07;4.08;4.07;4.07
198;1.055;23.87;4.07;4.08;4.07;4.08
199;1.054;23.87;4.07;4.08;4.07;4.07
201;1.054;23.87;4.07;4.08;4.07;4.07
203;1.05;23.87;4.07;4.08;4.07;4.07
205;1.054;23.87;4.07;4.08;4.07;4.07
207;1.05;23.87;4.07;4.08;4.07;4.07
209;1.054;23.87;4.07;4.08;4.07;4.07
211;1.052;23.87;4.07;4.08;4.07;4.07
213;1.052;23.87;4.07;4.08;4.07;4.07
214;1.052;23.87;4.07;4.08;4.07;4.07
216;1.05;23.87;4.07;4.08;4.07;4.07
218;1.052;23.87;4.07;4.08;4.07;4.07
220;1.05;23.87;4.07;4.08;4.07;4.07
222;1.054;23.87;4.07;4.08;4.07;4.07
224;1.052;23.87;4.07;4.08;4.07;4.07
226;1.052;23.87;4.07;4.08;4.07;4.07
228;1.049;23.87;4.07;4.08;4.07;4.07
229;1.052;23.81;4.07;4.08;4.07;4.07
231;1.05;23.81;4.07;4.08;4.07;4.07
233;1.052;23.87;4.07;4.08;4.07;4.07
235;1.052;23.81;4.07;4.08;4.07;4.07
237;1.052;23.81;4.07;4.08;4.07;4.07
239;1.055;23.81;4.07;4.08;4.07;4.07
241;1.052;23.81;4.07;4.08;4.07;4.07
243;1.05;23.81;4.07;4.08;4.07;4.07
244;1.05;23.81;4.07;4.08;4.07;4.07
246;1.05;23.81;4.07;4.08;4.06;4.07
248;1.05;23.81;4.07;4.08;4.07;4.07
250;1.049;23.81;4.07;4.08;4.07;4.07
252;1.05;23.81;4.07;4.07;4.07;4.07
254;1.049;23.81;4.07;4.07;4.07;4.07
256;1.052;23.81;4.07;4.07;4.06;4.07
257;1.05;23.81;4.07;4.07;4.06;4.07
259;1.052;23.81;4.07;4.07;4.06;4.07
261;1.054;23.81;4.07;4.07;4.06;4.07
263;1.052;23.81;4.07;4.07;4.06;4.07
265;1.047;23.81;4.07;4.07;4.06;4.07
267;1.049;23.81;4.06;4.07;4.06;4.07
269;1.049;23.81;4.06;4.07;4.06;4.07
271;1.049;23.75;4.06;4.07;4.06;4.07
272;1.05;23.81;4.06;4.07;4.06;4.07
274;1.05;23.75;4.06;4.07;4.06;4.07
276;1.049;23.81;4.06;4.07;4.06;4.07
278;1.047;23.75;4.06;4.07;4.06;4.07
280;1.05;23.75;4.06;4.07;4.06;4.07
282;1.047;23.75;4.06;4.07;4.06;4.07
284;1.044;23.75;4.06;4.07;4.06;4.07
286;1.049;23.75;4.06;4.07;4.06;4.07
287;1.049;23.75;4.06;4.07;4.06;4.07
289;1.047;23.75;4.06;4.07;4.06;4.07
291;1.045;23.75;4.06;4.07;4.06;4.07
293;1.047;23.75;4.06;4.07;4.06;4.07
295;1.047;23.75;4.06;4.07;4.06;4.07
297;1.05;23.75;4.06;4.07;4.06;4.07
299;1.049;23.75;4.06;4.07;4.06;4.07
301;1.049;23.75;4.06;4.07;4.06;4.07
302;1.047;23.75;4.06;4.07;4.06;4.07
304;1.047;23.75;4.06;4.07;4.06;4.07
306;1.05;23.75;4.06;4.07;4.06;4.07
308;1.049;23.75;4.06;4.07;4.06;4.07
310;1.049;23.69;4.06;4.07;4.06;4.06
312;1.047;23.75;4.06;4.07;4.06;4.06
314;1.049;23.69;4.06;4.07;4.06;4.06
316;1.045;23.69;4.06;4.07;4.06;4.06
317;1.045;23.69;4.06;4.07;4.06;4.06
319;1.045;23.69;4.06;4.07;4.06;4.06
321;1.045;23.69;4.06;4.07;4.06;4.06
323;1.044;23.69;4.06;4.07;4.06;4.06
325;1.047;23.69;4.06;4.07;4.06;4.06
327;1.045;23.69;4.06;4.07;4.06;4.06
329;1.047;23.69;4.06;4.07;4.06;4.06
330;1.049;23.69;4.06;4.07;4.05;4.06
332;1.047;23.69;4.06;4.07;4.05;4.06
334;1.045;23.69;4.06;4.07;4.05;4.06
336;1.049;23.69;4.06;4.07;4.05;4.06
338;1.045;23.69;4.06;4.07;4.05;4.06
340;1.044;23.69;4.06;4.07;4.06;4.06
342;1.045;23.69;4.06;4.07;4.05;4.06
344;1.049;23.69;4.06;4.07;4.06;4.06
345;1.045;23.69;4.06;4.07;4.05;4.06
347;1.047;23.69;4.06;4.07;4.05;4.06
349;1.045;23.69;4.06;4.07;4.05;4.06
351;1.044;23.69;4.06;4.07;4.05;4.06
353;1.044;23.69;4.06;4.07;4.05;4.06
355;1.045;23.69;4.06;4.07;4.05;4.06
357;1.044;23.62;4.06;4.06;4.05;4.06
359;1.047;23.69;4.05;4.06;4.05;4.06
360;1.044;23.69;4.05;4.06;4.05;4.06
362;1.045;23.69;4.05;4.06;4.05;4.06
364;1.042;23.62;4.05;4.06;4.05;4.06
366;1.042;23.62;4.05;4.06;4.05;4.06
368;1.047;23.62;4.05;4.06;4.05;4.06
370;1.047;23.62;4.05;4.06;4.05;4.06
372;1.047;23.62;4.05;4.06;4.05;4.06
374;1.045;23.62;4.05;4.06;4.05;4.06
375;1.047;23.62;4.05;4.06;4.05;4.06
377;1.045;23.62;4.05;4.06;4.05;4.06
379;1.044;23.62;4.05;4.06;4.05;4.06
381;1.045;23.62;4.05;4.06;4.05;4.06
383;1.044;23.62;4.05;4.06;4.05;4.06
385;1.042;23.62;4.05;4.06;4.05;4.06
387;1.044;23.62;4.05;4.06;4.05;4.06
389;1.045;23.62;4.05;4.06;4.05;4.06
390;1.045;23.62;4.05;4.06;4.05;4.06
392;1.042;23.62;4.05;4.06;4.05;4.06
394;1.044;23.62;4.05;4.06;4.05;4.06
396;1.044;23.62;4.05;4.06;4.05;4.06
398;1.042;23.56;4.05;4.06;4.05;4.06
400;1.044;23.62;4.05;4.06;4.05;4.06
402;1.04;23.56;4.05;4.06;4.05;4.06
404;1.038;23.56;4.05;4.06;4.05;4.06
405;1.044;23.62;4.05;4.06;4.05;4.06
407;1.044;23.56;4.05;4.06;4.05;4.06
409;1.042;23.56;4.05;4.06;4.05;4.06
411;1.04;23.56;4.05;4.06;4.05;4.06
413;1.044;23.56;4.05;4.06;4.05;4.05
415;1.042;23.56;4.05;4.06;4.05;4.06
417;1.04;23.56;4.05;4.06;4.05;4.06
418;1.042;23.56;4.05;4.06;4.05;4.06
420;1.042;23.56;4.05;4.06;4.05;4.05
422;1.04;23.56;4.05;4.06;4.05;4.05
424;1.042;23.56;4.05;4.06;4.05;4.06
426;1.045;23.56;4.05;4.06;4.05;4.06
428;1.042;23.56;4.05;4.06;4.05;4.05
430;1.042;23.56;4.05;4.06;4.05;4.05
432;1.044;23.56;4.05;4.06;4.05;4.05
433;1.044;23.56;4.05;4.06;4.05;4.05
435;1.04;23.56;4.05;4.06;4.05;4.05
437;1.044;23.56;4.05;4.06;4.05;4.05
439;1.042;23.56;4.05;4.06;4.05;4.05
441;1.042;23.56;4.05;4.06;4.05;4.05
443;1.044;23.56;4.05;4.06;4.05;4.05
445;1.042;23.56;4.05;4.06;4.05;4.05
447;1.042;23.56;4.05;4.06;4.05;4.05
448;1.04;23.56;4.05;4.06;4.05;4.05
450;1.038;23.56;4.05;4.06;4.05;4.05
452;1.042;23.56;4.05;4.06;4.05;4.05
454;1.04;23.56;4.05;4.06;4.05;4.05
456;1.04;23.56;4.05;4.06;4.05;4.05
458;1.055;23.56;4.05;4.06;4.05;4.05
460;1.044;23.56;4.05;4.06;4.05;4.05
462;1.042;23.5;4.05;4.06;4.05;4.05
463;1.04;23.56;4.05;4.06;4.05;4.05
465;1.042;23.56;4.05;4.06;4.05;4.05
467;1.038;23.56;4.05;4.06;4.05;4.05
469;1.042;23.56;4.05;4.06;4.05;4.05
471;1.042;23.56;4.05;4.06;4.05;4.05
473;1.042;23.5;4.05;4.06;4.05;4.05
475;1.04;23.56;4.05;4.06;4.04;4.05
477;1.042;23.5;4.05;4.06;4.04;4.05
478;1.04;23.5;4.04;4.06;4.04;4.05
480;1.042;23.56;4.05;4.06;4.04;4.05
482;1.042;23.5;4.04;4.06;4.04;4.05
484;1.042;23.56;4.04;4.06;4.04;4.05
486;1.038;23.5;4.04;4.06;4.04;4.05
488;1.04;23.5;4.04;4.06;4.04;4.05
490;1.038;23.5;4.04;4.06;4.04;4.05
491;1.044;23.5;4.04;4.05;4.04;4.05
493;1.04;23.5;4.04;4.05;4.05;4.05
495;1.04;23.5;4.04;4.06;4.04;4.05
497;1.04;23.5;4.04;4.06;4.04;4.05
499;1.044;23.5;4.04;4.05;4.04;4.05
501;1.037;23.5;4.04;4.05;4.04;4.05
503;1.042;23.5;4.04;4.05;4.04;4.05
505;1.04;23.5;4.04;4.05;4.04;4.05
506;1.042;23.5;4.04;4.05;4.04;4.05
508;1.044;23.5;4.04;4.05;4.04;4.05
510;1.042;23.5;4.04;4.05;4.04;4.05
512;1.038;23.5;4.04;4.05;4.04;4.05
514;1.042;23.5;4.04;4.05;4.04;4.05
516;1.038;23.5;4.04;4.05;4.04;4.05
518;1.038;23.5;4.04;4.05;4.04;4.05
520;1.04;23.5;4.04;4.05;4.04;4.05
521;1.038;23.5;4.04;4.05;4.04;4.05
523;1.04;23.5;4.04;4.05;4.04;4.05
525;1.042;23.44;4.04;4.05;4.04;4.05
527;1.04;23.5;4.04;4.05;4.04;4.05
529;1.04;23.44;4.04;4.05;4.04;4.05
531;1.04;23.5;4.04;4.05;4.04;4.05
533;1.045;23.44;4.04;4.05;4.04;4.05
535;1.044;23.44;4.04;4.05;4.04;4.05
536;1.04;23.44;4.04;4.05;4.04;4.05
538;1.04;23.44;4.04;4.05;4.04;4.05
540;1.045;23.44;4.04;4.05;4.04;4.05
542;1.044;23.44;4.04;4.05;4.04;4.05
544;1.044;23.44;4.04;4.05;4.04;4.05
546;1.044;23.44;4.04;4.05;4.04;4.05
548;1.042;23.44;4.04;4.05;4.04;4.05
550;1.042;23.44;4.04;4.05;4.04;4.05
551;1.044;23.44;4.04;4.05;4.04;4.05
553;1.042;23.44;4.04;4.05;4.04;4.05
555;1.037;23.44;4.04;4.05;4.04;4.05
557;1.038;23.44;4.04;4.05;4.04;4.05
559;1.037;23.44;4.04;4.05;4.04;4.05
561;1.038;23.44;4.04;4.05;4.04;4.05
563;1.04;23.44;4.04;4.05;4.04;4.05
564;1.04;23.44;4.04;4.05;4.04;4.05
566;1.04;23.44;4.04;4.05;4.04;4.05
568;1.038;23.44;4.04;4.05;4.04;4.05
570;1.038;23.44;4.04;4.05;4.04;4.05
572;1.038;23.44;4.04;4.05;4.04;4.05
574;1.04;23.44;4.04;4.05;4.04;4.04
576;1.037;23.5;4.04;4.05;4.04;4.05
578;1.038;23.44;4.04;4.05;4.04;4.04
579;1.04;23.44;4.04;4.05;4.04;4.04
581;1.042;23.44;4.04;4.05;4.04;4.04
583;1.033;23.44;4.04;4.05;4.04;4.04
585;1.035;23.44;4.04;4.05;4.04;4.04
587;1.037;23.44;4.04;4.05;4.04;4.04
589;1.04;23.44;4.04;4.05;4.04;4.04
591;1.042;23.44;4.04;4.05;4.04;4.04
593;1.037;23.44;4.04;4.05;4.04;4.04
594;1.042;23.44;4.04;4.05;4.04;4.04
596;1.04;23.44;4.04;4.05;4.04;4.04
598;1.04;23.44;4.04;4.05;4.04;4.05
600;1.038;23.44;4.04;4.05;4.04;4.05
602;1.035;23.44;4.04;4.05;4.04;4.05
604;1.037;23.44;4.04;4.05;4.04;4.04
606;1.04;23.44;4.04;4.05;4.04;4.05
608;1.04;23.44;4.04;4.05;4.04;4.05
609;1.038;23.44;4.04;4.05;4.04;4.05
611;1.04;23.44;4.04;4.05;4.04;4.04
613;1.038;23.44;4.04;4.05;4.04;4.04
615;1.038;23.44;4.04;4.05;4.04;4.04
617;1.04;23.44;4.04;4.05;4.04;4.04
619;1.042;23.44;4.04;4.05;4.04;4.04
621;1.037;23.44;4.04;4.05;4.04;4.04
623;1.038;23.44;4.04;4.05;4.04;4.04
624;1.04;23.44;4.04;4.05;4.04;4.04
626;1.038;23.44;4.04;4.05;4.04;4.04
628;1.04;23.44;4.04;4.05;4.04;4.04
630;1.04;23.44;4.04;4.05;4.04;4.04
632;1.035;23.44;4.04;4.05;4.03;4.04
634;1.038;23.44;4.04;4.05;4.04;4.04
636;1.038;23.44;4.04;4.05;4.04;4.04
638;1.04;23.44;4.04;4.05;4.04;4.04
639;1.037;23.44;4.04;4.05;4.03;4.05
641;1.037;23.44;4.03;4.05;4.03;4.04
643;1.038;23.44;4.03;4.05;4.03;4.04
645;1.038;23.44;4.03;4.05;4.04;4.04
647;1.038;23.44;4.03;4.05;4.03;4.04
649;1.037;23.44;4.03;4.05;4.03;4.04
651;1.038;23.44;4.03;4.05;4.03;4.04
652;1.037;23.44;4.03;4.05;4.03;4.04
654;1.037;23.44;4.03;4.05;4.03;4.04
656;1.04;23.44;4.03;4.05;4.03;4.04
658;1.038;23.44;4.03;4.05;4.03;4.04
660;1.04;23.44;4.03;4.05;4.03;4.04
662;1.038;23.44;4.03;4.05;4.03;4.04
664;1.037;23.44;4.03;4.05;4.03;4.04
666;1.038;23.44;4.03;4.05;4.03;4.04
667;1.038;23.44;4.03;4.05;4.03;4.04
669;1.04;23.37;4.03;4.05;4.03;4.04
671;1.037;23.44;4.03;4.05;4.03;4.04
673;1.03;23.44;4.03;4.05;4.03;4.04
675;1.038;23.37;4.03;4.04;4.03;4.04
677;1.037;23.37;4.03;4.04;4.03;4.04
679;1.04;23.37;4.03;4.04;4.03;4.04
681;1.035;23.37;4.03;4.04;4.03;4.04
682;1.037;23.37;4.03;4.04;4.03;4.04
684;1.037;23.44;4.03;4.04;4.03;4.04
686;1.037;23.37;4.03;4.04;4.03;4.04
688;1.037;23.37;4.03;4.04;4.03;4.04
690;1.037;23.37;4.03;4.04;4.03;4.04
692;1.035;23.37;4.03;4.04;4.03;4.04
694;1.038;23.37;4.03;4.04;4.03;4.04
696;1.035;23.37;4.03;4.04;4.03;4.04
697;1.035;23.37;4.03;4.04;4.03;4.04
699;1.037;23.37;4.03;4.04;4.03;4.04
701;1.038;23.37;4.03;4.04;4.03;4.04
703;1.037;23.37;4.03;4.04;4.03;4.04
705;1.037;23.37;4.03;4.04;4.03;4.04
707;1.037;23.37;4.03;4.04;4.03;4.04
709;1.037;23.37;4.03;4.04;4.03;4.04
711;1.038;23.37;4.03;4.04;4.03;4.04
712;1.035;23.37;4.03;4.04;4.03;4.04
714;1.037;23.37;4.03;4.04;4.03;4.04
716;1.035;23.37;4.03;4.04;4.03;4.04
718;1.035;23.37;4.03;4.04;4.03;4.04
720;1.035;23.37;4.03;4.04;4.03;4.04
722;1.037;23.37;4.03;4.04;4.03;4.04
724;1.037;23.37;4.03;4.04;4.03;4.04
725;1.037;23.37;4.03;4.04;4.03;4.04
727;1.037;23.37;4.03;4.04;4.03;4.04
729;1.037;23.37;4.03;4.04;4.03;4.04
731;1.035;23.37;4.03;4.04;4.03;4.04
733;1.035;23.37;4.03;4.04;4.03;4.04
735;1.032;23.37;4.03;4.04;4.03;4.04
737;1.038;23.37;4.03;4.04;4.03;4.04
739;1.033;23.37;4.03;4.04;4.03;4.04
740;1.037;23.37;4.03;4.04;4.03;4.04
742;1.035;23.37;4.03;4.04;4.03;4.04
744;1.037;23.37;4.03;4.04;4.03;4.04
746;1.037;23.37;4.03;4.04;4.03;4.04
748;1.035;23.37;4.03;4.04;4.03;4.04
750;1.035;23.37;4.03;4.04;4.03;4.04
752;1.033;23.37;4.03;4.04;4.03;4.04
754;1.033;23.37;4.03;4.04;4.03;4.04
755;1.032;23.37;4.03;4.04;4.03;4.04
757;1.035;23.37;4.03;4.04;4.03;4.04
759;1.04;23.37;4.03;4.04;4.03;4.04
761;1.037;23.37;4.03;4.04;4.03;4.04
763;1.037;23.37;4.03;4.04;4.03;4.04
765;1.037;23.37;4.03;4.04;4.03;4.04
767;1.037;23.37;4.03;4.04;4.03;4.03
769;1.037;23.37;4.03;4.04;4.03;4.04
770;1.035;23.37;4.03;4.04;4.03;4.03
772;1.037;23.37;4.03;4.04;4.03;4.04
774;1.035;23.37;4.03;4.04;4.03;4.03
776;1.038;23.37;4.03;4.04;4.03;4.04
778;1.035;23.37;4.03;4.04;4.03;4.04
780;1.033;23.37;4.03;4.04;4.03;4.04
782;1.035;23.37;4.03;4.04;4.03;4.04
784;1.037;23.37;4.03;4.04;4.03;4.03
785;1.037;23.37;4.03;4.04;4.03;4.04
787;1.038;23.37;4.03;4.04;4.03;4.04
789;1.035;23.37;4.03;4.04;4.03;4.04
791;1.035;23.37;4.03;4.04;4.03;4.04
793;1.035;23.37;4.03;4.04;4.03;4.03
795;1.035;23.37;4.03;4.04;4.03;4.04
797;1.038;23.37;4.03;4.04;4.03;4.04
798;1.035;23.37;4.03;4.04;4.03;4.04
800;1.033;23.44;4.03;4.04;4.03;4.04
802;1.037;23.37;4.03;4.04;4.03;4.04
804;1.033;23.37;4.03;4.04;4.03;4.04
806;1.035;23.37;4.03;4.04;4.03;4.03
808;1.035;23.44;4.03;4.04;4.03;4.03
810;1.038;23.44;4.03;4.04;4.03;4.03
812;1.033;23.44;4.03;4.04;4.03;4.03
813;1.033;23.44;4.03;4.04;4.03;4.03
815;1.035;23.44;4.03;4.04;4.03;4.03
817;1.035;23.44;4.03;4.04;4.03;4.03
819;1.033;23.44;4.03;4.04;4.03;4.03
821;1.035;23.44;4.03;4.04;4.03;4.04
823;1.033;23.44;4.03;4.04;4.03;4.03
825;1.037;23.44;4.03;4.04;4.03;4.03
827;1.03;23.44;4.03;4.04;4.03;4.03
828;1.028;23.44;4.03;4.04;4.03;4.03
830;1.033;23.44;4.03;4.04;4.03;4.03
832;1.038;23.44;4.03;4.04;4.03;4.03
834;1.035;23.44;4.03;4.04;4.03;4.03
836;1.033;23.44;4.03;4.04;4.03;4.03
838;1.037;23.44;4.03;4.04;4.03;4.03
840;1.038;23.44;4.03;4.04;4.03;4.03
842;1.033;23.5;4.03;4.04;4.03;4.03
843;1.033;23.44;4.03;4.04;4.03;4.03
845;1.033;23.5;4.03;4.04;4.03;4.03
847;1.037;23.5;4.03;4.04;4.03;4.03
849;1.035;23.5;4.03;4.04;4.03;4.03
851;1.035;23.5;4.03;4.04;4.03;4.03
853;1.037;23.5;4.03;4.04;4.03;4.03
855;1.035;23.5;4.03;4.04;4.03;4.03
857;1.033;23.5;4.03;4.04;4.03;4.03
858;1.035;23.5;4.02;4.04;4.03;4.03
860;1.032;23.5;4.02;4.04;4.03;4.03
862;1.035;23.5;4.02;4.04;4.03;4.03
864;1.033;23.5;4.02;4.04;4.03;4.03
866;1.033;23.5;4.02;4.04;4.02;4.03
868;1.032;23.5;4.02;4.04;4.02;4.03
870;1.033;23.5;4.02;4.04;4.02;4.03
872;1.033;23.56;4.02;4.04;4.03;4.03
873;1.032;23.56;4.02;4.04;4.03;4.03
875;1.032;23.56;4.02;4.04;4.03;4.03
877;1.032;23.56;4.02;4.04;4.03;4.03
879;1.033;23.56;4.02;4.04;4.03;4.03
881;1.032;23.56;4.02;4.04;4.03;4.03
883;1.032;23.56;4.02;4.04;4.03;4.03
885;1.032;23.56;4.02;4.04;4.03;4.03
886;1.032;23.56;4.02;4.04;4.03;4.03
888;1.033;23.56;4.02;4.04;4.03;4.03
890;1.032;23.56;4.02;4.04;4.02;4.03
892;1.033;23.56;4.02;4.04;4.03;4.03
894;1.03;23.56;4.02;4.04;4.02;4.03
896;1.032;23.56;4.02;4.04;4.03;4.03
898;1.03;23.56;4.02;4.04;4.03;4.03
900;1.03;23.56;4.02;4.04;4.02;4.03
901;1.032;23.56;4.02;4.04;4.02;4.03
903;1.032;23.56;4.02;4.04;4.02;4.03
905;1.032;23.62;4.02;4.04;4.02;4.03
907;1.032;23.56;4.02;4.03;4.03;4.03
909;1.027;23.62;4.02;4.04;4.02;4.03
911;1.032;23.62;4.02;4.04;4.02;4.03
913;1.033;23.62;4.02;4.04;4.02;4.03
915;1.032;23.62;4.02;4.03;4.02;4.03
916;1.032;23.62;4.02;4.03;4.02;4.03
918;1.032;23.62;4.02;4.03;4.03;4.03
920;1.032;23.62;4.02;4.04;4.02;4.03
922;1.03;23.62;4.02;4.04;4.02;4.03
924;1.028;23.62;4.02;4.04;4.02;4.03
926;1.032;23.62;4.02;4.03;4.02;4.03
928;1.028;23.62;4.02;4.03;4.02;4.03
930;1.032;23.62;4.02;4.03;4.02;4.03
931;1.028;23.62;4.02;4.03;4.02;4.03
933;1.028;23.62;4.02;4.03;4.02;4.03
935;1.03;23.62;4.02;4.03;4.02;4.03
937;1.033;23.62;4.02;4.03;4.02;4.03
939;1.033;23.69;4.02;4.03;4.02;4.03
941;1.035;23.69;4.02;4.03;4.02;4.03
943;1.032;23.69;4.02;4.03;4.02;4.03
945;1.033;23.69;4.02;4.03;4.02;4.03
946;1.03;23.69;4.02;4.03;4.02;4.03
948;1.032;23.69;4.02;4.03;4.02;4.03
950;1.028;23.69;4.02;4.03;4.02;4.03
952;1.033;23.69;4.02;4.03;4.02;4.03
954;1.033;23.69;4.02;4.03;4.02;4.03
956;1.028;23.69;4.02;4.03;4.02;4.03
958;1.032;23.69;4.02;4.03;4.02;4.03
959;1.032;23.69;4.02;4.03;4.02;4.03
961;1.03;23.69;4.02;4.03;4.02;4.03
963;1.028;23.69;4.02;4.03;4.02;4.03
965;1.03;23.75;4.02;4.03;4.02;4.03
967;1.033;23.69;4.02;4.03;4.02;4.03
969;1.03;23.69;4.02;4.03;4.02;4.03
971;1.028;23.75;4.02;4.03;4.02;4.03
973;1.027;23.75;4.02;4.03;4.02;4.03
974;1.025;23.75;4.02;4.03;4.02;4.03
976;1.03;23.75;4.02;4.03;4.02;4.03
978;1.025;23.75;4.02;4.03;4.02;4.03
980;1.028;23.75;4.02;4.03;4.02;4.03
982;1.03;23.75;4.02;4.03;4.02;4.03
984;1.028;23.75;4.02;4.03;4.02;4.03
986;1.028;23.75;4.02;4.03;4.02;4.03
988;1.028;23.75;4.02;4.03;4.02;4.03
989;1.03;23.75;4.02;4.03;4.02;4.03
991;1.032;23.75;4.02;4.03;4.02;4.03
993;1.028;23.75;4.02;4.03;4.02;4.03
995;1.03;23.75;4.02;4.03;4.02;4.03
997;1.027;23.75;4.02;4.03;4.02;4.03
999;1.028;23.75;4.02;4.03;4.02;4.03
1001;1.03;23.81;4.02;4.03;4.02;4.03
1003;1.032;23.81;4.02;4.03;4.02;4.03
1004;1.028;23.81;4.02;4.03;4.02;4.03
