Time;Current;Temperature;Vbat1;Vbat2;Vbat3;Vbat4
74;2.979;22.69;3.94;3.93;3.94;3.94
76;2.979;22.69;3.94;3.93;3.94;3.94
78;2.979;22.69;3.94;3.93;3.94;3.93
80;2.979;22.69;3.94;3.93;3.94;3.93
82;2.979;22.69;3.94;3.93;3.94;3.93
84;2.976;22.69;3.94;3.93;3.94;3.93
86;2.972;22.69;3.94;3.92;3.94;3.93
88;2.978;22.69;3.94;3.92;3.94;3.93
89;2.974;22.69;3.94;3.92;3.94;3.93
91;2.972;22.69;3.94;3.92;3.94;3.93
93;2.972;22.69;3.94;3.92;3.94;3.93
95;2.968;22.69;3.93;3.92;3.94;3.93
97;2.97;22.69;3.93;3.92;3.94;3.93
99;2.968;22.69;3.93;3.92;3.94;3.93
101;2.967;22.69;3.93;3.92;3.93;3.93
103;2.968;22.69;3.93;3.92;3.93;3.93
104;2.968;22.69;3.93;3.92;3.93;3.93
106;2.968;22.69;3.93;3.92;3.93;3.93
108;2.965;22.69;3.93;3.92;3.93;3.93
110;2.967;22.75;3.93;3.92;3.93;3.93
112;2.965;22.69;3.93;3.92;3.93;3.93
114;2.965;22.75;3.93;3.92;3.93;3.93
116;2.961;22.75;3.93;3.92;3.93;3.93
117;2.965;22.75;3.93;3.92;3.93;3.93
119;2.967;22.75;3.93;3.92;3.93;3.93
121;2.961;22.75;3.93;3.92;3.93;3.93
123;2.965;22.75;3.93;3.92;3.93;3.93
125;2.961;22.75;3.93;3.92;3.93;3.93
127;2.965;22.75;3.93;3.92;3.93;3.93
129;2.967;22.75;3.93;3.92;3.93;3.93
131;2.967;22.75;3.93;3.92;3.93;3.93
132;2.963;22.75;3.93;3.92;3.93;3.92
134;2.963;22.75;3.93;3.92;3.93;3.93
136;2.961;22.75;3.93;3.92;3.93;3.93
138;2.959;22.75;3.93;3.92;3.93;3.92
140;2.961;22.81;3.93;3.92;3.92;3.92
142;2.959;22.81;3.93;3.92;3.92;3.92
144;2.959;22.81;3.93;3.91;3.93;3.92
146;2.959;22.81;3.93;3.91;3.92;3.92
147;2.959;22.81;3.93;3.91;3.92;3.92
149;2.959;22.81;3.93;3.91;3.92;3.92
151;2.957;22.81;3.92;3.91;3.92;3.92
153;2.961;22.81;3.92;3.91;3.92;3.92
155;2.959;22.81;3.92;3.91;3.92;3.92
157;2.957;22.81;3.92;3.91;3.92;3.92
159;2.957;22.81;3.92;3.91;3.92;3.92
161;2.957;22.81;3.92;3.91;3.92;3.92
162;2.957;22.81;3.92;3.91;3.92;3.92
164;2.957;22.81;3.92;3.91;3.92;3.92
166;2.959;22.87;3.92;3.91;3.92;3.92
168;2.956;22.87;3.92;3.91;3.92;3.92
170;2.957;22.87;3.92;3.91;3.92;3.92
172;2.957;22.87;3.92;3.91;3.92;3.92
174;2.954;22.87;3.92;3.91;3.92;3.92
176;2.957;22.87;3.92;3.91;3.92;3.92
177;2.959;22.87;3.92;3.91;3.92;3.92
179;2.956;22.87;3.92;3.91;3.92;3.92
181;2.957;22.87;3.92;3.91;3.91;3.92
183;2.956;22.87;3.92;3.91;3.91;3.91
185;2.957;22.87;3.92;3.91;3.91;3.92
187;2.954;22.87;3.92;3.91;3.91;3.92
189;2.956;22.87;3.92;3.91;3.91;3.91
190;2.954;22.87;3.92;3.91;3.91;3.92
192;2.956;22.94;3.92;3.91;3.91;3.91
194;2.956;22.94;3.92;3.91;3.91;3.91
196;2.954;22.94;3.92;3.91;3.91;3.91
198;2.952;22.94;3.92;3.91;3.91;3.91
200;2.952;22.94;3.92;3.9;3.91;3.91
202;2.952;22.94;3.92;3.9;3.91;3.91
204;2.954;22.94;3.92;3.9;3.91;3.91
205;2.954;22.94;3.92;3.9;3.91;3.91
207;2.954;22.94;3.91;3.9;3.91;3.91
209;2.952;22.94;3.91;3.9;3.91;3.91
211;2.95;22.94;3.91;3.9;3.91;3.91
213;2.954;22.94;3.91;3.9;3.91;3.91
215;2.952;23;3.91;3.9;3.91;3.91
217;2.952;23;3.91;3.9;3.91;3.91
219;2.952;23;3.91;3.9;3.91;3.91
220;2.952;23;3.91;3.9;3.9;3.91
222;2.952;23;3.91;3.9;3.9;3.91
224;2.946;23;3.91;3.9;3.9;3.91
226;2.95;23;3.91;3.9;3.9;3.91
228;2.95;23;3.91;3.9;3.9;3.91
230;2.948;23;3.91;3.9;3.9;3.91
232;2.948;23;3.91;3.9;3.9;3.91
234;2.948;23;3.91;3.9;3.9;3.91
235;2.95;23.06;3.91;3.9;3.9;3.91
237;2.948;23.06;3.91;3.9;3.9;3.91
239;2.948;23.06;3.91;3.9;3.9;3.9
241;2.946;23.06;3.91;3.9;3.9;3.91
243;2.946;23.06;3.91;3.9;3.9;3.91
245;2.948;23.06;3.91;3.9;3.9;3.9
247;2.948;23.06;3.91;3.9;3.9;3.9
249;2.948;23.06;3.91;3.9;3.9;3.9
250;2.946;23.06;3.91;3.9;3.9;3.9
252;2.946;23.12;3.91;3.9;3.9;3.9
254;2.946;23.12;3.91;3.9;3.9;3.9
256;2.943;23.12;3.91;3.89;3.9;3.9
258;2.946;23.12;3.91;3.89;3.89;3.9
260;2.943;23.12;3.9;3.89;3.9;3.9
262;2.945;23.12;3.9;3.89;3.89;3.9
263;2.945;23.12;3.9;3.89;3.89;3.9
265;2.943;23.12;3.9;3.89;3.89;3.9
267;2.939;23.12;3.9;3.89;3.89;3.9
269;2.945;23.12;3.9;3.89;3.89;3.9
271;2.943;23.12;3.9;3.89;3.89;3.9
273;2.945;23.19;3.9;3.89;3.89;3.9
275;2.945;23.19;3.9;3.89;3.89;3.9
277;2.939;23.19;3.9;3.89;3.89;3.9
278;2.943;23.19;3.9;3.89;3.89;3.9
280;2.941;23.19;3.9;3.89;3.89;3.9
282;2.941;23.19;3.9;3.89;3.89;3.9
284;2.943;23.19;3.9;3.89;3.89;3.9
286;2.939;23.19;3.9;3.89;3.89;3.9
288;2.937;23.25;3.9;3.89;3.89;3.9
290;2.941;23.19;3.9;3.89;3.89;3.9
292;2.941;23.25;3.9;3.89;3.88;3.9
293;2.939;23.25;3.9;3.89;3.89;3.9
295;2.937;23.25;3.9;3.89;3.88;3.9
297;2.935;23.25;3.9;3.89;3.88;3.89
299;2.941;23.25;3.9;3.89;3.88;3.89
301;2.941;23.25;3.9;3.89;3.88;3.89
303;2.937;23.25;3.9;3.89;3.88;3.89
305;2.937;23.25;3.9;3.89;3.88;3.89
307;2.935;23.31;3.89;3.88;3.88;3.89
308;2.939;23.31;3.89;3.88;3.88;3.89
310;2.937;23.31;3.89;3.88;3.88;3.89
312;2.937;23.31;3.89;3.88;3.88;3.89
314;2.935;23.31;3.89;3.88;3.88;3.89
316;2.934;23.31;3.89;3.88;3.88;3.89
318;2.935;23.31;3.89;3.88;3.88;3.89
320;2.934;23.31;3.89;3.88;3.87;3.89
322;2.932;23.31;3.89;3.88;3.88;3.89
323;2.932;23.37;3.89;3.88;3.87;3.89
325;2.932;23.37;3.89;3.88;3.87;3.89
327;2.934;23.37;3.89;3.88;3.87;3.89
329;2.93;23.37;3.89;3.88;3.87;3.89
331;2.928;23.37;3.89;3.88;3.87;3.89
333;2.932;23.37;3.89;3.88;3.87;3.89
335;2.93;23.37;3.89;3.88;3.87;3.89
337;2.926;23.37;3.89;3.88;3.87;3.89
338;2.926;23.37;3.89;3.88;3.87;3.89
340;2.928;23.37;3.89;3.88;3.87;3.89
342;2.93;23.44;3.89;3.88;3.87;3.89
344;2.928;23.44;3.89;3.88;3.87;3.88
346;2.93;23.44;3.89;3.88;3.87;3.88
348;2.926;23.44;3.88;3.88;3.87;3.88
350;2.923;23.44;3.88;3.88;3.87;3.88
351;2.928;23.44;3.88;3.87;3.86;3.88
353;2.925;23.44;3.88;3.87;3.86;3.88
355;2.925;23.44;3.88;3.87;3.86;3.88
357;2.925;23.44;3.88;3.87;3.86;3.88
359;2.923;23.44;3.88;3.87;3.86;3.88
361;2.925;23.5;3.88;3.87;3.86;3.88
363;2.923;23.5;3.88;3.87;3.86;3.88
365;2.923;23.5;3.88;3.87;3.86;3.88
366;2.923;23.5;3.88;3.87;3.86;3.88
368;2.923;23.5;3.88;3.87;3.86;3.88
370;2.921;23.5;3.88;3.87;3.86;3.88
372;2.923;23.5;3.88;3.87;3.86;3.88
374;2.921;23.5;3.88;3.87;3.86;3.88
376;2.919;23.5;3.88;3.87;3.86;3.88
378;2.919;23.56;3.88;3.87;3.86;3.88
380;2.917;23.56;3.88;3.87;3.86;3.88
381;2.917;23.56;3.88;3.87;3.85;3.88
383;2.917;23.56;3.88;3.87;3.85;3.88
385;2.917;23.56;3.87;3.87;3.85;3.88
387;2.917;23.56;3.87;3.87;3.85;3.88
389;2.919;23.56;3.87;3.87;3.85;3.87
391;2.914;23.56;3.87;3.87;3.85;3.88
393;2.915;23.56;3.87;3.86;3.85;3.87
395;2.914;23.62;3.87;3.86;3.85;3.87
396;2.914;23.62;3.87;3.86;3.85;3.87
398;2.906;23.62;3.87;3.86;3.85;3.85
400;2.906;23.62;3.85;3.86;3.85;3.87
402;2.904;23.62;3.87;3.86;3.85;3.85
404;2.906;23.62;3.85;3.86;3.85;3.87
406;2.903;23.62;3.87;3.86;3.85;3.85
408;2.903;23.62;3.85;3.86;3.85;3.87
410;2.903;23.69;3.87;3.86;3.85;3.85
411;2.901;23.69;3.85;3.86;3.84;3.87
413;2.899;23.69;3.87;3.86;3.84;3.85
415;2.899;23.69;3.85;3.86;3.84;3.87
417;2.899;23.69;3.87;3.86;3.84;3.85
419;2.897;23.69;3.85;3.86;3.84;3.87
421;2.897;23.69;3.86;3.86;3.84;3.84
423;2.895;23.69;3.84;3.86;3.84;3.86
424;2.893;23.75;3.86;3.86;3.84;3.84
426;2.893;23.69;3.84;3.86;3.84;3.86
428;2.886;23.75;3.86;3.86;3.84;3.84
430;2.89;23.75;3.84;3.86;3.84;3.86
432;2.89;23.75;3.86;3.86;3.84;3.84
434;2.888;23.75;3.84;3.86;3.84;3.86
436;2.886;23.75;3.86;3.85;3.84;3.84
438;2.886;23.75;3.84;3.85;3.84;3.86
439;2.882;23.75;3.86;3.85;3.84;3.84
441;2.881;23.75;3.84;3.85;3.84;3.86
443;2.875;23.81;3.86;3.85;3.84;3.84
445;2.881;23.81;3.84;3.85;3.83;3.86
447;2.877;23.81;3.85;3.85;3.83;3.84
449;2.875;23.81;3.84;3.85;3.83;3.86
451;2.866;23.81;3.85;3.85;3.83;3.84
453;2.87;23.81;3.83;3.85;3.83;3.86
454;2.873;23.81;3.85;3.85;3.83;3.83
456;2.873;23.81;3.83;3.85;3.83;3.85
458;2.877;23.81;3.85;3.85;3.83;3.83
460;2.877;23.87;3.85;3.85;3.83;3.85
462;2.877;23.87;3.85;3.85;3.83;3.85
464;2.882;23.87;3.85;3.84;3.83;3.85
466;2.881;23.87;3.85;3.84;3.83;3.85
468;2.882;23.87;3.85;3.84;3.83;3.85
469;2.877;23.87;3.85;3.84;3.83;3.85
471;2.881;23.87;3.85;3.84;3.82;3.85
473;2.879;23.87;3.85;3.84;3.83;3.83
475;2.881;23.87;3.83;3.84;3.82;3.85
477;2.877;23.94;3.85;3.84;3.82;3.83
479;2.875;23.94;3.83;3.84;3.82;3.85
481;2.875;23.94;3.84;3.84;3.82;3.83
483;2.879;23.94;3.83;3.84;3.82;3.85
484;2.871;23.94;3.84;3.84;3.82;3.83
486;2.873;23.94;3.82;3.84;3.82;3.85
488;2.871;23.94;3.84;3.84;3.82;3.82
490;2.873;23.94;3.82;3.84;3.82;3.84
492;2.871;24;3.84;3.84;3.82;3.82
494;2.877;24;3.84;3.84;3.82;3.84
496;2.875;24;3.84;3.83;3.82;3.84
497;2.879;24;3.84;3.83;3.81;3.84
499;2.877;24;3.84;3.83;3.81;3.84
501;2.875;24;3.84;3.83;3.81;3.84
503;2.873;24;3.84;3.83;3.81;3.84
505;2.871;24;3.84;3.83;3.81;3.82
507;2.87;24;3.82;3.83;3.81;3.84
509;2.871;24;3.84;3.83;3.81;3.82
511;2.868;24;3.82;3.83;3.81;3.84
512;2.871;24.06;3.83;3.83;3.81;3.82
514;2.868;24.06;3.82;3.83;3.81;3.83
516;2.866;24.06;3.83;3.83;3.81;3.81
518;2.866;24.06;3.81;3.83;3.81;3.83
520;2.864;24.06;3.83;3.83;3.81;3.81
522;2.866;24.06;3.81;3.83;3.81;3.83
524;2.862;24.06;3.83;3.83;3.81;3.81
526;2.864;24.12;3.81;3.83;3.81;3.83
527;2.864;24.12;3.83;3.83;3.81;3.81
529;2.871;24.12;3.83;3.82;3.81;3.83
531;2.871;24.12;3.82;3.82;3.81;3.83
533;2.871;24.12;3.82;3.82;3.81;3.83
535;2.871;24.12;3.82;3.82;3.8;3.83
537;2.866;24.12;3.82;3.82;3.81;3.83
539;2.866;24.12;3.82;3.82;3.8;3.83
541;2.866;24.12;3.82;3.82;3.8;3.83
542;2.868;24.19;3.82;3.82;3.8;3.83
544;2.866;24.19;3.82;3.82;3.8;3.83
546;2.864;24.19;3.82;3.82;3.8;3.83
548;2.868;24.19;3.82;3.82;3.8;3.82
550;2.864;24.19;3.82;3.82;3.8;3.82
552;2.868;24.19;3.82;3.82;3.8;3.82
554;2.859;24.19;3.82;3.82;3.8;3.82
556;2.864;24.19;3.82;3.82;3.8;3.82
557;2.87;24.19;3.82;3.82;3.8;3.82
559;2.862;24.19;3.82;3.81;3.8;3.82
561;2.866;24.25;3.82;3.81;3.8;3.82
563;2.862;24.25;3.82;3.81;3.8;3.82
565;2.864;24.25;3.82;3.81;3.8;3.82
567;2.864;24.25;3.82;3.81;3.8;3.82
569;2.864;24.25;3.82;3.81;3.79;3.82
571;2.862;24.25;3.82;3.81;3.79;3.82
572;2.86;24.25;3.81;3.81;3.79;3.82
574;2.859;24.25;3.81;3.81;3.79;3.82
576;2.857;24.25;3.81;3.81;3.79;3.82
578;2.859;24.25;3.81;3.81;3.79;3.82
580;2.857;24.31;3.81;3.81;3.79;3.82
582;2.859;24.31;3.81;3.81;3.79;3.81
584;2.857;24.31;3.81;3.81;3.79;3.81
585;2.857;24.31;3.81;3.81;3.79;3.81
587;2.857;24.31;3.81;3.81;3.79;3.81
589;2.855;24.31;3.81;3.81;3.79;3.81
591;2.855;24.31;3.81;3.8;3.79;3.81
593;2.855;24.31;3.81;3.8;3.79;3.81
595;2.853;24.37;3.81;3.8;3.79;3.81
597;2.855;24.37;3.81;3.8;3.79;3.81
599;2.857;24.37;3.81;3.8;3.79;3.81
600;2.849;24.37;3.81;3.8;3.79;3.81
602;2.853;24.37;3.81;3.8;3.79;3.81
604;2.851;24.37;3.81;3.8;3.79;3.81
606;2.849;24.37;3.81;3.8;3.79;3.81
608;2.851;24.37;3.81;3.8;3.79;3.81
610;2.851;24.37;3.8;3.8;3.78;3.81
612;2.853;24.37;3.8;3.8;3.78;3.81
614;2.848;24.37;3.8;3.8;3.78;3.81
615;2.851;24.44;3.8;3.8;3.78;3.8
617;2.848;24.44;3.8;3.8;3.78;3.8
619;2.849;24.44;3.8;3.8;3.78;3.8
621;2.848;24.44;3.8;3.8;3.78;3.8
623;2.848;24.44;3.8;3.8;3.78;3.8
625;2.849;24.44;3.8;3.79;3.78;3.8
627;2.849;24.44;3.8;3.79;3.78;3.8
629;2.846;24.44;3.8;3.79;3.78;3.8
630;2.846;24.44;3.8;3.79;3.78;3.8
632;2.846;24.5;3.8;3.79;3.78;3.8
634;2.846;24.44;3.8;3.79;3.78;3.8
636;2.846;24.5;3.8;3.79;3.78;3.8
638;2.844;24.5;3.8;3.79;3.78;3.8
640;2.846;24.5;3.8;3.79;3.78;3.8
642;2.842;24.5;3.8;3.79;3.78;3.8
644;2.844;24.5;3.8;3.79;3.78;3.8
645;2.842;24.5;3.8;3.79;3.78;3.79
647;2.844;24.5;3.79;3.79;3.77;3.8
649;2.842;24.5;3.79;3.79;3.77;3.79
651;2.842;24.56;3.79;3.79;3.77;3.79
653;2.84;24.56;3.79;3.79;3.77;3.79
655;2.838;24.56;3.79;3.79;3.77;3.79
657;2.842;24.56;3.79;3.79;3.77;3.79
658;2.838;24.56;3.79;3.79;3.77;3.79
660;2.837;24.56;3.79;3.78;3.77;3.79
662;2.842;24.56;3.79;3.78;3.77;3.79
664;2.837;24.56;3.79;3.78;3.77;3.79
666;2.838;24.56;3.79;3.78;3.77;3.79
668;2.837;24.56;3.79;3.78;3.77;3.79
670;2.837;24.56;3.79;3.78;3.77;3.79
672;2.835;24.56;3.79;3.78;3.77;3.79
673;2.837;24.62;3.79;3.78;3.77;3.79
675;2.84;24.62;3.79;3.78;3.77;3.79
677;2.835;24.62;3.79;3.78;3.77;3.79
679;2.837;24.62;3.79;3.78;3.77;3.79
681;2.837;24.62;3.79;3.78;3.77;3.78
683;2.838;24.62;3.79;3.78;3.77;3.78
685;2.837;24.62;3.79;3.78;3.77;3.78
687;2.835;24.62;3.79;3.78;3.76;3.78
688;2.833;24.62;3.78;3.78;3.76;3.78
690;2.833;24.62;3.78;3.78;3.76;3.78
692;2.833;24.69;3.78;3.78;3.76;3.78
694;2.829;24.69;3.78;3.78;3.76;3.78
696;2.831;24.69;3.78;3.78;3.76;3.78
698;2.833;24.69;3.78;3.77;3.76;3.78
700;2.835;24.69;3.78;3.77;3.76;3.78
702;2.829;24.69;3.78;3.77;3.76;3.78
703;2.835;24.69;3.78;3.77;3.76;3.78
705;2.831;24.69;3.78;3.77;3.76;3.78
707;2.833;24.69;3.78;3.77;3.76;3.78
709;2.829;24.69;3.78;3.77;3.76;3.78
711;2.831;24.69;3.78;3.77;3.76;3.78
713;2.829;24.69;3.78;3.77;3.76;3.78
715;2.827;24.69;3.78;3.77;3.76;3.78
717;2.827;24.69;3.78;3.77;3.76;3.77
718;2.827;24.75;3.78;3.77;3.76;3.77
720;2.826;24.75;3.78;3.77;3.76;3.77
722;2.826;24.75;3.78;3.77;3.76;3.77
724;2.827;24.75;3.78;3.77;3.76;3.77
726;2.827;24.75;3.78;3.77;3.76;3.77
728;2.826;24.75;3.78;3.77;3.76;3.77
730;2.826;24.75;3.78;3.77;3.75;3.77
731;2.827;24.75;3.77;3.77;3.75;3.77
733;2.824;24.75;3.77;3.77;3.75;3.77
735;2.824;24.75;3.77;3.77;3.75;3.77
737;2.826;24.75;3.77;3.76;3.75;3.77
739;2.827;24.81;3.77;3.76;3.75;3.77
741;2.824;24.75;3.77;3.76;3.75;3.77
743;2.822;24.81;3.77;3.76;3.75;3.77
745;2.822;24.81;3.77;3.76;3.75;3.77
746;2.822;24.81;3.77;3.76;3.75;3.77
748;2.824;24.81;3.77;3.76;3.75;3.77
750;2.816;24.81;3.77;3.76;3.75;3.77
752;2.822;24.81;3.77;3.76;3.75;3.76
754;2.82;24.81;3.77;3.76;3.75;3.77
756;2.824;24.81;3.77;3.76;3.75;3.76
758;2.82;24.81;3.77;3.76;3.75;3.76
760;2.822;24.81;3.77;3.76;3.75;3.76
761;2.822;24.81;3.77;3.76;3.75;3.76
763;2.82;24.87;3.77;3.76;3.75;3.76
765;2.822;24.87;3.77;3.76;3.75;3.76
767;2.82;24.87;3.77;3.76;3.75;3.76
769;2.818;24.87;3.77;3.76;3.75;3.76
771;2.82;24.87;3.77;3.76;3.75;3.76
773;2.82;24.87;3.77;3.76;3.75;3.76
775;2.818;24.87;3.77;3.76;3.75;3.76
776;2.815;24.87;3.76;3.76;3.75;3.76
778;2.816;24.87;3.76;3.76;3.74;3.76
780;2.816;24.87;3.76;3.75;3.75;3.76
782;2.82;24.94;3.76;3.75;3.74;3.76
784;2.815;24.87;3.76;3.75;3.74;3.75
786;2.815;24.94;3.76;3.75;3.74;3.76
788;2.815;24.94;3.76;3.75;3.74;3.76
790;2.815;24.94;3.76;3.75;3.74;3.75
791;2.816;24.94;3.76;3.75;3.74;3.75
793;2.816;24.94;3.76;3.75;3.74;3.75
795;2.813;24.94;3.76;3.75;3.74;3.75
797;2.813;24.94;3.76;3.75;3.74;3.75
799;2.815;24.94;3.76;3.75;3.74;3.75
801;2.816;24.94;3.76;3.75;3.74;3.75
803;2.816;24.94;3.76;3.75;3.74;3.75
805;2.813;24.94;3.76;3.75;3.74;3.75
806;2.815;25;3.76;3.75;3.74;3.75
808;2.813;24.94;3.76;3.75;3.74;3.75
810;2.813;24.94;3.76;3.75;3.74;3.75
812;2.809;25;3.76;3.75;3.74;3.75
814;2.811;25;3.76;3.75;3.74;3.75
816;2.809;25;3.76;3.75;3.74;3.75
818;2.811;25;3.76;3.75;3.74;3.75
819;2.813;25;3.76;3.75;3.74;3.75
821;2.809;25;3.76;3.75;3.74;3.75
823;2.805;25;3.76;3.75;3.74;3.75
825;2.807;25;3.76;3.75;3.74;3.75
827;2.809;25;3.75;3.74;3.73;3.75
829;2.807;25;3.75;3.74;3.74;3.75
831;2.811;25;3.75;3.74;3.73;3.75
833;2.805;25;3.75;3.74;3.73;3.75
834;2.811;25;3.75;3.74;3.73;3.75
836;2.809;25;3.75;3.74;3.73;3.75
838;2.807;25.06;3.75;3.74;3.73;3.75
840;2.809;25.06;3.75;3.74;3.73;3.74
842;2.807;25.06;3.75;3.74;3.73;3.74
844;2.804;25.06;3.75;3.74;3.73;3.74
846;2.807;25.06;3.75;3.74;3.73;3.74
848;2.809;25.06;3.75;3.74;3.73;3.74
849;2.805;25.06;3.75;3.74;3.73;3.74
851;2.805;25.06;3.75;3.74;3.73;3.74
853;2.802;25.06;3.73;3.74;3.73;3.74
855;2.804;25.06;3.75;3.74;3.73;3.74
857;2.805;25.06;3.75;3.74;3.73;3.74
859;2.804;25.06;3.75;3.74;3.73;3.74
861;2.802;25.06;3.75;3.74;3.73;3.74
863;2.805;25.06;3.75;3.74;3.73;3.74
864;2.804;25.06;3.75;3.74;3.73;3.74
866;2.804;25.12;3.75;3.74;3.73;3.74
868;2.804;25.12;3.75;3.74;3.73;3.74
870;2.804;25.12;3.75;3.74;3.73;3.74
872;2.804;25.12;3.75;3.73;3.73;3.74
874;2.8;25.12;3.73;3.74;3.73;3.74
876;2.8;25.12;3.74;3.73;3.73;3.74
878;2.8;25.12;3.74;3.73;3.73;3.73
879;2.8;25.12;3.74;3.73;3.72;3.74
881;2.802;25.12;3.74;3.73;3.72;3.74
883;2.798;25.12;3.74;3.73;3.72;3.73
885;2.8;25.12;3.74;3.73;3.72;3.73
887;2.802;25.12;3.74;3.73;3.72;3.73
889;2.8;25.12;3.74;3.73;3.72;3.73
891;2.794;25.19;3.74;3.73;3.72;3.73
892;2.798;25.19;3.74;3.73;3.72;3.73
894;2.793;25.19;3.73;3.73;3.72;3.73
896;2.796;25.19;3.74;3.73;3.72;3.73
898;2.796;25.19;3.74;3.73;3.72;3.73
900;2.802;25.19;3.74;3.73;3.72;3.73
902;2.796;25.19;3.74;3.73;3.72;3.73
904;2.796;25.19;3.74;3.73;3.72;3.73
906;2.796;25.19;3.74;3.73;3.72;3.73
907;2.794;25.19;3.74;3.73;3.72;3.73
909;2.796;25.19;3.74;3.73;3.72;3.73
911;2.794;25.19;3.74;3.73;3.72;3.73
913;2.796;25.19;3.74;3.73;3.72;3.73
915;2.796;25.19;3.74;3.73;3.72;3.73
917;2.794;25.25;3.74;3.73;3.72;3.73
919;2.793;25.25;3.74;3.73;3.72;3.73
921;2.796;25.25;3.74;3.72;3.72;3.73
922;2.791;25.25;3.74;3.72;3.72;3.73
924;2.793;25.25;3.73;3.72;3.71;3.73
926;2.791;25.25;3.73;3.72;3.71;3.73
928;2.793;25.25;3.73;3.72;3.71;3.73
930;2.789;25.25;3.73;3.72;3.71;3.73
932;2.796;25.25;3.73;3.72;3.71;3.72
934;2.793;25.25;3.73;3.72;3.71;3.72
936;2.791;25.25;3.73;3.72;3.71;3.72
937;2.793;25.25;3.73;3.72;3.71;3.72
939;2.787;25.25;3.72;3.72;3.71;3.72
941;2.787;25.31;3.73;3.72;3.71;3.72
943;2.789;25.31;3.73;3.72;3.71;3.72
945;2.791;25.31;3.73;3.72;3.71;3.72
947;2.791;25.31;3.73;3.72;3.71;3.72
949;2.785;25.31;3.73;3.72;3.71;3.72
951;2.789;25.31;3.73;3.72;3.71;3.72
952;2.787;25.31;3.73;3.72;3.71;3.72
954;2.785;25.31;3.71;3.72;3.71;3.72
956;2.789;25.31;3.73;3.72;3.71;3.72
958;2.789;25.31;3.73;3.72;3.71;3.72
960;2.787;25.31;3.73;3.72;3.71;3.72
962;2.785;25.31;3.73;3.72;3.71;3.72
964;2.784;25.31;3.73;3.72;3.71;3.72
965;2.785;25.31;3.73;3.72;3.71;3.72
967;2.785;25.31;3.73;3.72;3.71;3.72
969;2.785;25.31;3.73;3.72;3.71;3.72
971;2.782;25.37;3.71;3.72;3.71;3.72
973;2.782;25.37;3.72;3.72;3.7;3.72
975;2.78;25.37;3.72;3.71;3.7;3.72
977;2.785;25.37;3.72;3.71;3.7;3.72
979;2.784;25.37;3.72;3.71;3.7;3.71
980;2.784;25.37;3.72;3.71;3.7;3.71
982;2.784;25.37;3.72;3.71;3.7;3.71
984;2.778;25.37;3.72;3.71;3.7;3.71
986;2.78;25.37;3.71;3.71;3.7;3.71
988;2.782;25.37;3.72;3.71;3.7;3.71
990;2.784;25.37;3.72;3.71;3.7;3.71
992;2.782;25.37;3.72;3.71;3.7;3.71
994;2.784;25.37;3.72;3.71;3.7;3.71
995;2.782;25.37;3.72;3.71;3.7;3.71
997;2.782;25.37;3.72;3.71;3.7;3.71
999;2.778;25.37;3.72;3.71;3.7;3.71
1001;2.78;25.44;3.72;3.71;3.7;3.71
1003;2.782;25.44;3.72;3.71;3.7;3.71
1005;2.778;25.44;3.72;3.71;3.7;3.71
