Time;Current;Temperature;Vbat1;Vbat2;Vbat3;Vbat4
340;0.486;25.19;4.09;4.08;4.07;4.09
342;0.482;25.19;4.09;4.08;4.07;4.09
344;0.486;25.19;4.09;4.08;4.07;4.09
346;0.483;25.19;4.09;4.08;4.07;4.09
348;0.486;25.19;4.09;4.08;4.07;4.09
350;0.485;25.12;4.09;4.08;4.07;4.09
351;0.486;25.12;4.09;4.08;4.07;4.09
353;0.488;25.19;4.09;4.08;4.07;4.09
355;0.486;25.19;4.09;4.08;4.07;4.09
357;0.483;25.19;4.09;4.08;4.07;4.09
359;0.483;25.19;4.09;4.08;4.07;4.09
361;0.483;25.19;4.09;4.08;4.07;4.09
363;0.483;25.19;4.09;4.08;4.07;4.09
365;0.486;25.12;4.09;4.08;4.07;4.09
366;0.483;25.12;4.09;4.08;4.07;4.09
368;0.486;25.12;4.09;4.08;4.07;4.09
370;0.483;25.19;4.09;4.08;4.07;4.09
372;0.486;25.19;4.09;4.08;4.07;4.09
374;0.486;25.12;4.09;4.08;4.07;4.08
376;0.483;25.12;4.09;4.08;4.07;4.09
378;0.482;25.19;4.09;4.08;4.07;4.08
380;0.483;25.12;4.09;4.08;4.07;4.09
381;0.485;25.12;4.09;4.08;4.07;4.08
383;0.485;25.19;4.09;4.08;4.07;4.09
385;0.482;25.19;4.09;4.08;4.07;4.09
387;0.48;25.12;4.09;4.08;4.07;4.08
389;0.483;25.12;4.09;4.08;4.07;4.09
391;0.486;25.19;4.09;4.08;4.07;4.08
393;0.486;25.12;4.08;4.08;4.07;4.08
395;0.486;25.12;4.08;4.08;4.07;4.08
396;0.485;25.12;4.08;4.08;4.07;4.08
398;0.485;25.12;4.08;4.08;4.07;4.08
400;0.485;25.12;4.08;4.08;4.07;4.08
402;0.485;25.12;4.08;4.08;4.07;4.08
404;0.485;25.12;4.08;4.08;4.07;4.08
406;0.485;25.12;4.08;4.08;4.07;4.08
408;0.483;25.12;4.08;4.08;4.07;4.08
410;0.482;25.12;4.08;4.08;4.07;4.08
411;0.483;25.12;4.08;4.08;4.07;4.08
413;0.483;25.12;4.08;4.08;4.07;4.08
415;0.483;25.12;4.08;4.08;4.07;4.08
417;0.483;25.12;4.08;4.08;4.07;4.08
419;0.486;25.12;4.08;4.08;4.07;4.08
421;0.483;25.12;4.08;4.08;4.07;4.08
423;0.486;25.12;4.08;4.08;4.07;4.08
424;0.482;25.12;4.08;4.08;4.07;4.08
426;0.483;25.12;4.08;4.08;4.07;4.08
428;0.486;25.12;4.08;4.08;4.07;4.08
430;0.485;25.12;4.08;4.08;4.07;4.08
432;0.482;25.12;4.08;4.08;4.07;4.08
434;0.483;25.12;4.08;4.08;4.07;4.08
436;0.485;25.12;4.08;4.08;4.07;4.08
438;0.483;25.12;4.08;4.08;4.07;4.08
439;0.483;25.12;4.08;4.08;4.07;4.08
441;0.485;25.12;4.08;4.08;4.07;4.08
443;0.486;25.12;4.08;4.08;4.07;4.08
445;0.486;25.12;4.08;4.08;4.07;4.08
447;0.483;25.12;4.08;4.08;4.07;4.08
449;0.488;25.12;4.08;4.08;4.07;4.08
451;0.485;25.12;4.08;4.08;4.07;4.08
453;0.485;25.12;4.08;4.08;4.07;4.08
454;0.486;25.12;4.08;4.08;4.07;4.08
456;0.483;25.12;4.08;4.08;4.07;4.08
458;0.486;25.12;4.08;4.08;4.07;4.08
460;0.485;25.06;4.08;4.08;4.07;4.08
462;0.485;25.06;4.08;4.08;4.07;4.08
464;0.485;25.06;4.08;4.08;4.07;4.08
466;0.483;25.12;4.08;4.08;4.07;4.08
468;0.485;25.06;4.08;4.08;4.07;4.08
469;0.485;25.12;4.08;4.08;4.07;4.08
471;0.486;25.06;4.08;4.08;4.07;4.08
473;0.486;25.06;4.08;4.08;4.07;4.08
475;0.486;25.12;4.08;4.08;4.07;4.08
477;0.486;25.12;4.08;4.08;4.07;4.08
479;0.485;25.06;4.08;4.08;4.07;4.08
481;0.485;25.06;4.08;4.08;4.07;4.08
483;0.486;25.06;4.08;4.08;4.07;4.08
484;0.485;25.06;4.08;4.08;4.07;4.08
486;0.486;25.12;4.08;4.08;4.07;4.08
488;0.486;25.12;4.08;4.08;4.07;4.08
490;0.485;25.06;4.08;4.08;4.07;4.08
492;0.485;25.06;4.08;4.08;4.07;4.08
494;0.488;25.06;4.08;4.08;4.07;4.08
496;0.483;25.06;4.08;4.08;4.07;4.08
498;0.485;25.06;4.08;4.08;4.07;4.08
499;0.483;25.06;4.08;4.08;4.07;4.08
501;0.486;25.06;4.08;4.08;4.07;4.08
503;0.486;25.06;4.08;4.08;4.07;4.08
505;0.485;25.06;4.08;4.08;4.07;4.08
507;0.486;25.06;4.08;4.08;4.07;4.08
509;0.483;25.06;4.08;4.08;4.06;4.08
511;0.485;25.06;4.08;4.08;4.07;4.08
512;0.483;25.06;4.08;4.08;4.07;4.08
514;0.483;25.06;4.08;4.08;4.06;4.08
516;0.485;25.06;4.08;4.08;4.07;4.07
518;0.486;25.06;4.08;4.08;4.07;4.08
520;0.486;25.06;4.08;4.08;4.06;4.08
522;0.486;25.06;4.08;4.08;4.06;4.08
524;0.482;25.06;4.08;4.08;4.07;4.08
526;0.483;25.06;4.08;4.08;4.06;4.08
527;0.486;25.06;4.08;4.08;4.06;4.08
529;0.485;25.06;4.08;4.08;4.06;4.08
531;0.485;25.06;4.08;4.08;4.06;4.08
533;0.488;25.06;4.08;4.08;4.06;4.08
535;0.485;25.06;4.08;4.08;4.06;4.08
537;0.485;25.06;4.08;4.07;4.06;4.08
539;0.483;25.06;4.08;4.08;4.06;4.08
541;0.486;25.06;4.08;4.08;4.06;4.08
542;0.483;25.06;4.08;4.08;4.06;4.08
544;0.485;25.06;4.08;4.08;4.06;4.08
546;0.486;25.06;4.08;4.08;4.06;4.07
548;0.485;25.06;4.08;4.08;4.06;4.07
550;0.485;25.06;4.08;4.08;4.06;4.07
552;0.485;25.06;4.08;4.08;4.06;4.07
554;0.483;25.06;4.08;4.07;4.06;4.08
556;0.486;25.06;4.08;4.07;4.06;4.07
557;0.485;25.06;4.08;4.07;4.06;4.07
559;0.486;25.06;4.08;4.07;4.06;4.07
561;0.485;25.06;4.08;4.07;4.06;4.07
563;0.486;25.06;4.08;4.07;4.06;4.08
565;0.483;25.06;4.08;4.07;4.06;4.07
567;0.486;25.06;4.08;4.07;4.06;4.07
569;0.486;25.06;4.08;4.07;4.06;4.07
571;0.482;25.06;4.08;4.07;4.06;4.07
572;0.488;25.06;4.08;4.07;4.06;4.07
574;0.482;25.06;4.08;4.07;4.06;4.07
576;0.485;25.06;4.08;4.07;4.06;4.07
578;0.482;25.06;4.08;4.07;4.06;4.07
580;0.483;25.06;4.08;4.07;4.06;4.07
582;0.483;25.06;4.08;4.07;4.06;4.07
584;0.488;25.06;4.08;4.07;4.06;4.07
585;0.483;25.06;4.08;4.07;4.06;4.07
587;0.485;25.06;4.08;4.07;4.06;4.07
589;0.486;25.06;4.08;4.07;4.06;4.07
591;0.483;25.06;4.08;4.07;4.06;4.07
593;0.486;25.06;4.08;4.07;4.06;4.07
595;0.485;25.06;4.08;4.07;4.06;4.07
597;0.486;25.06;4.08;4.07;4.06;4.07
599;0.488;25.06;4.08;4.07;4.06;4.07
600;0.483;25.06;4.08;4.07;4.06;4.07
602;0.486;25.06;4.08;4.07;4.06;4.07
604;0.486;25.06;4.08;4.07;4.06;4.07
606;0.486;25.06;4.08;4.07;4.06;4.07
608;0.482;25.06;4.08;4.07;4.06;4.07
610;0.485;25.06;4.08;4.07;4.06;4.07
612;0.485;25.06;4.07;4.07;4.06;4.07
614;0.483;25.06;4.07;4.07;4.06;4.07
615;0.483;25.06;4.07;4.07;4.06;4.07
617;0.483;25.06;4.07;4.07;4.06;4.07
619;0.486;25.06;4.07;4.07;4.06;4.07
621;0.485;25.06;4.07;4.07;4.06;4.07
623;0.485;25.06;4.07;4.07;4.06;4.07
625;0.485;25;4.07;4.07;4.06;4.07
627;0.486;25;4.07;4.07;4.06;4.07
629;0.486;25.06;4.07;4.07;4.06;4.07
630;0.485;25;4.07;4.07;4.06;4.07
632;0.486;25.06;4.07;4.07;4.06;4.07
634;0.486;25;4.07;4.07;4.06;4.07
636;0.486;25.06;4.07;4.07;4.06;4.07
638;0.485;25;4.07;4.07;4.06;4.07
640;0.485;25.06;4.07;4.07;4.06;4.07
642;0.486;25.06;4.07;4.07;4.06;4.07
644;0.485;25;4.07;4.07;4.06;4.07
645;0.483;25;4.07;4.07;4.06;4.07
647;0.483;25;4.07;4.07;4.06;4.07
649;0.485;25;4.07;4.07;4.06;4.07
651;0.486;25;4.07;4.07;4.06;4.07
653;0.486;25;4.07;4.07;4.06;4.07
655;0.48;25;4.07;4.07;4.06;4.07
657;0.483;25;4.07;4.07;4.06;4.07
658;0.482;25;4.07;4.07;4.06;4.07
660;0.488;25;4.07;4.07;4.06;4.07
662;0.488;25;4.07;4.07;4.06;4.07
664;0.485;25;4.07;4.07;4.06;4.07
666;0.485;25;4.07;4.07;4.06;4.07
668;0.488;25;4.07;4.07;4.06;4.07
670;0.486;25;4.07;4.07;4.06;4.07
672;0.485;25;4.07;4.07;4.06;4.07
673;0.485;25;4.07;4.07;4.06;4.07
675;0.485;25;4.07;4.07;4.06;4.07
677;0.485;25;4.07;4.07;4.06;4.07
679;0.485;25;4.07;4.07;4.06;4.07
681;0.482;25;4.07;4.07;4.06;4.07
683;0.486;25;4.07;4.07;4.06;4.07
685;0.486;25;4.07;4.07;4.06;4.07
687;0.486;25;4.07;4.07;4.06;4.07
688;0.485;25;4.07;4.07;4.06;4.07
690;0.488;25;4.07;4.07;4.06;4.07
692;0.486;25;4.07;4.07;4.06;4.07
694;0.486;25;4.07;4.07;4.06;4.07
696;0.485;25;4.07;4.07;4.06;4.07
698;0.483;25;4.07;4.07;4.06;4.07
700;0.486;25;4.07;4.07;4.06;4.07
702;0.483;25;4.07;4.07;4.06;4.07
703;0.486;25;4.07;4.07;4.06;4.07
705;0.482;25;4.07;4.07;4.06;4.07
707;0.485;25;4.07;4.07;4.06;4.07
709;0.486;25;4.07;4.07;4.06;4.07
711;0.482;25;4.07;4.07;4.06;4.07
713;0.485;25;4.07;4.07;4.06;4.07
715;0.486;25;4.07;4.07;4.06;4.07
717;0.486;25;4.07;4.07;4.06;4.07
718;0.486;25;4.07;4.07;4.05;4.07
720;0.485;25;4.07;4.07;4.06;4.07
722;0.483;25;4.07;4.07;4.06;4.07
724;0.486;24.94;4.07;4.07;4.06;4.07
726;0.483;25;4.07;4.07;4.06;4.07
728;0.485;25;4.07;4.07;4.06;4.07
730;0.485;24.94;4.07;4.07;4.05;4.07
732;0.488;24.94;4.07;4.07;4.06;4.07
733;0.488;24.94;4.07;4.07;4.06;4.07
735;0.483;24.94;4.07;4.07;4.06;4.07
737;0.488;24.94;4.07;4.07;4.06;4.07
739;0.486;24.94;4.07;4.07;4.05;4.07
741;0.483;24.94;4.07;4.07;4.05;4.07
743;0.485;24.94;4.07;4.07;4.05;4.07
745;0.483;24.94;4.07;4.07;4.05;4.07
746;0.486;24.94;4.07;4.07;4.05;4.07
748;0.483;25;4.07;4.07;4.05;4.07
750;0.485;24.94;4.07;4.07;4.05;4.07
752;0.485;24.94;4.07;4.07;4.05;4.07
754;0.483;24.94;4.07;4.07;4.05;4.07
756;0.483;24.94;4.07;4.07;4.05;4.07
758;0.485;24.94;4.07;4.07;4.05;4.07
760;0.486;24.94;4.07;4.07;4.05;4.07
761;0.483;24.94;4.07;4.07;4.05;4.07
763;0.483;24.94;4.07;4.07;4.05;4.07
765;0.483;24.94;4.07;4.07;4.05;4.07
767;0.486;24.94;4.07;4.07;4.05;4.07
769;0.485;24.94;4.07;4.07;4.05;4.07
771;0.486;24.94;4.07;4.07;4.05;4.07
773;0.485;24.94;4.07;4.07;4.05;4.06
775;0.482;24.94;4.07;4.07;4.05;4.06
776;0.486;24.94;4.07;4.07;4.05;4.06
778;0.485;24.94;4.07;4.07;4.05;4.06
780;0.485;24.94;4.07;4.07;4.05;4.07
782;0.483;24.94;4.07;4.07;4.05;4.06
784;0.485;24.94;4.07;4.07;4.05;4.07
786;0.485;24.94;4.07;4.07;4.05;4.07
788;0.483;24.94;4.07;4.07;4.05;4.07
790;0.485;24.94;4.07;4.07;4.05;4.07
791;0.485;24.94;4.07;4.07;4.05;4.07
793;0.486;24.94;4.07;4.07;4.05;4.07
795;0.485;24.94;4.07;4.07;4.05;4.07
797;0.483;24.94;4.07;4.07;4.05;4.07
799;0.482;24.94;4.07;4.07;4.05;4.07
801;0.488;24.94;4.07;4.07;4.05;4.07
803;0.486;24.94;4.07;4.07;4.05;4.06
805;0.483;24.94;4.07;4.07;4.05;4.07
806;0.486;24.94;4.07;4.07;4.05;4.07
808;0.483;24.94;4.07;4.07;4.05;4.07
810;0.485;24.94;4.07;4.07;4.05;4.06
812;0.486;24.94;4.07;4.07;4.05;4.07
814;0.485;24.87;4.07;4.07;4.05;4.07
816;0.485;24.87;4.07;4.07;4.05;4.06
818;0.482;24.87;4.07;4.07;4.05;4.06
819;0.485;24.94;4.07;4.07;4.05;4.06
821;0.485;24.87;4.07;4.07;4.05;4.06
823;0.488;24.87;4.07;4.07;4.05;4.06
825;0.483;24.87;4.07;4.07;4.05;4.06
827;0.485;24.87;4.07;4.07;4.05;4.06
829;0.486;24.87;4.07;4.07;4.05;4.07
831;0.483;24.94;4.07;4.07;4.05;4.06
833;0.488;24.87;4.07;4.07;4.05;4.06
834;0.486;24.87;4.07;4.07;4.05;4.06
836;0.486;24.87;4.07;4.07;4.05;4.07
838;0.482;24.94;4.07;4.07;4.05;4.07
840;0.483;24.87;4.07;4.07;4.05;4.07
842;0.485;24.87;4.07;4.07;4.05;4.06
844;0.485;24.94;4.07;4.07;4.05;4.06
846;0.485;24.87;4.07;4.07;4.05;4.06
848;0.488;24.87;4.07;4.07;4.05;4.06
849;0.486;24.87;4.07;4.07;4.05;4.07
851;0.485;24.87;4.07;4.07;4.05;4.07
853;0.489;24.87;4.07;4.07;4.05;4.06
855;0.488;24.87;4.07;4.07;4.05;4.06
857;0.483;24.87;4.07;4.07;4.05;4.07
859;0.486;24.87;4.07;4.07;4.05;4.06
861;0.488;24.87;4.07;4.06;4.05;4.06
863;0.486;24.87;4.07;4.07;4.05;4.06
864;0.488;24.87;4.07;4.07;4.05;4.06
866;0.483;24.87;4.07;4.07;4.05;4.06
868;0.486;24.87;4.07;4.07;4.05;4.06
870;0.482;24.87;4.07;4.07;4.05;4.06
872;0.485;24.87;4.07;4.06;4.05;4.06
874;0.486;24.87;4.07;4.06;4.05;4.06
876;0.483;24.87;4.07;4.06;4.05;4.06
878;0.486;24.87;4.07;4.06;4.05;4.06
879;0.488;24.87;4.07;4.06;4.05;4.06
881;0.486;24.87;4.07;4.06;4.05;4.06
883;0.485;24.87;4.07;4.07;4.05;4.06
885;0.485;24.87;4.07;4.06;4.05;4.06
887;0.485;24.87;4.07;4.06;4.05;4.06
889;0.488;24.87;4.07;4.06;4.05;4.06
891;0.488;24.87;4.07;4.06;4.05;4.06
892;0.483;24.87;4.07;4.06;4.05;4.06
894;0.485;24.87;4.07;4.06;4.05;4.06
896;0.486;24.87;4.07;4.06;4.05;4.06
898;0.488;24.87;4.07;4.06;4.05;4.06
900;0.488;24.87;4.07;4.06;4.05;4.06
902;0.485;24.87;4.07;4.06;4.05;4.06
904;0.486;24.87;4.07;4.06;4.05;4.06
906;0.486;24.87;4.07;4.06;4.05;4.06
907;0.488;24.87;4.07;4.06;4.05;4.06
909;0.486;24.87;4.07;4.06;4.05;4.06
911;0.486;24.87;4.07;4.06;4.05;4.06
913;0.486;24.87;4.06;4.06;4.05;4.06
915;0.485;24.87;4.06;4.06;4.05;4.06
917;0.486;24.87;4.06;4.06;4.05;4.06
919;0.486;24.87;4.06;4.06;4.05;4.06
921;0.486;24.87;4.06;4.06;4.05;4.06
922;0.488;24.87;4.06;4.06;4.05;4.06
924;0.485;24.87;4.06;4.06;4.05;4.06
926;0.486;24.87;4.06;4.06;4.05;4.06
928;0.485;24.87;4.06;4.06;4.05;4.06
930;0.485;24.87;4.06;4.06;4.05;4.06
932;0.485;24.87;4.06;4.06;4.05;4.06
934;0.489;24.87;4.06;4.06;4.05;4.06
936;0.483;24.87;4.06;4.06;4.05;4.06
937;0.488;24.87;4.06;4.06;4.05;4.06
939;0.488;24.87;4.06;4.06;4.05;4.06
941;0.485;24.87;4.06;4.06;4.05;4.06
943;0.486;24.87;4.06;4.06;4.05;4.06
945;0.485;24.87;4.06;4.06;4.05;4.06
947;0.483;24.87;4.06;4.06;4.05;4.06
949;0.485;24.87;4.06;4.06;4.05;4.06
951;0.485;24.87;4.06;4.06;4.05;4.06
952;0.488;24.87;4.06;4.06;4.05;4.06
954;0.485;24.87;4.06;4.06;4.05;4.06
956;0.485;24.87;4.06;4.06;4.05;4.06
958;0.486;24.87;4.06;4.06;4.05;4.06
960;0.488;24.87;4.06;4.06;4.05;4.06
962;0.485;24.87;4.06;4.06;4.05;4.06
964;0.485;24.87;4.06;4.06;4.05;4.06
966;0.486;24.87;4.06;4.06;4.05;4.06
967;0.483;24.87;4.06;4.06;4.05;4.06
969;0.485;24.87;4.06;4.06;4.05;4.06
971;0.486;24.81;4.06;4.06;4.05;4.06
973;0.485;24.81;4.06;4.06;4.05;4.06
975;0.486;24.87;4.06;4.06;4.05;4.06
977;0.483;24.87;4.06;4.06;4.05;4.06
979;0.485;24.81;4.06;4.06;4.05;4.06
980;0.489;24.87;4.06;4.06;4.05;4.06
982;0.485;24.81;4.06;4.06;4.05;4.06
984;0.486;24.81;4.06;4.06;4.05;4.06
986;0.489;24.81;4.06;4.06;4.05;4.06
988;0.488;24.81;4.06;4.06;4.05;4.06
990;0.485;24.81;4.06;4.06;4.05;4.06
992;0.488;24.87;4.06;4.06;4.05;4.06
994;0.485;24.87;4.06;4.06;4.05;4.06
995;0.485;24.87;4.06;4.06;4.05;4.06
997;0.482;24.87;4.06;4.06;4.05;4.06
999;0.486;24.87;4.06;4.06;4.05;4.06
1001;0.483;24.87;4.06;4.06;4.05;4.06
1003;0.485;24.87;4.06;4.06;4.05;4.06
1005;0.485;24.81;4.06;4.06;4.05;4.06
1007;0.486;24.81;4.06;4.06;4.05;4.06
