Time;Current;Temperature;Vbat1;Vbat2;Vbat3;Vbat4
73;2.963;25.69;3.96;3.96;3.94;3.97
74;2.967;25.69;3.95;3.98;3.94;3.97
76;2.963;25.69;3.96;3.96;3.94;3.97
78;2.967;25.69;3.95;3.98;3.94;3.96
80;2.959;25.69;3.96;3.96;3.94;3.97
82;2.965;25.75;3.96;3.98;3.94;3.95
84;2.965;25.69;3.96;3.96;3.94;3.96
86;2.965;25.75;3.95;3.97;3.94;3.96
88;2.963;25.75;3.96;3.96;3.94;3.96
89;2.965;25.75;3.95;3.97;3.93;3.96
91;2.961;25.75;3.96;3.95;3.94;3.96
93;2.963;25.75;3.95;3.97;3.93;3.96
95;2.959;25.75;3.96;3.95;3.93;3.96
97;2.959;25.75;3.96;3.97;3.93;3.94
99;2.957;25.75;3.96;3.95;3.93;3.96
101;2.961;25.75;3.95;3.97;3.93;3.96
103;2.954;25.81;3.96;3.95;3.93;3.96
104;2.959;25.75;3.96;3.97;3.93;3.94
106;2.954;25.75;3.96;3.95;3.93;3.96
108;2.956;25.75;3.96;3.97;3.93;3.94
110;2.954;25.75;3.96;3.95;3.93;3.96
112;2.959;25.81;3.95;3.97;3.93;3.96
114;2.952;25.81;3.95;3.95;3.93;3.96
116;2.961;25.81;3.95;3.97;3.93;3.96
117;2.952;25.81;3.95;3.95;3.93;3.96
119;2.957;25.81;3.95;3.97;3.93;3.95
121;2.952;25.81;3.95;3.95;3.93;3.96
123;2.957;25.81;3.95;3.97;3.93;3.95
125;2.954;25.81;3.95;3.95;3.93;3.96
127;2.959;25.81;3.95;3.97;3.93;3.95
129;2.948;25.81;3.95;3.95;3.93;3.96
131;2.946;25.81;3.95;3.96;3.93;3.95
132;2.941;25.81;3.95;3.95;3.93;3.95
134;2.943;25.81;3.94;3.96;3.93;3.95
136;2.941;25.87;3.95;3.95;3.93;3.95
138;2.948;25.87;3.94;3.96;3.93;3.95
140;2.941;25.87;3.95;3.94;3.93;3.95
142;2.946;25.87;3.94;3.96;3.93;3.95
144;2.941;25.87;3.95;3.94;3.93;3.95
146;2.945;25.87;3.94;3.96;3.92;3.95
147;2.941;25.87;3.95;3.94;3.93;3.95
149;2.939;25.87;3.95;3.96;3.93;3.93
151;2.939;25.87;3.95;3.94;3.93;3.95
153;2.941;25.87;3.94;3.96;3.92;3.95
155;2.939;25.87;3.95;3.94;3.92;3.95
157;2.941;25.87;3.95;3.96;3.93;3.93
159;2.939;25.87;3.95;3.94;3.92;3.95
161;2.941;25.94;3.94;3.96;3.92;3.95
162;2.937;25.94;3.95;3.94;3.92;3.95
164;2.941;25.94;3.94;3.96;3.92;3.95
166;2.937;25.94;3.95;3.94;3.92;3.95
168;2.939;25.94;3.95;3.96;3.92;3.93
170;2.937;25.94;3.95;3.94;3.92;3.95
172;2.941;25.94;3.94;3.96;3.92;3.95
174;2.935;25.94;3.95;3.94;3.92;3.95
176;2.939;25.94;3.94;3.96;3.92;3.95
177;2.937;26;3.94;3.94;3.92;3.95
179;2.939;26;3.94;3.96;3.92;3.95
181;2.935;26;3.94;3.94;3.92;3.95
183;2.939;26;3.94;3.95;3.92;3.94
185;2.935;26;3.94;3.94;3.92;3.95
187;2.935;26;3.94;3.95;3.92;3.94
189;2.935;26;3.94;3.94;3.92;3.95
190;2.934;26;3.94;3.96;3.92;3.93
192;2.937;26;3.94;3.93;3.92;3.94
194;2.935;26;3.94;3.95;3.92;3.93
196;2.934;26;3.94;3.93;3.92;3.94
198;2.935;26;3.93;3.95;3.91;3.94
200;2.932;26;3.94;3.93;3.92;3.94
202;2.935;26.06;3.94;3.95;3.92;3.92
204;2.934;26.06;3.94;3.93;3.92;3.94
205;2.939;26.06;3.93;3.95;3.91;3.94
207;2.932;26.06;3.94;3.93;3.91;3.94
209;2.935;26.06;3.93;3.95;3.91;3.94
211;2.932;26.06;3.94;3.93;3.92;3.94
213;2.935;26.06;3.93;3.95;3.91;3.94
215;2.932;26.06;3.94;3.93;3.92;3.94
217;2.939;26.06;3.93;3.95;3.91;3.94
219;2.932;26.12;3.94;3.93;3.91;3.94
220;2.937;26.12;3.93;3.95;3.91;3.94
222;2.932;26.12;3.94;3.93;3.91;3.94
224;2.934;26.12;3.94;3.95;3.91;3.92
226;2.932;26.12;3.94;3.93;3.91;3.94
228;2.935;26.12;3.93;3.95;3.91;3.94
230;2.934;26.12;3.94;3.93;3.91;3.94
232;2.93;26.12;3.94;3.95;3.91;3.92
234;2.932;26.19;3.94;3.93;3.91;3.94
235;2.932;26.19;3.93;3.94;3.91;3.94
237;2.93;26.19;3.93;3.93;3.91;3.94
239;2.934;26.19;3.93;3.94;3.91;3.93
241;2.928;26.19;3.93;3.92;3.91;3.94
243;2.926;26.19;3.93;3.94;3.91;3.93
245;2.93;26.19;3.93;3.92;3.91;3.94
247;2.93;26.19;3.93;3.94;3.91;3.92
249;2.928;26.19;3.93;3.92;3.91;3.93
250;2.932;26.19;3.93;3.94;3.91;3.93
252;2.93;26.25;3.93;3.92;3.91;3.93
254;2.934;26.25;3.93;3.94;3.91;3.93
256;2.926;26.25;3.93;3.92;3.91;3.93
258;2.926;26.25;3.92;3.94;3.91;3.93
260;2.926;26.25;3.93;3.92;3.91;3.93
262;2.93;26.25;3.92;3.94;3.91;3.93
264;2.925;26.25;3.93;3.92;3.91;3.93
265;2.928;26.31;3.92;3.94;3.9;3.93
267;2.925;26.31;3.93;3.92;3.91;3.93
269;2.93;26.31;3.92;3.94;3.9;3.93
271;2.926;26.31;3.93;3.92;3.9;3.93
273;2.926;26.31;3.93;3.94;3.9;3.91
275;2.923;26.31;3.93;3.92;3.9;3.93
277;2.926;26.31;3.92;3.93;3.9;3.93
278;2.925;26.31;3.93;3.92;3.9;3.93
280;2.928;26.31;3.92;3.93;3.9;3.93
282;2.925;26.37;3.93;3.92;3.9;3.93
284;2.926;26.37;3.92;3.93;3.9;3.93
286;2.923;26.37;3.93;3.91;3.9;3.93
288;2.921;26.37;3.93;3.93;3.9;3.91
290;2.921;26.37;3.93;3.91;3.9;3.92
292;2.923;26.37;3.91;3.93;3.9;3.92
293;2.919;26.37;3.93;3.91;3.9;3.93
295;2.921;26.37;3.92;3.93;3.9;3.92
297;2.921;26.37;3.92;3.91;3.9;3.93
299;2.923;26.44;3.92;3.93;3.9;3.92
301;2.923;26.44;3.92;3.91;3.9;3.92
303;2.917;26.44;3.9;3.93;3.9;3.92
305;2.917;26.44;3.93;3.91;3.9;3.91
307;2.919;26.44;3.9;3.93;3.9;3.92
308;2.921;26.44;3.92;3.91;3.9;3.92
310;2.921;26.44;3.92;3.93;3.9;3.91
312;2.917;26.5;3.92;3.91;3.9;3.92
314;2.919;26.5;3.91;3.93;3.89;3.92
316;2.919;26.5;3.92;3.91;3.9;3.92
318;2.917;26.5;3.9;3.93;3.9;3.92
320;2.915;26.5;3.92;3.91;3.89;3.92
322;2.919;26.5;3.92;3.93;3.89;3.9
323;2.917;26.5;3.92;3.91;3.89;3.92
325;2.915;26.5;3.9;3.93;3.89;3.92
327;2.915;26.5;3.92;3.91;3.89;3.92
329;2.919;26.56;3.91;3.92;3.89;3.92
331;2.917;26.56;3.92;3.9;3.89;3.92
333;2.915;26.56;3.92;3.92;3.89;3.9
335;2.917;26.56;3.92;3.9;3.89;3.92
337;2.914;26.56;3.9;3.92;3.89;3.92
338;2.915;26.56;3.92;3.9;3.89;3.92
340;2.914;26.56;3.92;3.92;3.89;3.9
342;2.915;26.62;3.92;3.9;3.89;3.91
344;2.914;26.56;3.9;3.92;3.89;3.91
346;2.914;26.62;3.91;3.9;3.89;3.91
348;2.915;26.62;3.89;3.92;3.89;3.91
350;2.914;26.62;3.91;3.9;3.89;3.91
351;2.91;26.62;3.91;3.92;3.89;3.89
353;2.91;26.62;3.9;3.9;3.89;3.91
355;2.91;26.62;3.91;3.92;3.89;3.89
357;2.914;26.62;3.91;3.9;3.89;3.91
359;2.912;26.62;3.89;3.92;3.89;3.91
361;2.908;26.69;3.92;3.9;3.89;3.89
363;2.91;26.69;3.89;3.92;3.88;3.91
365;2.91;26.69;3.91;3.9;3.88;3.91
366;2.91;26.69;3.89;3.91;3.88;3.91
368;2.908;26.69;3.91;3.89;3.88;3.91
370;2.906;26.69;3.9;3.91;3.88;3.89
372;2.91;26.69;3.91;3.89;3.88;3.91
374;2.91;26.69;3.89;3.91;3.88;3.91
376;2.906;26.75;3.91;3.89;3.88;3.91
378;2.908;26.75;3.89;3.91;3.88;3.91
380;2.906;26.75;3.91;3.89;3.88;3.91
381;2.904;26.75;3.89;3.91;3.88;3.9
383;2.904;26.75;3.9;3.89;3.88;3.9
385;2.904;26.75;3.89;3.91;3.88;3.9
387;2.901;26.75;3.91;3.89;3.88;3.89
389;2.903;26.75;3.88;3.91;3.88;3.9
391;2.904;26.81;3.9;3.89;3.88;3.9
393;2.904;26.81;3.88;3.91;3.88;3.9
395;2.906;26.81;3.9;3.89;3.88;3.9
396;2.903;26.81;3.88;3.91;3.88;3.9
398;2.903;26.81;3.9;3.88;3.87;3.9
400;2.899;26.81;3.89;3.9;3.88;3.88
402;2.903;26.81;3.9;3.88;3.87;3.9
404;2.904;26.81;3.88;3.9;3.87;3.9
406;2.901;26.87;3.9;3.88;3.87;3.9
408;2.897;26.87;3.89;3.9;3.87;3.88
410;2.899;26.87;3.9;3.88;3.87;3.9
411;2.901;26.87;3.88;3.9;3.87;3.9
413;2.903;26.87;3.9;3.88;3.87;3.9
415;2.895;26.87;3.88;3.9;3.87;3.88
417;2.904;26.87;3.9;3.88;3.87;3.89
419;2.903;26.87;3.88;3.9;3.87;3.89
421;2.899;26.94;3.89;3.88;3.87;3.89
423;2.893;26.94;3.88;3.9;3.87;3.88
424;2.899;26.94;3.89;3.88;3.87;3.89
426;2.899;26.94;3.87;3.89;3.87;3.89
428;2.895;26.94;3.89;3.87;3.86;3.89
430;2.897;26.94;3.88;3.9;3.87;3.88
432;2.895;26.94;3.89;3.87;3.86;3.89
434;2.897;26.94;3.87;3.89;3.86;3.89
436;2.892;27;3.9;3.87;3.86;3.87
438;2.895;27;3.87;3.89;3.86;3.89
439;2.895;27;3.89;3.87;3.86;3.89
441;2.893;27;3.87;3.89;3.86;3.89
443;2.897;27;3.89;3.87;3.86;3.89
445;2.892;27;3.88;3.89;3.86;3.87
447;2.895;27;3.89;3.87;3.86;3.88
449;2.89;27;3.87;3.89;3.86;3.88
451;2.893;27;3.89;3.87;3.86;3.89
453;2.89;27.06;3.87;3.89;3.86;3.87
454;2.892;27.06;3.89;3.87;3.86;3.88
456;2.89;27.06;3.87;3.88;3.86;3.88
458;2.895;27.06;3.88;3.86;3.86;3.88
460;2.892;27.06;3.86;3.88;3.85;3.88
462;2.886;27.06;3.89;3.87;3.85;3.86
464;2.888;27.06;3.86;3.88;3.85;3.88
466;2.884;27.12;3.89;3.86;3.85;3.86
468;2.888;27.12;3.86;3.88;3.85;3.88
469;2.89;27.12;3.88;3.86;3.85;3.88
471;2.886;27.12;3.86;3.88;3.85;3.88
473;2.89;27.12;3.88;3.86;3.85;3.88
475;2.884;27.12;3.87;3.88;3.85;3.86
477;2.888;27.12;3.88;3.86;3.85;3.87
479;2.886;27.12;3.86;3.88;3.85;3.88
481;2.882;27.19;3.88;3.86;3.85;3.86
483;2.882;27.12;3.86;3.87;3.85;3.87
484;2.884;27.19;3.88;3.86;3.85;3.87
486;2.882;27.19;3.86;3.88;3.85;3.86
488;2.884;27.19;3.87;3.85;3.85;3.87
490;2.884;27.19;3.86;3.87;3.84;3.87
492;2.884;27.19;3.87;3.85;3.84;3.87
494;2.881;27.19;3.85;3.87;3.84;3.87
496;2.879;27.19;3.88;3.85;3.84;3.85
498;2.881;27.19;3.85;3.87;3.84;3.87
499;2.879;27.19;3.87;3.85;3.84;3.87
501;2.881;27.25;3.85;3.87;3.84;3.87
503;2.879;27.25;3.87;3.85;3.84;3.86
505;2.879;27.25;3.85;3.87;3.84;3.87
507;2.881;27.25;3.87;3.85;3.84;3.86
509;2.879;27.25;3.85;3.87;3.84;3.86
511;2.877;27.25;3.87;3.85;3.84;3.86
512;2.879;27.25;3.86;3.87;3.84;3.85
514;2.877;27.31;3.87;3.84;3.84;3.86
516;2.879;27.31;3.85;3.86;3.84;3.86
518;2.877;27.31;3.86;3.84;3.84;3.86
520;2.877;27.31;3.85;3.86;3.83;3.86
522;2.877;27.31;3.86;3.84;3.83;3.86
524;2.875;27.31;3.85;3.86;3.83;3.84
526;2.877;27.31;3.86;3.84;3.83;3.86
527;2.877;27.31;3.84;3.86;3.83;3.86
529;2.873;27.31;3.86;3.84;3.83;3.86
531;2.87;27.37;3.85;3.86;3.83;3.84
533;2.868;27.37;3.86;3.84;3.83;3.85
535;2.873;27.37;3.84;3.86;3.83;3.86
537;2.875;27.37;3.86;3.84;3.83;3.85
539;2.871;27.37;3.85;3.86;3.83;3.84
541;2.87;27.37;3.86;3.84;3.83;3.85
542;2.871;27.37;3.84;3.85;3.83;3.85
544;2.871;27.37;3.86;3.83;3.83;3.85
546;2.868;27.37;3.84;3.85;3.83;3.84
548;2.87;27.37;3.85;3.83;3.82;3.85
550;2.87;27.37;3.84;3.85;3.82;3.85
552;2.87;27.44;3.85;3.83;3.82;3.85
554;2.864;27.44;3.84;3.85;3.82;3.83
556;2.868;27.44;3.85;3.83;3.82;3.85
557;2.868;27.44;3.83;3.85;3.82;3.85
559;2.866;27.44;3.85;3.83;3.82;3.84
561;2.864;27.44;3.83;3.85;3.82;3.84
563;2.87;27.44;3.85;3.83;3.82;3.84
565;2.868;27.44;3.83;3.85;3.82;3.84
567;2.864;27.5;3.85;3.83;3.82;3.84
569;2.862;27.44;3.83;3.84;3.82;3.84
571;2.866;27.5;3.85;3.82;3.82;3.84
572;2.86;27.5;3.84;3.84;3.82;3.83
574;2.862;27.5;3.85;3.82;3.82;3.84
576;2.86;27.5;3.83;3.84;3.82;3.83
578;2.862;27.5;3.84;3.82;3.81;3.84
580;2.86;27.5;3.83;3.84;3.81;3.84
582;2.864;27.5;3.84;3.82;3.81;3.84
584;2.86;27.5;3.82;3.84;3.81;3.84
585;2.859;27.5;3.84;3.82;3.81;3.84
587;2.86;27.56;3.82;3.84;3.81;3.84
589;2.859;27.56;3.85;3.82;3.81;3.82
591;2.86;27.56;3.82;3.84;3.81;3.84
593;2.86;27.56;3.84;3.82;3.81;3.84
595;2.857;27.56;3.83;3.84;3.81;3.82
597;2.86;27.56;3.84;3.82;3.81;3.84
599;2.855;27.56;3.83;3.84;3.81;3.82
600;2.857;27.56;3.84;3.81;3.81;3.83
602;2.851;27.56;3.82;3.83;3.81;3.82
604;2.857;27.56;3.84;3.81;3.81;3.83
606;2.855;27.62;3.82;3.83;3.81;3.83
608;2.853;27.62;3.83;3.81;3.81;3.83
610;2.855;27.62;3.82;3.83;3.8;3.83
612;2.853;27.62;3.83;3.81;3.8;3.83
614;2.849;27.62;3.82;3.83;3.8;3.81
615;2.853;27.62;3.83;3.81;3.8;3.83
617;2.851;27.62;3.81;3.83;3.8;3.83
619;2.855;27.62;3.83;3.81;3.8;3.83
621;2.849;27.62;3.81;3.83;3.8;3.83
623;2.849;27.69;3.83;3.81;3.8;3.82
625;2.853;27.69;3.81;3.82;3.8;3.82
627;2.851;27.69;3.82;3.82;3.8;3.82
629;2.855;27.69;3.82;3.82;3.8;3.82
630;2.849;27.69;3.82;3.82;3.8;3.82
632;2.853;27.69;3.82;3.82;3.8;3.82
634;2.851;27.69;3.82;3.82;3.8;3.82
636;2.851;27.69;3.82;3.82;3.8;3.82
638;2.851;27.69;3.82;3.82;3.79;3.82
640;2.853;27.69;3.82;3.82;3.79;3.82
642;2.851;27.75;3.82;3.82;3.79;3.82
644;2.849;27.75;3.82;3.82;3.79;3.82
645;2.853;27.75;3.82;3.82;3.79;3.82
647;2.849;27.75;3.82;3.82;3.79;3.82
649;2.851;27.75;3.82;3.82;3.79;3.82
651;2.849;27.75;3.82;3.82;3.79;3.82
653;2.846;27.75;3.82;3.82;3.79;3.82
655;2.848;27.75;3.81;3.82;3.79;3.82
657;2.849;27.75;3.81;3.82;3.79;3.82
659;2.848;27.75;3.81;3.82;3.79;3.81
660;2.844;27.75;3.81;3.82;3.79;3.81
662;2.848;27.81;3.81;3.82;3.79;3.81
664;2.846;27.81;3.81;3.82;3.79;3.81
666;2.846;27.81;3.81;3.82;3.79;3.81
668;2.844;27.81;3.81;3.82;3.79;3.81
670;2.846;27.81;3.81;3.82;3.79;3.81
672;2.844;27.81;3.81;3.81;3.79;3.81
673;2.842;27.87;3.81;3.81;3.78;3.81
675;2.842;27.81;3.81;3.81;3.78;3.81
677;2.846;27.81;3.81;3.81;3.78;3.81
679;2.838;27.87;3.82;3.8;3.78;3.81
681;2.838;27.87;3.8;3.81;3.78;3.81
683;2.842;27.87;3.81;3.79;3.78;3.81
685;2.838;27.87;3.79;3.81;3.78;3.81
687;2.838;27.87;3.81;3.79;3.78;3.81
688;2.837;27.87;3.79;3.81;3.78;3.81
690;2.838;27.87;3.81;3.79;3.78;3.81
692;2.842;27.87;3.79;3.81;3.78;3.81
694;2.838;27.87;3.81;3.79;3.78;3.81
696;2.835;27.94;3.79;3.81;3.78;3.81
698;2.835;27.94;3.81;3.79;3.78;3.81
700;2.831;27.94;3.8;3.81;3.78;3.79
702;2.835;27.94;3.81;3.79;3.78;3.8
703;2.835;27.94;3.79;3.8;3.78;3.8
705;2.833;27.94;3.8;3.79;3.78;3.8
707;2.833;27.94;3.79;3.81;3.78;3.78
709;2.833;27.94;3.8;3.79;3.78;3.8
711;2.835;28;3.79;3.8;3.78;3.8
713;2.833;27.94;3.8;3.78;3.78;3.8
715;2.831;27.94;3.78;3.8;3.77;3.8
717;2.829;27.94;3.8;3.78;3.77;3.8
718;2.833;28;3.78;3.8;3.77;3.8
720;2.827;27.94;3.8;3.78;3.77;3.8
722;2.831;27.94;3.78;3.8;3.77;3.8
724;2.829;28;3.8;3.78;3.77;3.8
726;2.831;28;3.78;3.8;3.77;3.8
728;2.831;28;3.8;3.78;3.77;3.8
730;2.829;28;3.78;3.8;3.77;3.8
732;2.827;28;3.8;3.78;3.77;3.79
733;2.829;28;3.78;3.8;3.77;3.79
735;2.829;28;3.8;3.78;3.77;3.79
737;2.829;28.06;3.78;3.8;3.77;3.79
739;2.827;28.06;3.79;3.78;3.77;3.79
741;2.829;28.06;3.78;3.79;3.77;3.79
743;2.824;28.06;3.79;3.78;3.77;3.79
745;2.818;28.06;3.78;3.79;3.77;3.78
747;2.824;28.06;3.79;3.77;3.77;3.79
748;2.822;28.06;3.77;3.79;3.77;3.79
750;2.822;28.06;3.79;3.77;3.77;3.79
752;2.822;28.06;3.77;3.79;3.77;3.79
754;2.82;28.12;3.79;3.77;3.77;3.79
756;2.822;28.12;3.77;3.79;3.77;3.79
758;2.818;28.12;3.79;3.77;3.77;3.79
760;2.822;28.12;3.77;3.79;3.77;3.79
762;2.82;28.12;3.79;3.77;3.76;3.79
763;2.82;28.12;3.77;3.79;3.76;3.79
765;2.816;28.12;3.79;3.77;3.77;3.77
767;2.82;28.12;3.77;3.79;3.76;3.79
769;2.816;28.12;3.79;3.77;3.76;3.79
771;2.818;28.12;3.77;3.79;3.76;3.78
773;2.816;28.12;3.79;3.77;3.76;3.78
775;2.82;28.12;3.77;3.79;3.76;3.78
776;2.818;28.12;3.78;3.77;3.76;3.79
778;2.816;28.12;3.78;3.79;3.76;3.77
780;2.813;28.12;3.77;3.77;3.76;3.78
782;2.816;28.12;3.78;3.78;3.76;3.77
784;2.816;28.12;3.78;3.77;3.76;3.78
786;2.815;28.12;3.77;3.78;3.76;3.78
788;2.815;28.12;3.78;3.76;3.76;3.78
790;2.816;28.12;3.76;3.78;3.76;3.78
791;2.813;28.12;3.78;3.76;3.76;3.78
793;2.813;28.19;3.76;3.78;3.76;3.78
795;2.811;28.19;3.78;3.76;3.76;3.78
797;2.816;28.19;3.77;3.78;3.76;3.78
799;2.816;28.19;3.77;3.78;3.76;3.78
801;2.816;28.19;3.77;3.78;3.76;3.78
803;2.816;28.19;3.77;3.78;3.75;3.78
805;2.813;28.19;3.77;3.78;3.75;3.78
806;2.813;28.19;3.77;3.78;3.75;3.78
808;2.813;28.19;3.77;3.78;3.75;3.77
810;2.815;28.19;3.77;3.78;3.75;3.77
812;2.813;28.19;3.77;3.78;3.75;3.77
814;2.815;28.19;3.77;3.78;3.75;3.77
816;2.816;28.25;3.77;3.78;3.75;3.77
818;2.815;28.19;3.77;3.78;3.75;3.77
820;2.813;28.25;3.77;3.78;3.75;3.77
821;2.813;28.19;3.77;3.78;3.75;3.77
823;2.809;28.25;3.78;3.76;3.75;3.77
825;2.807;28.25;3.76;3.78;3.75;3.77
827;2.809;28.25;3.77;3.76;3.75;3.77
829;2.811;28.25;3.76;3.78;3.75;3.77
831;2.809;28.25;3.77;3.76;3.75;3.77
833;2.813;28.25;3.76;3.77;3.75;3.77
835;2.805;28.25;3.77;3.76;3.75;3.77
836;2.807;28.25;3.77;3.77;3.75;3.75
838;2.804;28.25;3.76;3.76;3.75;3.77
840;2.813;28.25;3.76;3.77;3.75;3.77
842;2.809;28.25;3.76;3.77;3.75;3.77
844;2.811;28.25;3.76;3.77;3.75;3.77
846;2.811;28.25;3.76;3.77;3.75;3.77
848;2.811;28.25;3.76;3.77;3.75;3.77
850;2.809;28.25;3.76;3.77;3.75;3.77
851;2.807;28.25;3.76;3.77;3.75;3.77
853;2.807;28.31;3.76;3.77;3.74;3.76
855;2.805;28.31;3.77;3.75;3.75;3.77
857;2.809;28.31;3.75;3.77;3.74;3.77
859;2.805;28.31;3.77;3.75;3.75;3.76
861;2.804;28.31;3.75;3.77;3.74;3.77
863;2.802;28.31;3.77;3.75;3.74;3.76
865;2.802;28.31;3.75;3.77;3.74;3.76
866;2.807;28.31;3.77;3.75;3.74;3.76
868;2.802;28.31;3.75;3.77;3.74;3.76
870;2.802;28.31;3.76;3.75;3.74;3.76
872;2.805;28.31;3.76;3.76;3.74;3.76
874;2.805;28.31;3.76;3.76;3.74;3.76
876;2.805;28.31;3.76;3.76;3.74;3.76
878;2.807;28.31;3.76;3.76;3.74;3.76
879;2.805;28.31;3.76;3.76;3.74;3.76
881;2.804;28.31;3.76;3.76;3.74;3.76
883;2.805;28.31;3.76;3.76;3.74;3.76
885;2.804;28.37;3.76;3.76;3.74;3.76
887;2.805;28.37;3.76;3.76;3.74;3.76
889;2.802;28.37;3.76;3.76;3.74;3.76
891;2.804;28.37;3.76;3.76;3.74;3.76
893;2.804;28.37;3.75;3.76;3.74;3.76
894;2.802;28.37;3.75;3.76;3.74;3.76
896;2.804;28.37;3.75;3.76;3.74;3.76
898;2.802;28.37;3.75;3.76;3.74;3.76
900;2.802;28.37;3.75;3.76;3.74;3.76
902;2.8;28.37;3.75;3.76;3.74;3.75
904;2.802;28.37;3.76;3.74;3.74;3.76
906;2.796;28.37;3.74;3.76;3.74;3.76
908;2.794;28.37;3.76;3.74;3.74;3.76
909;2.8;28.37;3.74;3.76;3.74;3.76
911;2.802;28.44;3.76;3.74;3.73;3.76
913;2.802;28.44;3.75;3.76;3.73;3.75
915;2.805;28.44;3.75;3.76;3.73;3.75
917;2.8;28.44;3.75;3.76;3.73;3.75
919;2.8;28.44;3.75;3.76;3.73;3.75
921;2.798;28.44;3.75;3.76;3.73;3.75
923;2.798;28.44;3.75;3.76;3.73;3.75
924;2.798;28.44;3.75;3.76;3.73;3.75
926;2.798;28.44;3.75;3.76;3.73;3.75
928;2.798;28.44;3.75;3.76;3.73;3.75
930;2.8;28.44;3.75;3.75;3.73;3.75
932;2.8;28.44;3.75;3.75;3.73;3.75
934;2.8;28.44;3.75;3.75;3.73;3.75
936;2.796;28.44;3.75;3.75;3.73;3.75
938;2.796;28.5;3.75;3.75;3.73;3.75
939;2.796;28.5;3.75;3.75;3.73;3.75
941;2.798;28.5;3.75;3.75;3.73;3.75
943;2.796;28.5;3.75;3.75;3.73;3.75
945;2.793;28.5;3.74;3.75;3.73;3.75
947;2.796;28.5;3.74;3.75;3.73;3.75
949;2.791;28.5;3.74;3.75;3.73;3.75
951;2.794;28.5;3.74;3.75;3.73;3.75
953;2.791;28.5;3.74;3.75;3.73;3.75
954;2.794;28.5;3.74;3.75;3.73;3.75
956;2.794;28.5;3.74;3.75;3.73;3.75
958;2.796;28.5;3.74;3.75;3.73;3.74
960;2.794;28.5;3.74;3.75;3.73;3.74
962;2.793;28.5;3.74;3.75;3.72;3.74
964;2.793;28.56;3.74;3.75;3.73;3.74
966;2.793;28.5;3.74;3.75;3.72;3.74
968;2.793;28.56;3.74;3.75;3.72;3.74
969;2.794;28.56;3.74;3.75;3.72;3.74
971;2.793;28.56;3.74;3.75;3.72;3.74
973;2.793;28.56;3.74;3.75;3.72;3.74
975;2.791;28.56;3.74;3.75;3.72;3.74
977;2.791;28.56;3.74;3.75;3.72;3.74
979;2.789;28.56;3.74;3.75;3.72;3.74
981;2.793;28.56;3.74;3.75;3.72;3.74
983;2.791;28.56;3.74;3.75;3.72;3.74
984;2.791;28.56;3.74;3.74;3.72;3.74
986;2.787;28.62;3.74;3.74;3.72;3.74
988;2.787;28.62;3.74;3.74;3.72;3.74
990;2.789;28.62;3.74;3.74;3.72;3.74
992;2.789;28.62;3.74;3.74;3.72;3.74
994;2.787;28.62;3.74;3.74;3.72;3.74
996;2.789;28.62;3.74;3.74;3.72;3.74
997;2.787;28.62;3.74;3.74;3.72;3.74
999;2.789;28.69;3.73;3.74;3.72;3.74
1001;2.785;28.69;3.73;3.74;3.72;3.74
1003;2.784;28.62;3.73;3.74;3.72;3.74
1005;2.785;28.69;3.73;3.74;3.72;3.74
