Time;Current;Temperature;Vbat1;Vbat2;Vbat3;Vbat4
95;1.061;25.31;4.09;4.11;4.09;4.1
97;1.066;25.37;4.09;4.08;4.12;4.12
99;1.057;25.31;4.09;4.11;4.09;4.1
101;1.059;25.37;4.09;4.08;4.11;4.12
103;1.061;25.37;4.09;4.11;4.09;4.09
104;1.061;25.31;4.09;4.08;4.11;4.11
106;1.057;25.37;4.09;4.11;4.09;4.09
108;1.056;25.31;4.08;4.08;4.11;4.11
110;1.091;25.31;4.09;4.1;4.08;4.09
112;1.056;25.31;4.08;4.07;4.11;4.11
114;1.057;25.31;4.09;4.1;4.09;4.09
116;1.057;25.31;4.08;4.07;4.11;4.11
117;1.056;25.31;4.09;4.1;4.08;4.09
119;1.056;25.31;4.08;4.07;4.11;4.11
121;1.054;25.31;4.08;4.1;4.08;4.09
123;1.059;25.31;4.08;4.07;4.11;4.11
125;1.052;25.31;4.08;4.1;4.08;4.09
127;1.052;25.31;4.08;4.07;4.1;4.11
129;1.056;25.31;4.08;4.1;4.08;4.09
131;1.057;25.31;4.08;4.07;4.1;4.11
132;1.051;25.31;4.08;4.1;4.08;4.08
134;1.054;25.31;4.08;4.07;4.1;4.11
136;1.052;25.31;4.08;4.1;4.08;4.08
138;1.054;25.31;4.08;4.07;4.1;4.11
140;1.056;25.31;4.08;4.09;4.08;4.08
142;1.081;25.31;4.07;4.06;4.1;4.1
144;1.054;25.31;4.08;4.09;4.08;4.08
146;1.054;25.31;4.07;4.06;4.1;4.1
147;1.051;25.31;4.08;4.09;4.08;4.08
149;1.051;25.31;4.07;4.06;4.1;4.1
151;1.051;25.31;4.08;4.09;4.07;4.08
153;1.052;25.31;4.07;4.06;4.1;4.1
155;1.051;25.31;4.07;4.09;4.07;4.08
157;1.052;25.31;4.07;4.06;4.1;4.1
159;1.051;25.31;4.07;4.09;4.07;4.08
161;1.054;25.31;4.07;4.06;4.09;4.1
162;1.052;25.31;4.07;4.09;4.07;4.08
164;1.049;25.31;4.07;4.06;4.09;4.1
166;1.049;25.31;4.07;4.09;4.07;4.08
168;1.054;25.31;4.07;4.06;4.09;4.1
170;1.049;25.31;4.07;4.09;4.07;4.08
172;1.052;25.31;4.07;4.06;4.09;4.09
174;1.052;25.31;4.07;4.09;4.07;4.07
176;1.051;25.31;4.06;4.06;4.09;4.09
177;1.051;25.31;4.07;4.08;4.07;4.07
179;1.046;25.31;4.06;4.06;4.09;4.09
181;1.047;25.31;4.07;4.08;4.07;4.07
183;1.047;25.31;4.06;4.05;4.09;4.09
185;1.047;25.31;4.07;4.08;4.06;4.07
187;1.047;25.31;4.06;4.05;4.09;4.09
189;1.047;25.31;4.07;4.08;4.06;4.07
190;1.051;25.31;4.06;4.05;4.09;4.09
192;1.044;25.25;4.07;4.08;4.06;4.07
194;1.049;25.31;4.06;4.05;4.09;4.09
196;1.052;25.31;4.06;4.08;4.06;4.07
198;1.047;25.25;4.06;4.05;4.09;4.09
200;1.046;25.31;4.06;4.08;4.06;4.07
202;1.047;25.31;4.06;4.05;4.08;4.09
204;1.047;25.31;4.06;4.08;4.06;4.07
205;1.047;25.25;4.06;4.05;4.08;4.09
207;1.047;25.25;4.06;4.08;4.06;4.07
209;1.047;25.25;4.06;4.05;4.08;4.09
211;1.047;25.31;4.06;4.08;4.06;4.06
213;1.047;25.25;4.06;4.05;4.08;4.08
215;1.047;25.25;4.06;4.08;4.06;4.06
217;1.044;25.25;4.06;4.05;4.08;4.08
219;1.042;25.25;4.06;4.07;4.06;4.06
220;1.042;25.25;4.05;4.05;4.08;4.08
222;1.042;25.25;4.06;4.07;4.06;4.06
224;1.044;25.25;4.05;4.05;4.08;4.08
226;1.046;25.25;4.06;4.07;4.06;4.06
228;1.046;25.25;4.05;4.04;4.08;4.08
230;1.042;25.25;4.06;4.07;4.05;4.06
232;1.047;25.25;4.05;4.04;4.08;4.08
234;1.044;25.25;4.06;4.07;4.05;4.06
235;1.046;25.25;4.05;4.04;4.08;4.08
237;1.046;25.25;4.05;4.07;4.05;4.06
239;1.046;25.25;4.05;4.04;4.07;4.08
241;1.044;25.25;4.05;4.07;4.05;4.06
243;1.047;25.25;4.05;4.04;4.07;4.08
245;1.044;25.25;4.05;4.07;4.05;4.06
247;1.044;25.25;4.05;4.04;4.07;4.08
249;1.044;25.25;4.05;4.07;4.05;4.06
250;1.042;25.25;4.05;4.04;4.07;4.08
252;1.044;25.25;4.05;4.07;4.05;4.06
254;1.044;25.25;4.05;4.04;4.07;4.08
256;1.042;25.25;4.05;4.07;4.05;4.05
258;1.042;25.25;4.05;4.04;4.07;4.07
260;1.042;25.25;4.05;4.07;4.05;4.05
262;1.047;25.25;4.05;4.04;4.07;4.07
264;1.044;25.25;4.05;4.07;4.05;4.05
265;1.044;25.25;4.04;4.04;4.07;4.07
267;1.042;25.25;4.05;4.06;4.05;4.05
269;1.042;25.25;4.04;4.04;4.07;4.07
271;1.042;25.25;4.05;4.06;4.05;4.05
273;1.042;25.25;4.04;4.04;4.07;4.07
275;1.042;25.25;4.05;4.06;4.05;4.05
277;1.04;25.25;4.04;4.04;4.07;4.07
278;1.039;25.25;4.05;4.06;4.04;4.05
280;1.04;25.25;4.04;4.03;4.07;4.07
282;1.04;25.25;4.05;4.06;4.04;4.05
284;1.042;25.25;4.04;4.03;4.07;4.07
286;1.039;25.25;4.04;4.06;4.04;4.05
288;1.042;25.25;4.04;4.03;4.06;4.07
290;1.037;25.25;4.04;4.06;4.04;4.05
292;1.042;25.25;4.04;4.03;4.06;4.07
293;1.04;25.25;4.04;4.06;4.04;4.05
295;1.042;25.25;4.04;4.03;4.06;4.07
297;1.039;25.25;4.04;4.06;4.04;4.05
299;1.04;25.25;4.04;4.03;4.06;4.07
301;1.039;25.25;4.04;4.06;4.04;4.04
303;1.039;25.25;4.04;4.03;4.06;4.06
305;1.037;25.25;4.04;4.06;4.04;4.04
307;1.042;25.25;4.04;4.03;4.06;4.06
308;1.037;25.25;4.04;4.06;4.04;4.04
310;1.042;25.25;4.04;4.03;4.06;4.06
312;1.039;25.25;4.04;4.06;4.04;4.04
314;1.04;25.19;4.04;4.03;4.06;4.06
316;1.037;25.25;4.04;4.06;4.04;4.04
318;1.039;25.25;4.03;4.03;4.06;4.06
320;1.037;25.25;4.04;4.06;4.04;4.04
322;1.035;25.25;4.03;4.03;4.06;4.06
323;1.039;25.25;4.04;4.05;4.04;4.04
325;1.039;25.25;4.03;4.03;4.06;4.06
327;1.037;25.25;4.04;4.05;4.04;4.04
329;1.037;25.25;4.03;4.03;4.06;4.06
331;1.035;25.25;4.04;4.05;4.04;4.04
333;1.039;25.25;4.03;4.03;4.06;4.06
335;1.037;25.25;4.04;4.05;4.04;4.04
337;1.04;25.25;4.03;4.03;4.06;4.06
338;1.035;25.25;4.04;4.05;4.03;4.04
340;1.039;25.25;4.03;4.03;4.06;4.06
342;1.037;25.25;4.04;4.05;4.03;4.04
344;1.035;25.25;4.03;4.02;4.06;4.06
346;1.039;25.25;4.03;4.05;4.03;4.04
348;1.037;25.25;4.03;4.02;4.05;4.06
350;1.037;25.25;4.03;4.05;4.03;4.04
351;1.037;25.19;4.03;4.02;4.05;4.06
353;1.035;25.25;4.03;4.05;4.03;4.04
355;1.039;25.25;4.03;4.02;4.05;4.06
357;1.037;25.25;4.03;4.05;4.03;4.04
359;1.037;25.25;4.03;4.02;4.05;4.06
361;1.034;25.19;4.03;4.05;4.03;4.04
363;1.037;25.19;4.03;4.02;4.05;4.06
365;1.034;25.25;4.03;4.05;4.03;4.04
366;1.035;25.19;4.03;4.02;4.05;4.06
368;1.034;25.19;4.03;4.05;4.03;4.04
370;1.034;25.19;4.03;4.02;4.05;4.06
372;1.037;25.19;4.03;4.05;4.03;4.04
374;1.035;25.19;4.03;4.02;4.05;4.06
376;1.032;25.19;4.03;4.05;4.03;4.04
378;1.034;25.19;4.03;4.02;4.05;4.06
380;1.032;25.25;4.03;4.05;4.03;4.03
381;1.037;25.19;4.02;4.02;4.05;4.05
383;1.034;25.19;4.03;4.05;4.03;4.03
385;1.035;25.19;4.02;4.02;4.05;4.05
387;1.034;25.19;4.03;4.05;4.03;4.03
389;1.035;25.19;4.02;4.02;4.05;4.05
391;1.032;25.19;4.03;4.05;4.03;4.03
393;1.034;25.19;4.02;4.02;4.05;4.05
395;1.034;25.19;4.03;4.05;4.03;4.03
396;1.034;25.19;4.02;4.02;4.05;4.05
398;1.032;25.19;4.03;4.05;4.03;4.03
400;1.035;25.19;4.02;4.02;4.05;4.05
402;1.034;25.19;4.03;4.04;4.03;4.03
404;1.03;25.19;4.02;4.02;4.05;4.05
406;1.03;25.19;4.03;4.04;4.03;4.03
408;1.03;25.19;4.02;4.02;4.05;4.05
410;1.034;25.19;4.03;4.04;4.03;4.03
411;1.034;25.19;4.02;4.02;4.05;4.05
413;1.034;25.19;4.02;4.04;4.02;4.03
415;1.032;25.19;4.02;4.02;4.05;4.05
417;1.032;25.19;4.02;4.04;4.02;4.03
419;1.032;25.19;4.02;4.02;4.05;4.05
421;1.032;25.19;4.02;4.04;4.02;4.03
423;1.032;25.19;4.02;4.01;4.05;4.05
424;1.032;25.19;4.02;4.04;4.02;4.03
426;1.034;25.19;4.02;4.01;4.05;4.05
428;1.032;25.19;4.02;4.04;4.02;4.03
430;1.034;25.19;4.02;4.01;4.05;4.05
432;1.032;25.19;4.02;4.04;4.02;4.02
434;1.029;25.19;4.02;4.01;4.05;4.04
436;1.029;25.19;4.02;4.04;4.02;4.02
438;1.03;25.19;4.02;4.01;4.05;4.04
439;1.03;25.25;4.02;4.04;4.02;4.02
441;1.037;25.25;4.02;4.01;4.04;4.04
443;1.032;25.25;4.02;4.04;4.02;4.02
445;1.03;25.25;4.02;4.01;4.04;4.04
447;1.03;25.25;4.02;4.04;4.02;4.02
449;1.035;25.25;4.02;4.01;4.04;4.04
451;1.03;25.25;4.02;4.04;4.02;4.02
453;1.03;25.25;4.02;4.01;4.04;4.04
454;1.03;25.25;4.02;4.04;4.02;4.02
456;1.032;25.25;4.01;4.01;4.04;4.05
458;1.03;25.25;4.02;4.04;4.02;4.02
460;1.032;25.25;4.01;4.01;4.04;4.04
462;1.029;25.25;4.02;4.04;4.02;4.02
464;1.03;25.25;4.01;4.01;4.04;4.04
466;1.03;25.19;4.02;4.04;4.02;4.02
468;1.032;25.25;4.01;4.01;4.04;4.04
469;1.03;25.25;4.02;4.04;4.02;4.02
471;1.03;25.25;4.01;4.01;4.04;4.04
473;1.03;25.25;4.02;4.04;4.02;4.02
475;1.032;25.25;4.01;4.01;4.04;4.04
477;1.029;25.25;4.02;4.04;4.02;4.02
479;1.03;25.25;4.01;4.01;4.04;4.04
481;1.025;25.25;4.02;4.04;4.02;4.02
483;1.027;25.25;4.01;4.01;4.04;4.04
484;1.034;25.25;4.02;4.04;4.02;4.02
486;1.027;25.25;4.01;4.01;4.04;4.04
488;1.029;25.25;4.02;4.04;4.02;4.02
490;1.034;25.25;4.01;4.01;4.04;4.04
492;1.029;25.25;4.02;4.04;4.02;4.02
494;1.03;25.25;4.01;4.01;4.04;4.04
496;1.03;25.25;4.02;4.04;4.02;4.02
498;1.027;25.25;4.01;4.01;4.04;4.04
499;1.03;25.25;4.01;4.03;4.02;4.02
501;1.03;25.25;4.01;4.01;4.04;4.04
503;1.027;25.25;4.01;4.03;4.01;4.02
505;1.027;25.25;4.01;4.01;4.04;4.04
507;1.027;25.25;4.01;4.03;4.01;4.02
509;1.027;25.25;4.01;4.01;4.04;4.04
511;1.027;25.25;4.01;4.03;4.01;4.02
512;1.032;25.25;4.01;4.01;4.04;4.04
514;1.027;25.25;4.01;4.03;4.01;4.02
516;1.029;25.25;4.01;4.01;4.04;4.04
518;1.029;25.25;4.01;4.03;4.01;4.02
520;1.029;25.25;4.01;4.01;4.04;4.04
522;1.023;25.25;4.01;4.03;4.01;4.02
524;1.025;25.25;4.01;4;4.04;4.04
526;1.027;25.25;4.01;4.03;4.01;4.02
527;1.027;25.25;4.01;4;4.03;4.04
529;1.02;25.25;4.01;4.03;4.01;4.02
531;1.027;25.25;4.01;4;4.03;4.04
533;1.025;25.25;4.01;4.03;4.01;4.02
535;1.027;25.25;4.01;4;4.03;4.04
537;1.025;25.25;4.01;4.03;4.01;4.02
539;1.027;25.25;4.01;4;4.03;4.04
541;1.027;25.25;4.01;4.03;4.01;4.02
542;1.027;25.25;4.01;4;4.03;4.04
544;1.023;25.25;4.01;4.03;4.01;4.02
546;1.027;25.25;4.01;4;4.03;4.04
548;1.022;25.25;4.01;4.03;4.01;4.02
550;1.023;25.25;4.01;4;4.03;4.04
552;1.023;25.25;4.01;4.03;4.01;4.02
554;1.025;25.25;4.01;4;4.03;4.04
556;1.027;25.25;4.01;4.03;4.01;4.02
557;1.025;25.25;4;4;4.03;4.04
559;1.025;25.25;4.01;4.03;4.01;4.02
561;1.025;25.25;4;4;4.03;4.04
563;1.025;25.25;4.01;4.03;4.01;4.01
565;1.027;25.25;4;4;4.03;4.04
567;1.025;25.31;4.01;4.03;4.01;4.01
569;1.025;25.25;4;4;4.03;4.03
571;1.023;25.25;4.01;4.03;4.01;4.01
572;1.025;25.25;4;4;4.03;4.03
574;1.023;25.25;4.01;4.03;4.01;4.01
576;1.025;25.25;4;4;4.03;4.03
578;1.025;25.31;4.01;4.03;4.01;4.01
580;1.025;25.31;4;4;4.03;4.03
582;1.023;25.25;4.01;4.03;4.01;4.01
584;1.025;25.31;4;4;4.03;4.03
585;1.023;25.31;4.01;4.03;4.01;4.01
587;1.025;25.31;4;4;4.03;4.03
589;1.023;25.31;4.01;4.03;4.01;4.01
591;1.023;25.31;4;4;4.03;4.03
593;1.022;25.31;4.01;4.03;4.01;4.01
595;1.023;25.31;4;4;4.03;4.03
597;1.025;25.31;4.01;4.03;4.01;4.01
599;1.022;25.31;4;4;4.03;4.03
600;1.022;25.31;4.01;4.03;4.01;4.01
602;1.022;25.31;4;4;4.03;4.03
604;1.023;25.31;4.01;4.03;4.01;4.01
606;1.023;25.31;4;4;4.03;4.03
608;1.022;25.31;4.01;4.03;4.01;4.01
610;1.027;25.31;4;4;4.03;4.03
612;1.022;25.31;4;4.03;4.01;4.01
614;1.023;25.31;4;4;4.03;4.03
615;1.022;25.31;4;4.03;4.01;4.01
617;1.023;25.31;4;4;4.03;4.03
619;1.017;25.31;4;4.02;4.01;4.01
621;1.023;25.31;4;4;4.03;4.03
623;1.023;25.31;4;4.03;4.01;4.01
625;1.022;25.31;4;4;4.03;4.03
627;1.022;25.31;4;4.02;4.01;4.01
629;1.025;25.31;4;4;4.03;4.03
630;1.022;25.31;4;4.02;4.01;4.01
632;1.02;25.31;4;4;4.03;4.03
634;1.022;25.31;4;4.02;4.01;4.01
636;1.022;25.31;4;4;4.03;4.03
638;1.023;25.31;4;4.02;4;4.01
640;1.018;25.31;4;4;4.03;4.03
642;1.022;25.31;4;4.02;4;4.01
644;1.02;25.31;4;4;4.03;4.03
645;1.023;25.31;4;4.02;4;4.01
647;1.02;25.31;4;4;4.03;4.03
649;1.02;25.31;4;4.02;4;4.01
651;1.023;25.31;4;4;4.03;4.03
653;1.022;25.31;4;4.02;4;4.01
655;1.023;25.31;4;4;4.03;4.03
657;1.018;25.31;4;4.02;4;4.01
658;1.02;25.31;4;4;4.03;4.03
660;1.018;25.31;4;4.02;4;4.01
662;1.022;25.31;4;4;4.03;4.03
664;1.018;25.31;4;4.02;4;4.01
666;1.018;25.31;4;4;4.02;4.03
668;1.017;25.31;4;4.02;4;4.01
670;1.02;25.31;4;4;4.02;4.03
672;1.018;25.31;4;4.02;4;4.01
673;1.02;25.31;4;4;4.02;4.03
675;1.018;25.37;4;4.02;4;4.01
677;1.02;25.31;4;4;4.03;4.03
679;1.017;25.37;4;4.02;4;4.01
681;1.022;25.31;4;3.99;4.02;4.03
683;1.022;25.31;4;4.02;4;4.01
685;1.02;25.37;3.99;3.99;4.02;4.03
687;1.022;25.37;4;4.02;4;4.01
688;1.017;25.37;3.99;3.99;4.02;4.03
690;1.018;25.37;4;4.02;4;4.01
692;1.018;25.37;3.99;3.99;4.02;4.03
694;1.018;25.37;4;4.02;4;4.01
696;1.018;25.37;3.99;3.99;4.02;4.03
698;1.02;25.37;4;4.02;4;4
700;1.02;25.37;3.99;3.99;4.02;4.03
702;1.018;25.37;4;4.02;4;4
703;1.017;25.37;3.99;3.99;4.02;4.03
705;1.02;25.37;4;4.02;4;4
707;1.017;25.37;3.99;3.99;4.02;4.02
709;1.02;25.37;4;4.02;4;4
711;1.018;25.37;3.99;3.99;4.02;4.03
713;1.017;25.37;4;4.02;4;4
715;1.02;25.37;3.99;3.99;4.02;4.03
717;1.02;25.37;4;4.02;4;4
718;1.018;25.37;3.99;3.99;4.02;4.02
720;1.015;25.37;4;4.02;4;4
722;1.02;25.37;3.99;3.99;4.02;4.02
724;1.017;25.37;4;4.02;4;4
726;1.017;25.37;3.99;3.99;4.02;4.02
728;1.02;25.37;4;4.02;4;4
730;1.017;25.37;3.99;3.99;4.02;4.02
732;1.017;25.37;4;4.02;4;4
733;1.018;25.37;3.99;3.99;4.02;4.02
735;1.015;25.37;4;4.02;4;4
737;1.017;25.37;3.99;3.99;4.02;4.02
739;1.013;25.37;4;4.02;4;4
741;1.013;25.37;3.99;3.99;4.02;4.02
743;1.013;25.37;4;4.02;4;4
745;1.018;25.37;3.99;3.99;4.02;4.02
746;1.015;25.37;4;4.02;4;4
748;1.013;25.37;3.99;3.99;4.02;4.02
750;1.01;25.37;4;4.02;4;4
752;1.012;25.37;3.99;3.99;4.02;4.02
754;1.013;25.44;4;4.02;4;4
756;1.015;25.44;3.99;3.99;4.02;4.02
758;1.013;25.44;3.99;4.02;4;4
760;1.015;25.44;3.99;3.99;4.02;4.02
761;1.013;25.37;3.99;4.02;4;4
763;1.01;25.44;3.99;3.99;4.02;4.02
765;1.012;25.44;3.99;4.02;4;4
767;1.017;25.44;3.99;3.99;4.02;4.02
769;1.018;25.44;3.99;4.02;4;4
771;1.018;25.44;3.99;3.99;4.02;4.02
773;1.017;25.44;3.99;4.02;4;4
775;1.017;25.44;3.99;3.99;4.02;4.02
776;1.015;25.44;3.99;4.02;4;4
778;1.017;25.44;3.99;3.99;4.02;4.02
780;1.015;25.44;3.99;4.02;4;4
782;1.015;25.44;3.99;3.99;4.02;4.02
784;1.015;25.44;3.99;4.02;3.99;4
786;1.018;25.44;3.99;3.99;4.02;4.02
788;1.015;25.44;3.99;4.02;4;4
790;1.013;25.44;3.99;3.99;4.02;4.02
791;1.017;25.44;3.99;4.02;4;4
793;1.017;25.44;3.99;3.99;4.02;4.02
795;1.013;25.44;3.99;4.01;4;4
797;1.015;25.44;3.99;3.99;4.02;4.02
799;1.015;25.44;3.99;4.01;4;4
801;1.015;25.44;3.99;3.99;4.02;4.02
803;1.013;25.44;3.99;4.01;4;4
805;1.015;25.44;3.99;3.99;4.02;4.02
806;1.013;25.44;3.99;4.01;4;4
808;1.013;25.44;3.99;3.99;4.02;4.02
810;1.012;25.44;3.99;4.01;3.99;4
812;1.015;25.44;3.99;3.99;4.02;4.02
814;1.017;25.44;3.99;4.01;3.99;4
816;1.017;25.44;3.99;3.99;4.02;4.02
818;1.013;25.44;3.99;4.01;3.99;3.99
819;1.015;25.44;3.99;3.99;4.02;4.02
821;1.015;25.44;3.99;4.01;3.99;3.99
823;1.015;25.44;3.99;3.99;4.02;4.01
825;1.013;25.44;3.99;4.01;3.99;3.99
827;1.015;25.44;3.99;3.99;4.02;4.02
829;1.013;25.44;3.99;4.01;3.99;3.99
831;1.013;25.44;3.99;3.99;4.02;4.02
833;1.015;25.5;3.99;4.01;3.99;4
834;1.015;25.44;3.99;3.99;4.02;4.02
836;1.013;25.5;3.99;4.01;3.99;4
838;1.015;25.44;3.99;3.99;4.02;4.02
840;1.013;25.5;3.99;4.01;3.99;4
842;1.015;25.44;3.99;3.99;4.01;4.02
844;1.013;25.5;3.99;4.01;3.99;3.99
846;1.015;25.5;3.99;3.99;4.02;4.01
848;1.01;25.5;3.99;4.01;3.99;3.99
849;1.015;25.5;3.99;3.99;4.02;4.01
851;1.013;25.5;3.99;4.01;3.99;3.99
853;1.015;25.5;3.99;3.99;4.02;4.01
855;1.012;25.5;3.99;4.01;3.99;3.99
857;1.013;25.5;3.99;3.99;4.02;4.01
859;1.013;25.5;3.99;4.01;3.99;3.99
861;1.013;25.5;3.99;3.98;4.02;4.01
863;1.01;25.5;3.99;4.01;3.99;3.99
864;1.013;25.5;3.98;3.98;4.01;4.01
866;1.013;25.5;3.99;4.01;3.99;3.99
868;1.012;25.5;3.98;3.98;4.02;4.01
870;1.013;25.5;3.99;4.01;3.99;3.99
872;1.013;25.5;3.98;3.98;4.01;4.01
874;1.015;25.5;3.99;4.01;3.99;3.99
876;1.013;25.5;3.98;3.98;4.01;4.01
878;1.015;25.5;3.99;4.01;3.99;3.99
879;1.017;25.5;3.98;3.98;4.02;4.01
881;1.013;25.5;3.99;4.01;3.99;3.99
883;1.012;25.5;3.98;3.98;4.01;4.01
885;1.015;25.5;3.99;4.01;3.99;3.99
887;1.015;25.5;3.98;3.98;4.01;4.01
889;1.012;25.5;3.99;4.01;3.99;3.99
891;1.017;25.5;3.98;3.98;4.01;4.01
892;1.012;25.5;3.99;4.01;3.99;3.99
894;1.017;25.5;3.98;3.98;4.01;4.01
896;1.015;25.5;3.99;4.01;3.99;3.99
898;1.017;25.56;3.98;3.98;4.01;4.01
900;1.013;25.5;3.99;4.01;3.99;3.99
902;1.015;25.5;3.98;3.98;4.01;4.01
904;1.012;25.5;3.99;4.01;3.99;3.99
906;1.015;25.5;3.98;3.98;4.01;4.01
907;1.012;25.5;3.99;4.01;3.99;3.99
909;1.012;25.5;3.98;3.98;4.01;4.01
911;1.015;25.5;3.99;4.01;3.99;3.99
913;1.013;25.5;3.98;3.98;4.01;4.01
915;1.013;25.5;3.99;4.01;3.99;3.99
917;1.013;25.5;3.98;3.98;4.01;4.01
919;1.013;25.5;3.99;4.01;3.99;3.99
921;1.013;25.56;3.98;3.98;4.01;4.01
922;1.015;25.5;3.99;4.01;3.99;3.99
924;1.013;25.5;3.98;3.98;4.01;4.01
926;1.008;25.5;3.99;4.01;3.99;3.99
928;1.015;25.56;3.98;3.98;4.01;4.01
930;1.012;25.5;3.99;4.01;3.99;3.99
932;1.015;25.5;3.98;3.98;4.01;4.01
934;1.013;25.5;3.99;4.01;3.99;3.99
936;1.017;25.5;3.98;3.98;4.01;4.02
937;1.012;25.5;3.99;4.01;3.99;3.99
939;1.013;25.5;3.98;3.98;4.01;4.01
941;1.013;25.5;3.99;4.01;3.99;3.99
943;1.01;25.5;3.98;3.98;4.01;4.01
945;1.012;25.5;3.99;4.01;3.99;3.99
947;1.012;25.5;3.98;3.98;4.01;4.01
949;1.015;25.56;3.99;4.01;3.99;3.99
951;1.013;25.56;3.98;3.98;4.01;4.01
952;1.012;25.56;3.99;4.01;3.99;3.99
954;1.01;25.5;3.98;3.98;4.01;4.01
956;1.013;25.56;3.99;4.01;3.99;3.99
958;1.012;25.56;3.98;3.98;4.01;4.01
960;1.012;25.5;3.99;4.01;3.99;3.99
962;1.015;25.5;3.98;3.98;4.01;4.01
964;1.012;25.5;3.98;4.01;3.99;3.99
966;1.013;25.5;3.98;3.98;4.01;4.01
967;1.012;25.5;3.98;4.01;3.98;3.99
969;1.015;25.5;3.98;3.98;4.01;4.01
971;1.012;25.5;3.98;4.01;3.99;3.99
973;1.008;25.5;3.98;3.98;4.01;4.01
975;1.012;25.5;3.98;4.01;3.98;3.99
977;1.015;25.5;3.98;3.98;4.01;4.01
979;1.013;25.5;3.98;4.01;3.98;3.99
980;1.015;25.5;3.98;3.98;4.01;4.01
982;1.013;25.5;3.98;4;3.98;3.99
984;1.017;25.5;3.98;3.98;4.01;4.01
986;1.013;25.5;3.98;4;3.98;3.99
988;1.017;25.5;3.98;3.98;4.01;4.01
990;1.013;25.5;3.98;4;3.98;3.99
992;1.013;25.5;3.98;3.98;4.01;4.01
994;1.012;25.5;3.98;4;3.98;3.99
995;1.013;25.5;3.98;3.98;4.01;4.01
997;1.01;25.5;3.98;4;3.98;3.99
999;1.012;25.5;3.98;3.98;4.01;4.01
1001;1.013;25.5;3.98;4;3.98;3.99
1003;1.013;25.5;3.98;3.98;4.01;4.01
1005;1.013;25.5;3.98;4;3.98;3.99
1007;1.015;25.5;3.98;3.98;4.01;4.01
1009;1.012;25.5;3.98;4;3.98;3.99
1010;1.013;25.5;3.98;3.98;4.01;4.01
1012;1.012;25.5;3.98;4;3.98;3.99
1014;1.008;25.5;3.98;3.98;4.01;4.01
1016;1.012;25.5;3.98;4;3.98;3.99
1018;1.013;25.5;3.98;3.98;4.01;4.01
1020;1.012;25.5;3.98;4;3.98;3.99
1022;1.013;25.5;3.98;3.98;4;4.01
1024;1.013;25.5;3.98;4;3.98;3.99
1025;1.013;25.5;3.98;3.98;4;4.01
1027;1.01;25.5;3.98;4;3.98;3.99
1029;1.013;25.5;3.98;3.98;4;4.01
