Time;Current;Temperature;Vbat1;Vbat2;Vbat3;Vbat4
591;2.087;25.12;3.93;3.95;3.93;3.94
593;2.083;25.12;3.94;3.93;3.93;3.94
595;2.087;25.12;3.93;3.95;3.93;3.94
597;2.088;25.12;3.93;3.95;3.93;3.94
599;2.081;25.12;3.93;3.93;3.93;3.94
600;2.085;25.19;3.93;3.95;3.93;3.94
602;2.085;25.12;3.93;3.95;3.93;3.94
604;2.081;25.19;3.93;3.93;3.93;3.94
606;2.085;25.19;3.93;3.95;3.93;3.94
608;2.083;25.19;3.93;3.95;3.93;3.94
610;2.083;25.19;3.93;3.95;3.93;3.94
612;2.079;25.19;3.93;3.93;3.93;3.94
614;2.085;25.19;3.93;3.94;3.93;3.94
615;2.081;25.19;3.93;3.95;3.93;3.94
617;2.078;25.19;3.93;3.92;3.93;3.94
619;2.081;25.19;3.93;3.94;3.93;3.94
621;2.083;25.19;3.93;3.94;3.93;3.94
623;2.081;25.19;3.93;3.94;3.93;3.94
625;2.079;25.19;3.93;3.92;3.93;3.94
627;2.081;25.25;3.93;3.94;3.93;3.94
629;2.085;25.25;3.93;3.94;3.93;3.94
630;2.083;25.25;3.93;3.92;3.93;3.94
632;2.085;25.25;3.93;3.94;3.93;3.94
634;2.083;25.25;3.93;3.94;3.93;3.94
636;2.079;25.25;3.93;3.92;3.93;3.94
638;2.083;25.25;3.92;3.94;3.92;3.94
640;2.083;25.25;3.92;3.94;3.92;3.94
642;2.081;25.25;3.92;3.94;3.92;3.93
644;2.079;25.25;3.92;3.94;3.92;3.93
645;2.079;25.25;3.93;3.92;3.92;3.94
647;2.079;25.25;3.92;3.94;3.92;3.93
649;2.078;25.25;3.92;3.94;3.92;3.93
651;2.078;25.31;3.93;3.92;3.92;3.93
653;2.081;25.25;3.92;3.94;3.92;3.93
655;2.076;25.31;3.93;3.92;3.92;3.93
657;2.078;25.31;3.92;3.94;3.92;3.93
658;2.079;25.31;3.92;3.94;3.92;3.93
660;2.079;25.31;3.92;3.94;3.92;3.93
662;2.078;25.31;3.93;3.92;3.92;3.93
664;2.079;25.31;3.92;3.94;3.92;3.93
666;2.079;25.31;3.92;3.94;3.92;3.93
668;2.074;25.31;3.93;3.92;3.92;3.93
670;2.079;25.31;3.92;3.94;3.92;3.93
672;2.079;25.31;3.92;3.94;3.92;3.93
673;2.074;25.31;3.93;3.92;3.92;3.93
675;2.074;25.37;3.92;3.93;3.92;3.93
677;2.074;25.37;3.92;3.94;3.92;3.93
679;2.07;25.37;3.93;3.91;3.92;3.93
681;2.078;25.37;3.92;3.93;3.92;3.93
683;2.076;25.37;3.93;3.91;3.92;3.93
685;2.079;25.37;3.92;3.93;3.91;3.93
687;2.074;25.37;3.92;3.93;3.91;3.93
688;2.079;25.37;3.92;3.93;3.91;3.93
690;2.072;25.37;3.92;3.91;3.91;3.93
692;2.074;25.37;3.92;3.93;3.91;3.93
694;2.076;25.37;3.92;3.93;3.91;3.93
696;2.069;25.37;3.92;3.91;3.91;3.93
698;2.072;25.37;3.92;3.93;3.91;3.93
700;2.078;25.37;3.92;3.93;3.91;3.92
702;2.072;25.44;3.92;3.91;3.91;3.92
703;2.076;25.44;3.92;3.93;3.91;3.92
705;2.074;25.44;3.92;3.93;3.91;3.92
707;2.07;25.44;3.92;3.91;3.91;3.92
709;2.078;25.44;3.92;3.93;3.91;3.92
711;2.072;25.44;3.92;3.93;3.91;3.92
713;2.069;25.44;3.92;3.91;3.91;3.92
715;2.074;25.44;3.92;3.93;3.91;3.92
717;2.072;25.44;3.92;3.93;3.91;3.92
718;2.07;25.44;3.92;3.91;3.91;3.92
720;2.074;25.44;3.91;3.93;3.91;3.92
722;2.076;25.44;3.91;3.93;3.91;3.92
724;2.072;25.44;3.91;3.93;3.91;3.92
726;2.067;25.44;3.92;3.91;3.91;3.92
728;2.072;25.44;3.91;3.92;3.9;3.92
730;2.07;25.5;3.91;3.93;3.9;3.92
732;2.07;25.5;3.92;3.9;3.9;3.92
733;2.069;25.44;3.91;3.92;3.9;3.92
735;2.069;25.5;3.92;3.9;3.9;3.92
737;2.067;25.5;3.91;3.92;3.9;3.92
739;2.07;25.5;3.91;3.92;3.9;3.92
741;2.069;25.5;3.91;3.92;3.9;3.92
743;2.069;25.5;3.91;3.92;3.9;3.92
745;2.072;25.5;3.91;3.92;3.9;3.92
746;2.063;25.5;3.92;3.9;3.9;3.92
748;2.069;25.5;3.91;3.92;3.9;3.92
750;2.067;25.5;3.91;3.92;3.9;3.91
752;2.067;25.5;3.92;3.9;3.9;3.91
754;2.07;25.5;3.91;3.92;3.9;3.91
756;2.067;25.5;3.91;3.92;3.9;3.91
758;2.063;25.56;3.91;3.9;3.9;3.91
760;2.069;25.56;3.91;3.92;3.9;3.91
761;2.067;25.56;3.91;3.92;3.89;3.91
763;2.067;25.56;3.91;3.92;3.89;3.91
765;2.061;25.56;3.91;3.9;3.89;3.91
767;2.067;25.56;3.91;3.92;3.89;3.91
769;2.065;25.56;3.91;3.92;3.89;3.91
771;2.065;25.56;3.91;3.92;3.89;3.91
773;2.065;25.56;3.91;3.92;3.89;3.91
775;2.065;25.56;3.91;3.9;3.89;3.91
776;2.069;25.56;3.91;3.91;3.89;3.91
778;2.067;25.56;3.91;3.92;3.89;3.91
780;2.061;25.56;3.91;3.89;3.89;3.91
782;2.065;25.62;3.9;3.91;3.89;3.91
784;2.061;25.62;3.9;3.91;3.89;3.91
786;2.063;25.62;3.9;3.91;3.89;3.91
788;2.063;25.62;3.9;3.91;3.89;3.91
790;2.06;25.62;3.91;3.89;3.89;3.91
791;2.065;25.62;3.9;3.91;3.89;3.9
793;2.067;25.62;3.9;3.91;3.89;3.91
795;2.063;25.62;3.9;3.91;3.89;3.91
797;2.06;25.62;3.91;3.89;3.89;3.91
799;2.063;25.62;3.9;3.91;3.89;3.91
801;2.061;25.62;3.9;3.91;3.89;3.9
803;2.06;25.62;3.9;3.91;3.88;3.9
805;2.061;25.62;3.9;3.91;3.88;3.9
806;2.06;25.62;3.91;3.89;3.89;3.9
808;2.06;25.69;3.9;3.91;3.88;3.9
810;2.06;25.62;3.9;3.91;3.88;3.9
812;2.06;25.69;3.9;3.91;3.88;3.9
814;2.061;25.62;3.9;3.91;3.88;3.9
816;2.056;25.69;3.9;3.89;3.88;3.9
818;2.06;25.69;3.9;3.91;3.88;3.9
819;2.06;25.69;3.9;3.91;3.88;3.9
821;2.058;25.69;3.9;3.91;3.88;3.9
823;2.054;25.69;3.9;3.89;3.88;3.9
825;2.054;25.69;3.88;3.91;3.88;3.9
827;2.056;25.69;3.9;3.88;3.88;3.9
829;2.061;25.69;3.89;3.9;3.88;3.9
831;2.061;25.69;3.89;3.9;3.88;3.9
833;2.056;25.69;3.89;3.9;3.88;3.9
834;2.061;25.69;3.89;3.9;3.88;3.9
836;2.06;25.69;3.89;3.9;3.88;3.9
838;2.056;25.69;3.9;3.88;3.88;3.9
840;2.054;25.69;3.87;3.9;3.88;3.9
842;2.054;25.75;3.9;3.88;3.88;3.89
844;2.047;25.75;3.87;3.9;3.88;3.89
846;2.056;25.75;3.9;3.88;3.88;3.89
848;2.056;25.75;3.89;3.9;3.87;3.89
849;2.056;25.75;3.89;3.9;3.87;3.89
851;2.06;25.75;3.89;3.9;3.87;3.89
853;2.058;25.75;3.89;3.9;3.87;3.89
855;2.058;25.75;3.89;3.9;3.87;3.89
857;2.052;25.75;3.89;3.9;3.87;3.89
859;2.051;25.75;3.89;3.88;3.87;3.89
861;2.052;25.75;3.87;3.9;3.87;3.89
863;2.052;25.75;3.89;3.88;3.87;3.89
864;2.058;25.75;3.89;3.89;3.87;3.89
866;2.051;25.75;3.89;3.89;3.87;3.89
868;2.054;25.75;3.89;3.89;3.87;3.89
870;2.052;25.81;3.89;3.89;3.87;3.89
872;2.051;25.81;3.89;3.89;3.87;3.89
874;2.052;25.81;3.89;3.89;3.87;3.88
876;2.052;25.81;3.89;3.89;3.87;3.89
878;2.052;25.81;3.89;3.89;3.87;3.88
879;2.051;25.81;3.89;3.87;3.87;3.88
881;2.049;25.81;3.86;3.89;3.87;3.88
883;2.047;25.81;3.89;3.87;3.87;3.89
885;2.047;25.81;3.86;3.89;3.87;3.89
887;2.045;25.81;3.89;3.87;3.87;3.88
889;2.043;25.81;3.86;3.89;3.87;3.88
891;2.049;25.81;3.88;3.87;3.86;3.88
892;2.045;25.81;3.86;3.89;3.86;3.88
894;2.047;25.81;3.88;3.87;3.86;3.88
896;2.049;25.81;3.88;3.88;3.86;3.88
898;2.049;25.87;3.88;3.89;3.86;3.88
900;2.049;25.87;3.88;3.89;3.86;3.88
902;2.049;25.87;3.88;3.89;3.86;3.88
904;2.049;25.87;3.88;3.89;3.86;3.88
906;2.047;25.87;3.88;3.88;3.86;3.88
907;2.047;25.87;3.88;3.88;3.86;3.88
909;2.045;25.87;3.88;3.86;3.86;3.88
911;2.045;25.87;3.86;3.88;3.86;3.88
913;2.042;25.87;3.88;3.86;3.86;3.88
915;2.042;25.87;3.85;3.88;3.86;3.88
917;2.047;25.87;3.88;3.86;3.86;3.88
919;2.043;25.87;3.85;3.88;3.86;3.88
921;2.043;25.87;3.88;3.86;3.86;3.87
922;2.043;25.87;3.85;3.88;3.86;3.87
924;2.043;25.87;3.88;3.86;3.86;3.87
926;2.042;25.87;3.85;3.88;3.86;3.87
928;2.04;25.94;3.88;3.86;3.86;3.87
930;2.038;25.94;3.85;3.88;3.86;3.87
932;2.042;25.94;3.87;3.86;3.86;3.87
934;2.043;25.94;3.87;3.87;3.85;3.87
936;2.042;25.94;3.87;3.88;3.85;3.87
937;2.042;25.94;3.87;3.88;3.85;3.87
939;2.042;25.94;3.87;3.88;3.85;3.87
941;2.042;25.94;3.87;3.87;3.85;3.87
943;2.042;25.94;3.87;3.88;3.85;3.87
945;2.042;25.94;3.87;3.87;3.85;3.87
947;2.042;25.94;3.87;3.87;3.85;3.87
949;2.043;25.94;3.87;3.87;3.85;3.87
951;2.038;25.94;3.87;3.87;3.85;3.87
952;2.04;25.94;3.87;3.87;3.85;3.87
954;2.042;25.94;3.87;3.87;3.85;3.87
956;2.04;25.94;3.87;3.87;3.85;3.87
958;2.04;26;3.87;3.87;3.85;3.86
960;2.043;25.94;3.87;3.87;3.85;3.86
962;2.038;25.94;3.87;3.85;3.85;3.87
964;2.036;25.94;3.84;3.87;3.85;3.86
966;2.04;25.94;3.87;3.85;3.85;3.86
967;2.033;26;3.84;3.87;3.85;3.86
969;2.036;26;3.87;3.85;3.85;3.86
971;2.036;26;3.84;3.87;3.85;3.86
973;2.034;26;3.87;3.85;3.85;3.86
975;2.038;26;3.86;3.87;3.84;3.86
977;2.038;26;3.86;3.87;3.84;3.86
979;2.034;26;3.86;3.87;3.84;3.86
980;2.04;26;3.86;3.87;3.84;3.86
982;2.038;26;3.86;3.87;3.84;3.86
984;2.033;26;3.86;3.87;3.84;3.86
986;2.033;26;3.86;3.86;3.84;3.86
988;2.034;26;3.86;3.86;3.84;3.86
990;2.036;26;3.86;3.86;3.84;3.86
992;2.034;26;3.86;3.86;3.84;3.86
994;2.034;26.06;3.86;3.86;3.84;3.86
995;2.036;26;3.86;3.86;3.84;3.86
997;2.036;26.06;3.86;3.86;3.84;3.86
999;2.036;26.06;3.86;3.86;3.84;3.86
1001;2.034;26.06;3.86;3.86;3.84;3.85
1003;2.034;26.06;3.86;3.86;3.84;3.85
1005;2.034;26.06;3.86;3.86;3.84;3.85
1007;2.034;26.06;3.85;3.86;3.84;3.85
1009;2.031;26.06;3.85;3.86;3.84;3.85
1010;2.031;26.06;3.85;3.86;3.84;3.85
1012;2.031;26.06;3.85;3.86;3.84;3.85
1014;2.033;26.06;3.85;3.86;3.84;3.85
1016;2.029;26.06;3.85;3.86;3.83;3.85
1018;2.036;26.06;3.85;3.86;3.84;3.85
1020;2.031;26.06;3.85;3.86;3.83;3.85
