Time;Current;Temperature;Vbat1;Vbat2;Vbat3;Vbat4
103;1.049;25;4.08;4.09;4.08;4.08
104;1.046;25;4.08;4.09;4.08;4.08
106;1.044;25;4.08;4.07;4.08;4.08
108;1.049;25;4.08;4.09;4.08;4.08
110;1.042;25;4.08;4.09;4.08;4.08
112;1.044;25;4.08;4.07;4.08;4.08
114;1.044;25;4.08;4.09;4.07;4.08
116;1.042;25;4.08;4.09;4.07;4.08
117;1.046;25;4.08;4.07;4.08;4.08
119;1.046;25;4.08;4.09;4.07;4.08
121;1.046;25;4.08;4.09;4.07;4.08
123;1.044;25;4.08;4.09;4.07;4.08
125;1.046;25;4.08;4.09;4.07;4.08
127;1.044;25;4.08;4.07;4.07;4.08
129;1.044;25;4.08;4.09;4.07;4.07
131;1.046;25;4.08;4.09;4.07;4.08
132;1.044;25;4.08;4.09;4.07;4.08
134;1.046;25;4.08;4.09;4.07;4.07
136;1.042;25.06;4.08;4.07;4.07;4.08
138;1.042;25;4.07;4.09;4.07;4.07
140;1.039;25.06;4.08;4.07;4.07;4.07
142;1.039;25;4.07;4.08;4.07;4.07
144;1.04;25;4.07;4.09;4.07;4.07
146;1.04;25.06;4.07;4.09;4.07;4.07
147;1.04;25.06;4.08;4.07;4.07;4.07
149;1.039;25.06;4.07;4.08;4.07;4.07
151;1.042;25;4.07;4.08;4.07;4.07
153;1.04;25.06;4.07;4.06;4.07;4.07
155;1.04;25.06;4.07;4.08;4.07;4.07
157;1.039;25.06;4.07;4.08;4.07;4.07
159;1.037;25.06;4.07;4.06;4.07;4.07
161;1.04;25.06;4.07;4.08;4.07;4.07
162;1.04;25.06;4.07;4.08;4.06;4.07
164;1.04;25.06;4.07;4.06;4.07;4.07
166;1.04;25.06;4.07;4.08;4.06;4.07
168;1.039;25.06;4.07;4.08;4.06;4.07
170;1.042;25.06;4.07;4.08;4.06;4.07
172;1.035;25.06;4.07;4.06;4.07;4.07
174;1.04;25.06;4.07;4.08;4.06;4.07
176;1.037;25.06;4.07;4.08;4.06;4.07
177;1.039;25.06;4.07;4.08;4.06;4.07
179;1.039;25.06;4.07;4.06;4.06;4.07
181;1.037;25.06;4.07;4.08;4.06;4.07
183;1.039;25.06;4.07;4.08;4.06;4.07
185;1.037;25.06;4.07;4.06;4.06;4.07
187;1.037;25.06;4.06;4.08;4.06;4.07
189;1.039;25.06;4.06;4.08;4.06;4.07
190;1.039;25.06;4.06;4.08;4.06;4.07
192;1.035;25.06;4.07;4.06;4.06;4.07
194;1.037;25.06;4.06;4.08;4.06;4.07
196;1.037;25.06;4.06;4.08;4.06;4.06
198;1.035;25.06;4.07;4.06;4.06;4.07
200;1.035;25.06;4.06;4.07;4.06;4.06
202;1.035;25.06;4.06;4.07;4.06;4.06
204;1.035;25.06;4.06;4.08;4.06;4.06
205;1.034;25.06;4.06;4.06;4.06;4.07
207;1.034;25.06;4.06;4.07;4.06;4.07
209;1.035;25.06;4.06;4.07;4.06;4.07
211;1.034;25.06;4.06;4.07;4.06;4.07
213;1.037;25.06;4.06;4.07;4.06;4.06
215;1.03;25.06;4.06;4.07;4.06;4.07
217;1.035;25.06;4.06;4.05;4.06;4.07
219;1.034;25.06;4.06;4.07;4.06;4.06
220;1.034;25.06;4.06;4.07;4.06;4.06
222;1.037;25.12;4.06;4.05;4.06;4.07
224;1.035;25.06;4.06;4.07;4.06;4.06
226;1.03;25.06;4.06;4.07;4.06;4.06
228;1.034;25.06;4.06;4.07;4.06;4.06
230;1.03;25.06;4.06;4.07;4.06;4.06
232;1.032;25.06;4.06;4.05;4.06;4.06
234;1.034;25.06;4.06;4.07;4.05;4.06
235;1.032;25.12;4.06;4.07;4.05;4.06
237;1.034;25.12;4.06;4.05;4.06;4.06
239;1.032;25.06;4.06;4.07;4.05;4.06
241;1.03;25.12;4.06;4.07;4.05;4.06
243;1.034;25.12;4.06;4.07;4.05;4.06
245;1.029;25.12;4.06;4.05;4.05;4.06
247;1.032;25.12;4.05;4.07;4.05;4.06
249;1.035;25.12;4.05;4.07;4.05;4.06
250;1.032;25.12;4.06;4.05;4.05;4.06
252;1.03;25.06;4.05;4.07;4.05;4.06
254;1.034;25.06;4.05;4.07;4.05;4.06
256;1.03;25.12;4.05;4.07;4.05;4.06
258;1.032;25.12;4.05;4.07;4.05;4.06
260;1.03;25.12;4.05;4.07;4.05;4.06
262;1.029;25.12;4.06;4.05;4.05;4.06
264;1.029;25.06;4.05;4.07;4.05;4.06
265;1.03;25.12;4.05;4.07;4.05;4.06
267;1.03;25.06;4.05;4.05;4.05;4.06
269;1.032;25.12;4.05;4.07;4.05;4.06
271;1.029;25.06;4.05;4.07;4.05;4.06
273;1.027;25.12;4.05;4.05;4.05;4.06
275;1.03;25.12;4.05;4.06;4.05;4.06
277;1.029;25.12;4.05;4.07;4.05;4.06
278;1.029;25.12;4.05;4.05;4.05;4.06
280;1.025;25.12;4.05;4.06;4.05;4.06
282;1.03;25.06;4.05;4.06;4.05;4.06
284;1.029;25.12;4.05;4.05;4.05;4.06
286;1.03;25.06;4.05;4.06;4.05;4.06
288;1.032;25.12;4.05;4.06;4.05;4.06
290;1.029;25.06;4.05;4.04;4.05;4.06
292;1.029;25.12;4.05;4.06;4.05;4.06
293;1.029;25.12;4.05;4.06;4.05;4.05
295;1.027;25.12;4.05;4.06;4.05;4.05
297;1.025;25.12;4.05;4.04;4.05;4.06
299;1.029;25.12;4.05;4.06;4.05;4.05
301;1.029;25.12;4.05;4.06;4.05;4.06
303;1.025;25.06;4.05;4.06;4.05;4.05
305;1.025;25.12;4.05;4.04;4.05;4.06
307;1.022;25.12;4.05;4.06;4.05;4.05
308;1.023;25.12;4.05;4.06;4.04;4.06
310;1.025;25.12;4.05;4.06;4.04;4.06
312;1.023;25.12;4.05;4.04;4.05;4.06
314;1.025;25.12;4.05;4.06;4.04;4.05
316;1.027;25.12;4.04;4.06;4.04;4.05
318;1.027;25.12;4.05;4.04;4.05;4.05
320;1.023;25.12;4.04;4.06;4.04;4.05
322;1.027;25.12;4.04;4.06;4.04;4.05
323;1.022;25.12;4.04;4.06;4.04;4.05
325;1.022;25.12;4.05;4.04;4.04;4.05
327;1.025;25.12;4.04;4.06;4.04;4.05
329;1.025;25.12;4.04;4.06;4.04;4.05
331;1.023;25.12;4.04;4.06;4.04;4.05
333;1.022;25.12;4.05;4.04;4.04;4.05
335;1.025;25.12;4.04;4.06;4.04;4.05
337;1.039;25.12;4.04;4.06;4.04;4.05
338;1.023;25.12;4.04;4.04;4.04;4.05
340;1.022;25.12;4.04;4.06;4.04;4.05
342;1.025;25.12;4.04;4.06;4.04;4.05
344;1.022;25.12;4.04;4.06;4.04;4.05
346;1.034;25.12;4.04;4.04;4.04;4.05
348;1.027;25.12;4.04;4.06;4.04;4.05
350;1.029;25.12;4.04;4.06;4.04;4.05
351;1.03;25.12;4.04;4.06;4.04;4.05
353;1.049;25.12;4.04;4.04;4.04;4.05
355;1.039;25.12;4.04;4.06;4.04;4.05
357;1.03;25.12;4.04;4.04;4.04;4.05
359;1.029;25.12;4.04;4.05;4.04;4.05
361;1.029;25.12;4.04;4.06;4.04;4.05
363;1.023;25.12;4.04;4.04;4.04;4.05
365;1.022;25.12;4.04;4.05;4.04;4.05
366;1.029;25.12;4.04;4.05;4.04;4.05
368;1.023;25.12;4.04;4.06;4.04;4.05
370;1.027;25.12;4.04;4.04;4.04;4.05
372;1.025;25.12;4.04;4.05;4.04;4.05
374;1.027;25.12;4.04;4.04;4.04;4.05
376;1.02;25.12;4.04;4.05;4.04;4.05
378;1.025;25.12;4.04;4.05;4.04;4.05
380;1.025;25.12;4.04;4.05;4.04;4.05
381;1.023;25.12;4.04;4.04;4.04;4.05
383;1.023;25.12;4.04;4.05;4.04;4.05
385;1.027;25.12;4.04;4.05;4.04;4.05
387;1.023;25.12;4.04;4.03;4.04;4.05
389;1.022;25.12;4.04;4.05;4.04;4.05
391;1.023;25.12;4.04;4.05;4.04;4.05
393;1.023;25.12;4.04;4.03;4.04;4.05
395;1.022;25.12;4.04;4.05;4.03;4.05
396;1.023;25.12;4.04;4.05;4.04;4.05
398;1.023;25.12;4.04;4.03;4.04;4.05
400;1.02;25.12;4.04;4.05;4.03;4.05
402;1.022;25.12;4.03;4.05;4.03;4.05
404;1.022;25.12;4.04;4.03;4.04;4.05
406;1.025;25.12;4.04;4.05;4.03;4.03
408;1.022;25.12;4.04;4.03;4.03;4.05
410;1.022;25.12;4.03;4.05;4.03;4.05
411;1.02;25.12;4.03;4.05;4.03;4.05
413;1.02;25.12;4.03;4.05;4.03;4.05
415;1.022;25.12;4.04;4.03;4.03;4.05
417;1.02;25.12;4.03;4.05;4.03;4.05
419;1.022;25.12;4.03;4.05;4.03;4.05
421;1.025;25.12;4.03;4.05;4.03;4.05
423;1.017;25.12;4.04;4.03;4.03;4.05
424;1.02;25.12;4.03;4.05;4.03;4.05
426;1.022;25.12;4.03;4.05;4.03;4.05
428;1.022;25.12;4.03;4.05;4.03;4.05
430;1.018;25.12;4.03;4.03;4.03;4.05
432;1.02;25.12;4.03;4.05;4.03;4.03
434;1.022;25.12;4.03;4.03;4.03;4.04
436;1.02;25.12;4.03;4.05;4.03;4.04
438;1.02;25.12;4.03;4.05;4.03;4.04
439;1.02;25.12;4.03;4.03;4.03;4.05
441;1.018;25.12;4.03;4.05;4.04;4.03
443;1.018;25.12;4.02;4.03;4.04;4.05
445;1.017;25.12;4.03;4.05;4.04;4.03
447;1.02;25.12;4.03;4.03;4.04;4.05
449;1.02;25.12;4.03;4.05;4.04;4.03
451;1.02;25.12;4.03;4.03;4.04;4.04
453;1.02;25.12;4.03;4.05;4.04;4.04
454;1.02;25.12;4.03;4.05;4.04;4.04
456;1.018;25.12;4.03;4.05;4.04;4.04
458;1.02;25.12;4.03;4.05;4.04;4.04
460;1.018;25.12;4.03;4.05;4.04;4.04
462;1.02;25.12;4.03;4.05;4.04;4.04
464;1.018;25.12;4.03;4.05;4.04;4.04
466;1.02;25.12;4.03;4.05;4.04;4.04
468;1.018;25.12;4.03;4.05;4.04;4.04
469;1.02;25.12;4.03;4.05;4.04;4.04
471;1.02;25.12;4.03;4.05;4.04;4.04
473;1.022;25.12;4.03;4.05;4.04;4.04
475;1.018;25.12;4.03;4.05;4.04;4.04
477;1.018;25.12;4.03;4.05;4.04;4.04
479;1.018;25.12;4.03;4.05;4.04;4.04
481;1.018;25.12;4.03;4.05;4.04;4.04
483;1.018;25.12;4.03;4.05;4.04;4.04
484;1.027;25.12;4.03;4.05;4.04;4.04
486;1.022;25.12;4.03;4.03;4.04;4.04
488;1.023;25.12;4.03;4.05;4.04;4.03
490;1.015;25.12;4.03;4.03;4.04;4.04
492;1.018;25.12;4.02;4.05;4.04;4.04
494;1.017;25.12;4.02;4.05;4.04;4.04
496;1.022;25.12;4.02;4.05;4.04;4.04
498;1.02;25.12;4.02;4.05;4.04;4.04
499;1.018;25.12;4.02;4.05;4.04;4.04
501;1.017;25.12;4.02;4.05;4.04;4.04
503;1.018;25.12;4.02;4.05;4.04;4.04
505;1.017;25.12;4.02;4.05;4.04;4.04
507;1.017;25.12;4.02;4.05;4.04;4.04
509;1.018;25.12;4.02;4.05;4.04;4.04
511;1.018;25.12;4.02;4.05;4.04;4.04
512;1.018;25.12;4.02;4.05;4.03;4.04
514;1.015;25.12;4.03;4.03;4.04;4.04
516;1.015;25.12;4.02;4.05;4.03;4.04
518;1.018;25.12;4.02;4.05;4.03;4.04
520;1.018;25.12;4.02;4.05;4.03;4.04
522;1.017;25.12;4.02;4.05;4.04;4.04
524;1.017;25.12;4.02;4.05;4.03;4.04
526;1.02;25.12;4.02;4.05;4.03;4.04
527;1.018;25.12;4.02;4.05;4.03;4.04
529;1.017;25.12;4.02;4.05;4.03;4.04
531;1.018;25.12;4.02;4.03;4.03;4.04
533;1.017;25.12;4.02;4.05;4.03;4.02
535;1.015;25.12;4.02;4.03;4.03;4.04
537;1.018;25.12;4.02;4.04;4.03;4.04
539;1.015;25.12;4.02;4.04;4.03;4.04
541;1.015;25.12;4.02;4.04;4.03;4.04
542;1.015;25.12;4.02;4.04;4.03;4.04
544;1.018;25.12;4.02;4.03;4.03;4.04
546;1.015;25.12;4.02;4.04;4.03;4.04
548;1.017;25.12;4.02;4.04;4.03;4.04
550;1.017;25.12;4.02;4.04;4.03;4.04
552;1.015;25.12;4.02;4.04;4.03;4.04
554;1.013;25.12;4.02;4.04;4.03;4.04
556;1.013;25.12;4.02;4.04;4.03;4.04
557;1.018;25.12;4.02;4.04;4.03;4.04
559;1.015;25.12;4.02;4.04;4.03;4.04
561;1.012;25.12;4.02;4.03;4.03;4.04
563;1.015;25.12;4.02;4.04;4.03;4.04
565;1.013;25.12;4.02;4.04;4.03;4.04
567;1.013;25.12;4.02;4.04;4.03;4.04
569;1.012;25.12;4.02;4.04;4.03;4.04
571;1.017;25.12;4.02;4.04;4.03;4.04
572;1.013;25.12;4.02;4.04;4.03;4.04
574;1.012;25.12;4.02;4.02;4.03;4.04
576;1.013;25.12;4.02;4.04;4.03;4.02
578;1.013;25.12;4.02;4.02;4.03;4.04
580;1.013;25.12;4.02;4.04;4.03;4.04
582;1.013;25.12;4.02;4.04;4.03;4.04
584;1.008;25.12;4.02;4.04;4.03;4.04
585;1.013;25.12;4.02;4.04;4.03;4.04
587;1.013;25.12;4.02;4.04;4.03;4.04
589;1.012;25.12;4.02;4.04;4.03;4.04
591;1.012;25.12;4.02;4.04;4.03;4.04
593;1.01;25.12;4.02;4.02;4.03;4.04
595;1.017;25.12;4.02;4.04;4.03;4.04
597;1.015;25.12;4.02;4.04;4.03;4.04
599;1.012;25.12;4.02;4.04;4.03;4.04
600;1.013;25.12;4.02;4.04;4.03;4.04
602;1.012;25.12;4.02;4.04;4.03;4.04
604;1.008;25.12;4.02;4.02;4.03;4.04
606;1.012;25.12;4.02;4.04;4.03;4.02
608;1.01;25.12;4.02;4.02;4.03;4.04
610;1.012;25.12;4.02;4.04;4.03;4.02
612;1.01;25.12;4.02;4.02;4.03;4.04
614;1.013;25.12;4.02;4.04;4.03;4.04
615;1.012;25.12;4.02;4.04;4.03;4.03
617;1.008;25.12;4.02;4.04;4.03;4.04
619;1.01;25.12;4.02;4.04;4.03;4.04
621;1.01;25.12;4.02;4.04;4.03;4.04
623;1.008;25.12;4.02;4.02;4.03;4.04
625;1.008;25.12;4.02;4.04;4.03;4.02
627;1.012;25.12;4.02;4.02;4.03;4.04
629;1.013;25.12;4.02;4.04;4.03;4.02
630;1.012;25.12;4.02;4.02;4.03;4.04
632;1.013;25.12;4.02;4.04;4.03;4.02
634;1.01;25.12;4.02;4.02;4.03;4.03
636;1.013;25.12;4.02;4.04;4.03;4.03
638;1.012;25.12;4.02;4.04;4.03;4.03
640;1.015;25.12;4.01;4.04;4.03;4.03
642;1.012;25.12;4.01;4.04;4.03;4.03
644;1.008;25.12;4.01;4.04;4.03;4.03
645;1.01;25.12;4.01;4.04;4.03;4.03
647;1.005;25.12;4.01;4.04;4.03;4.03
649;1.01;25.12;4.01;4.04;4.03;4.03
651;1.01;25.12;4.01;4.04;4.03;4.03
653;1.008;25.12;4.02;4.02;4.03;4.03
655;1.012;25.12;4.01;4.04;4.03;4.03
657;1.012;25.12;4.01;4.04;4.03;4.03
658;1.012;25.12;4.01;4.04;4.03;4.03
660;1.012;25.12;4.01;4.04;4.03;4.03
662;1.008;25.12;4.01;4.04;4.03;4.03
664;1.01;25.12;4.01;4.04;4.03;4.03
666;1.01;25.12;4.02;4.02;4.03;4.03
668;1.012;25.12;4.01;4.04;4.03;4.03
670;1.01;25.12;4.01;4.04;4.03;4.03
672;1.01;25.12;4.01;4.04;4.03;4.03
673;1.012;25.12;4.01;4.04;4.03;4.03
675;1.008;25.12;4.01;4.04;4.03;4.03
677;1.008;25.12;4.02;4.02;4.03;4.03
679;1.01;25.12;4.01;4.04;4.03;4.02
681;1.008;25.12;4.02;4.02;4.03;4.03
683;1.01;25.12;4.01;4.04;4.03;4.03
685;1.01;25.12;4.01;4.04;4.03;4.03
687;1.006;25.12;4.01;4.04;4.03;4.03
688;1.01;25.12;4.01;4.04;4.02;4.03
690;1.01;25.12;4.01;4.04;4.03;4.03
692;1.008;25.12;4.01;4.02;4.03;4.03
694;1.01;25.12;4.01;4.04;4.03;4.01
696;1.012;25.12;4.01;4.02;4.03;4.03
698;1.01;25.12;4.01;4.03;4.02;4.03
700;1.012;25.12;4.01;4.03;4.03;4.03
702;1.008;25.12;4.01;4.03;4.02;4.03
703;1.006;25.12;4.01;4.04;4.02;4.03
705;1.01;25.12;4.01;4.04;4.03;4.03
707;1.01;25.12;4.01;4.04;4.03;4.03
709;1.013;25.12;4.01;4.04;4.02;4.03
711;1.008;25.12;4.01;4.04;4.02;4.03
713;1.008;25.12;4.01;4.04;4.02;4.03
715;1.005;25.12;4.01;4.04;4.02;4.03
717;1.01;25.12;4.01;4.04;4.02;4.03
718;1.006;25.12;4.01;4.04;4.02;4.03
720;1.008;25.12;4.01;4.02;4.02;4.03
722;1.008;25.12;4.01;4.04;4.02;4.01
724;1.006;25.12;4.01;4.02;4.02;4.03
726;1.008;25.12;4.01;4.03;4.02;4.03
728;1.008;25.12;4.01;4.03;4.02;4.03
730;1.01;25.12;4.01;4.03;4.02;4.03
732;1.01;25.12;4.01;4.03;4.02;4.03
733;1.006;25.12;4.01;4.03;4.02;4.03
735;1.005;25.12;4.01;4.02;4.02;4.03
737;1.008;25.12;4.01;4.03;4.02;4.03
739;1.008;25.12;4.01;4.03;4.02;4.03
741;1.006;25.12;4.01;4.03;4.02;4.03
743;1.006;25.12;4.01;4.02;4.02;4.03
745;1.006;25.12;4.01;4.03;4.02;4.01
746;1.006;25.12;4.01;4.01;4.02;4.03
748;1.005;25.12;4.01;4.03;4.02;4.03
750;1.008;25.12;4.01;4.03;4.02;4.03
752;1.008;25.12;4.01;4.03;4.02;4.03
754;1.003;25.12;4.01;4.03;4.02;4.03
756;1.006;25.12;4.01;4.01;4.02;4.03
758;1.008;25.12;4.01;4.03;4.02;4.01
760;1.005;25.12;4.01;4.01;4.02;4.03
761;1.003;25.12;4.01;4.03;4.02;4.01
763;1.006;25.12;4.01;4.01;4.02;4.03
765;1.003;25.12;4.01;4.03;4.02;4.03
767;1.01;25.12;4.01;4.03;4.02;4.03
769;1.008;25.12;4.01;4.03;4.02;4.03
771;1.005;25.12;4.01;4.03;4.02;4.03
773;1.008;25.12;4.01;4.03;4.02;4.03
775;1.015;25.12;4.01;4.03;4.02;4.03
776;1.02;25.12;4.01;4.01;4.02;4.03
778;1.018;25.12;4.01;4.03;4.02;4.01
780;1.015;25.12;4.01;4.01;4.02;4.03
782;1.012;25.12;4.01;4.03;4.02;4.01
784;1.015;25.12;4.01;4.01;4.02;4.03
786;1.012;25.12;4.01;4.03;4.02;4.03
788;1.017;25.12;4.01;4.03;4.02;4.03
790;1.005;25.12;4.01;4.03;4.02;4.03
791;1.005;25.12;4.01;4.03;4.02;4.03
793;1.008;25.12;4.01;4.03;4.02;4.03
795;1.017;25.12;4.01;4.03;4.02;4.03
797;1.017;25.12;4.01;4.03;4.02;4.03
799;1.017;25.12;4.01;4.03;4.02;4.03
801;1.017;25.12;4.01;4.01;4.02;4.03
803;1.012;25.12;4.01;4.03;4.02;4.01
805;1.012;25.12;4.01;4.01;4.02;4.03
806;1.017;25.12;4.01;4.03;4.02;4.01
808;1.013;25.12;4.01;4.01;4.02;4.03
810;1.015;25.12;4.01;4.03;4.02;4.02
812;1.017;25.12;4.01;4.03;4.02;4.02
814;1.013;25.12;4.01;4.03;4.02;4.03
816;1.005;25.12;4.01;4.03;4.02;4.03
818;1.017;25.12;4.01;4.03;4.02;4.03
819;1.02;25.12;4;4.03;4.02;4.03
821;1.005;25.12;4.01;4.03;4.02;4.03
823;1.003;25.12;4.01;4.01;4.02;4.03
825;1.003;25.12;4.01;4.03;4.02;4.01
827;1.006;25.12;4.01;4.01;4.02;4.03
829;1.005;25.12;4.01;4.03;4.02;4.03
831;1.005;25.12;4.01;4.03;4.02;4.03
833;1.005;25.12;4.01;4.03;4.02;4.03
834;1.001;25.12;4.01;4.03;4.02;4.03
836;1.003;25.12;4.01;4.03;4.02;4.03
838;1.005;25.12;4.01;4.03;4.02;4.03
840;1.006;25.12;4.01;4.01;4.02;4.03
842;1.005;25.12;4;4.03;4.02;4.02
844;1.008;25.12;4;4.03;4.02;4.03
846;1.006;25.12;4;4.03;4.02;4.03
848;1.006;25.12;4;4.03;4.02;4.03
849;1.005;25.12;4;4.03;4.02;4.03
851;1.001;25.12;4;4.03;4.02;4.03
853;1.006;25.12;4;4.03;4.02;4.02
855;0.998;25.12;4.01;4.01;4.02;4.03
857;1.005;25.12;4.01;4.03;4.02;4.01
859;1.003;25.12;4.01;4.01;4.02;4.02
861;1.005;25.12;4;4.03;4.02;4.02
863;1;25.12;4;4.03;4.02;4.02
864;1.001;25.12;4;4.03;4.02;4.02
866;1.005;25.12;4.01;4.01;4.02;4.02
868;1.003;25.12;4;4.03;4.02;4.02
870;1.006;25.12;4;4.03;4.02;4.02
872;1.001;25.12;4;4.03;4.02;4.02
874;1.003;25.12;4;4.03;4.02;4.02
876;1.001;25.12;4;4.03;4.02;4.02
878;1.005;25.12;4;4.03;4.02;4.02
879;1.003;25.12;4;4.03;4.02;4.03
881;1.003;25.12;4;4.03;4.02;4.02
883;1.003;25.12;4.01;4.01;4.02;4.03
885;1.001;25.12;4.01;4.03;4.02;4.01
887;1.001;25.12;4.01;4.01;4.02;4.02
889;1.003;25.19;4;4.03;4.02;4.02
891;1.003;25.12;4;4.03;4.02;4.02
892;1.003;25.12;4;4.03;4.02;4.02
894;1.005;25.12;4;4.03;4.02;4.02
896;1.005;25.12;4;4.03;4.02;4.02
898;1.001;25.12;4;4.03;4.02;4.02
900;1;25.12;4;4.03;4.02;4.02
902;1.001;25.12;4;4.01;4.02;4.02
904;1;25.12;4;4.03;4.02;4.01
906;1;25.12;4.01;4.01;4.02;4.02
907;1;25.12;4;4.03;4.02;4.02
909;1;25.12;4;4.03;4.02;4.02
911;1.001;25.12;4;4.03;4.02;4.02
913;1.003;25.12;4;4.03;4.02;4.02
915;1.003;25.12;4;4.03;4.02;4.02
917;1.003;25.12;4;4.03;4.02;4.02
919;1.003;25.12;4;4.01;4.02;4.02
921;1.001;25.12;4;4.03;4.02;4.01
922;1.005;25.12;4;4.01;4.02;4.02
924;1.006;25.19;4;4.03;4.02;4.01
926;1.001;25.19;4;4.01;4.02;4.02
928;1.001;25.19;4;4.02;4.02;4.02
930;1.001;25.12;4;4.02;4.01;4.02
932;1;25.19;4;4.03;4.01;4.02
934;1.003;25.19;4;4.03;4.01;4.02
936;1.001;25.19;4;4.02;4.02;4.02
937;1.005;25.12;4;4.03;4.01;4.02
939;1.001;25.19;4;4.03;4.02;4.02
941;1.003;25.12;4;4.03;4.01;4.02
943;1.018;25.12;4;4.03;4.01;4.02
945;1.018;25.19;4;4.01;4.01;4.02
947;1.017;25.19;4;4.02;4.01;4
949;1.017;25.19;4;4;4.01;4.02
951;1.02;25.19;4;4.02;4.02;4
952;1.017;25.19;4;4;4.01;4.02
954;1.015;25.19;4;4.02;4.01;4
956;1.018;25.19;4;4;4.02;4.02
958;1.018;25.19;4;4.02;4.01;4.02
960;1.017;25.19;4;4.02;4.01;4.02
962;1.017;25.19;4;4.02;4.01;4.02
964;1.017;25.19;4;4.02;4.01;4.02
966;1.018;25.12;4;4.02;4.01;4.02
967;1.015;25.19;4;4.02;4.01;4.02
969;1.017;25.12;4;4;4.01;4.02
971;1.018;25.19;4;4.02;4.01;4
973;1.017;25.12;4;4;4.01;4.02
975;1.015;25.19;4;4.02;4.01;4.02
977;1.018;25.19;4;4.02;4.01;4.02
979;1.017;25.19;4;4.02;4.01;4.02
980;1.015;25.19;4;4.02;4.01;4.02
982;1.015;25.19;4;4.02;4.01;4.02
984;1.017;25.19;4;4.02;4.01;4.02
986;1.013;25.19;4;4.02;4.01;4.02
988;1.018;25.19;4;4.02;4.01;4.02
990;1.017;25.19;4;4.02;4.01;4.02
992;1.017;25.19;4;4.02;4.01;4.02
994;1.017;25.19;4;4.01;4.01;4.02
995;1.015;25.19;4;4.02;4.01;4
997;1.015;25.19;4;4;4.01;4.02
999;1.015;25.19;4;4.02;4.01;4.02
1001;1.015;25.19;4;4.02;4.01;4.02
1003;1.017;25.19;4;4.02;4.01;4.02
1005;1.015;25.19;4;4.02;4.01;4.02
1007;1.017;25.19;4;4.02;4.01;4.02
1009;1.012;25.19;4;4;4.01;4.02
1010;1.017;25.19;4;4.02;4.01;4
1012;1.013;25.19;4;4;4.01;4.02
1014;1.012;25.19;4;4.02;4.01;4.01
1016;1.015;25.19;4;4.02;4.01;4.02
1018;1.013;25.19;4;4.02;4.01;4.02
