Time;Current;Temperature;Vbat1;Vbat2;Vbat3;Vbat4
174;2.873;23.37;3.93;3.92;3.93;3.92
176;2.884;23.31;3.92;3.94;3.93;3.92
177;2.889;23.37;3.93;3.92;3.93;3.92
179;2.889;23.37;3.92;3.93;3.93;3.91
181;2.893;23.37;3.92;3.93;3.93;3.91
183;2.887;23.44;3.93;3.91;3.93;3.92
185;2.895;23.44;3.92;3.93;3.93;3.91
187;2.895;23.5;3.92;3.93;3.93;3.91
189;2.893;23.5;3.92;3.93;3.93;3.91
190;2.891;23.5;3.93;3.91;3.93;3.91
192;2.889;23.56;3.92;3.93;3.93;3.91
194;2.889;23.56;3.93;3.91;3.92;3.91
196;2.895;23.62;3.92;3.93;3.93;3.91
198;2.891;23.62;3.92;3.93;3.93;3.91
200;2.893;23.62;3.93;3.91;3.93;3.91
202;2.893;23.69;3.92;3.93;3.93;3.91
204;2.896;23.69;3.92;3.93;3.93;3.91
205;2.893;23.69;3.92;3.93;3.93;3.91
207;2.896;23.75;3.92;3.93;3.93;3.91
209;2.891;23.75;3.92;3.93;3.93;3.91
211;2.891;23.75;3.93;3.91;3.93;3.91
213;2.889;23.81;3.93;3.93;3.9;3.91
215;2.889;23.81;3.93;3.91;3.93;3.91
217;2.896;23.81;3.91;3.93;3.92;3.91
219;2.891;23.87;3.91;3.93;3.92;3.91
220;2.889;23.87;3.91;3.93;3.92;3.91
222;2.891;23.87;3.91;3.93;3.92;3.91
224;2.896;23.87;3.91;3.93;3.92;3.91
226;2.893;23.94;3.91;3.93;3.92;3.91
228;2.889;23.94;3.91;3.93;3.92;3.91
230;2.887;23.94;3.92;3.91;3.92;3.91
232;2.891;23.94;3.91;3.93;3.92;3.91
234;2.895;24;3.91;3.93;3.92;3.9
235;2.893;24;3.91;3.93;3.92;3.91
237;2.893;24;3.91;3.93;3.92;3.9
239;2.884;24.06;3.92;3.91;3.92;3.9
241;2.889;24.06;3.91;3.92;3.92;3.9
243;2.891;24.06;3.91;3.92;3.92;3.9
245;2.889;24.12;3.91;3.92;3.92;3.9
247;2.889;24.12;3.91;3.93;3.92;3.9
249;2.886;24.12;3.92;3.9;3.92;3.9
250;2.893;24.12;3.91;3.92;3.92;3.9
252;2.886;24.12;3.91;3.92;3.92;3.9
254;2.889;24.19;3.91;3.92;3.92;3.9
256;2.886;24.19;3.92;3.9;3.92;3.9
258;2.887;24.19;3.91;3.92;3.92;3.9
260;2.889;24.19;3.91;3.92;3.92;3.9
262;2.886;24.25;3.92;3.9;3.92;3.9
264;2.887;24.25;3.91;3.92;3.92;3.9
265;2.886;24.25;3.91;3.92;3.92;3.9
267;2.889;24.25;3.91;3.92;3.92;3.9
269;2.886;24.31;3.91;3.92;3.92;3.9
271;2.886;24.31;3.91;3.92;3.92;3.9
273;2.886;24.31;3.91;3.92;3.92;3.9
275;2.88;24.31;3.92;3.9;3.92;3.9
277;2.887;24.31;3.91;3.92;3.91;3.9
278;2.887;24.31;3.91;3.92;3.91;3.9
280;2.887;24.37;3.91;3.92;3.91;3.9
282;2.887;24.37;3.91;3.92;3.91;3.9
284;2.886;24.37;3.91;3.92;3.91;3.9
286;2.884;24.37;3.92;3.9;3.91;3.9
288;2.882;24.44;3.91;3.92;3.91;3.9
290;2.882;24.44;3.91;3.92;3.91;3.9
292;2.88;24.44;3.92;3.9;3.91;3.9
293;2.884;24.44;3.91;3.92;3.91;3.9
295;2.882;24.5;3.9;3.92;3.91;3.9
297;2.887;24.5;3.9;3.92;3.91;3.89
299;2.889;24.5;3.9;3.92;3.91;3.89
301;2.886;24.5;3.9;3.92;3.91;3.89
303;2.886;24.5;3.9;3.92;3.91;3.89
305;2.88;24.5;3.91;3.9;3.91;3.89
307;2.88;24.56;3.89;3.91;3.91;3.89
308;2.882;24.56;3.91;3.89;3.91;3.89
310;2.882;24.56;3.9;3.91;3.91;3.89
312;2.88;24.56;3.9;3.91;3.91;3.89
314;2.882;24.56;3.9;3.91;3.91;3.89
316;2.88;24.62;3.9;3.91;3.91;3.89
318;2.876;24.62;3.91;3.89;3.91;3.89
320;2.88;24.62;3.89;3.91;3.91;3.89
322;2.876;24.62;3.91;3.89;3.91;3.89
323;2.876;24.62;3.89;3.91;3.91;3.89
325;2.873;24.62;3.91;3.89;3.91;3.89
327;2.878;24.69;3.89;3.91;3.91;3.89
329;2.876;24.69;3.91;3.89;3.91;3.89
331;2.876;24.69;3.89;3.91;3.9;3.89
333;2.876;24.69;3.91;3.89;3.9;3.89
335;2.875;24.69;3.89;3.91;3.9;3.89
337;2.875;24.75;3.91;3.89;3.9;3.89
338;2.873;24.75;3.88;3.91;3.9;3.89
340;2.871;24.75;3.91;3.89;3.9;3.89
342;2.875;24.75;3.88;3.91;3.9;3.88
344;2.875;24.75;3.9;3.89;3.9;3.88
346;2.875;24.81;3.88;3.9;3.9;3.88
348;2.875;24.81;3.9;3.88;3.9;3.89
350;2.875;24.81;3.88;3.9;3.9;3.88
351;2.873;24.81;3.9;3.88;3.9;3.88
353;2.875;24.81;3.88;3.9;3.9;3.88
355;2.871;24.81;3.9;3.88;3.9;3.88
357;2.875;24.81;3.88;3.9;3.9;3.88
359;2.873;24.87;3.9;3.88;3.9;3.88
361;2.871;24.87;3.88;3.9;3.9;3.88
363;2.871;24.87;3.9;3.88;3.9;3.88
365;2.867;24.87;3.88;3.9;3.9;3.88
366;2.871;24.87;3.9;3.88;3.9;3.88
368;2.869;24.87;3.88;3.9;3.9;3.88
370;2.869;24.94;3.9;3.88;3.89;3.88
372;2.867;24.94;3.88;3.9;3.89;3.88
374;2.867;24.94;3.9;3.88;3.89;3.88
376;2.869;24.94;3.88;3.9;3.89;3.88
378;2.871;24.94;3.9;3.88;3.89;3.88
380;2.869;24.94;3.88;3.9;3.89;3.88
381;2.873;24.94;3.89;3.89;3.89;3.88
383;2.873;25;3.89;3.89;3.89;3.88
385;2.871;25;3.89;3.89;3.89;3.87
387;2.869;25;3.89;3.89;3.89;3.87
389;2.876;25;3.89;3.89;3.89;3.87
391;2.871;25;3.89;3.89;3.89;3.87
393;2.869;25;3.89;3.89;3.89;3.87
395;2.869;25.06;3.89;3.89;3.89;3.87
396;2.871;25.06;3.89;3.89;3.89;3.87
398;2.875;25.06;3.89;3.89;3.89;3.87
400;2.869;25.06;3.89;3.89;3.89;3.87
402;2.867;25.06;3.89;3.89;3.89;3.87
404;2.871;25.06;3.89;3.89;3.88;3.87
406;2.867;25.06;3.89;3.89;3.88;3.87
408;2.869;25.12;3.89;3.89;3.88;3.87
410;2.871;25.12;3.89;3.89;3.88;3.87
411;2.871;25.12;3.89;3.89;3.88;3.87
413;2.867;25.12;3.89;3.89;3.88;3.87
415;2.869;25.12;3.89;3.89;3.88;3.87
417;2.867;25.12;3.88;3.89;3.88;3.87
419;2.869;25.19;3.88;3.89;3.88;3.86
421;2.866;25.12;3.88;3.89;3.88;3.87
423;2.869;25.19;3.88;3.89;3.88;3.87
424;2.864;25.19;3.88;3.89;3.88;3.86
426;2.869;25.19;3.88;3.89;3.88;3.86
428;2.869;25.19;3.88;3.89;3.88;3.86
430;2.864;25.19;3.88;3.89;3.88;3.86
432;2.867;25.19;3.88;3.89;3.88;3.86
434;2.866;25.25;3.88;3.89;3.88;3.86
436;2.866;25.25;3.88;3.89;3.88;3.86
438;2.867;25.25;3.88;3.89;3.87;3.86
439;2.86;25.25;3.89;3.86;3.88;3.86
441;2.862;25.25;3.87;3.88;3.88;3.86
443;2.858;25.25;3.89;3.86;3.87;3.86
445;2.858;25.25;3.87;3.88;3.88;3.86
447;2.857;25.31;3.89;3.86;3.87;3.86
449;2.86;25.31;3.87;3.88;3.87;3.86
451;2.858;25.31;3.89;3.86;3.87;3.86
453;2.855;25.31;3.86;3.88;3.87;3.86
454;2.858;25.31;3.88;3.86;3.87;3.86
456;2.855;25.31;3.86;3.88;3.87;3.85
458;2.857;25.31;3.88;3.86;3.87;3.85
460;2.858;25.37;3.86;3.88;3.87;3.85
462;2.857;25.37;3.88;3.85;3.87;3.85
464;2.857;25.37;3.86;3.87;3.87;3.85
466;2.857;25.37;3.88;3.85;3.87;3.85
468;2.855;25.37;3.86;3.87;3.87;3.85
469;2.857;25.37;3.87;3.87;3.86;3.85
471;2.857;25.37;3.87;3.87;3.86;3.85
473;2.858;25.37;3.87;3.87;3.86;3.85
475;2.86;25.44;3.87;3.87;3.86;3.85
477;2.858;25.44;3.87;3.87;3.86;3.85
479;2.855;25.44;3.87;3.87;3.86;3.85
481;2.858;25.44;3.87;3.87;3.86;3.85
483;2.851;25.44;3.87;3.87;3.86;3.85
484;2.855;25.44;3.87;3.87;3.86;3.84
486;2.855;25.44;3.87;3.87;3.86;3.84
488;2.855;25.5;3.87;3.87;3.86;3.84
490;2.857;25.5;3.87;3.87;3.86;3.84
492;2.855;25.5;3.87;3.87;3.86;3.84
494;2.857;25.5;3.87;3.87;3.85;3.84
496;2.855;25.5;3.87;3.87;3.85;3.84
498;2.851;25.5;3.87;3.87;3.86;3.84
499;2.853;25.5;3.87;3.86;3.85;3.84
501;2.857;25.5;3.87;3.87;3.85;3.84
503;2.846;25.5;3.85;3.87;3.85;3.84
505;2.847;25.56;3.87;3.84;3.85;3.84
507;2.844;25.56;3.85;3.86;3.85;3.84
509;2.849;25.56;3.87;3.84;3.85;3.84
511;2.84;25.56;3.85;3.86;3.85;3.84
512;2.842;25.56;3.87;3.84;3.85;3.84
514;2.847;25.56;3.85;3.86;3.85;3.84
516;2.846;25.56;3.87;3.84;3.85;3.84
518;2.844;25.62;3.85;3.86;3.85;3.84
520;2.84;25.62;3.87;3.84;3.85;3.84
522;2.844;25.62;3.85;3.86;3.85;3.83
524;2.84;25.62;3.87;3.84;3.85;3.83
526;2.838;25.62;3.85;3.85;3.85;3.83
527;2.842;25.62;3.86;3.85;3.84;3.83
529;2.846;25.62;3.86;3.85;3.84;3.83
531;2.844;25.62;3.84;3.86;3.84;3.83
533;2.84;25.69;3.86;3.83;3.84;3.83
535;2.84;25.69;3.84;3.85;3.84;3.83
537;2.84;25.69;3.86;3.83;3.84;3.83
539;2.842;25.69;3.84;3.85;3.84;3.83
541;2.838;25.69;3.86;3.83;3.84;3.83
542;2.838;25.69;3.84;3.85;3.84;3.83
544;2.837;25.69;3.86;3.83;3.84;3.83
546;2.837;25.69;3.84;3.85;3.84;3.83
548;2.838;25.69;3.86;3.83;3.84;3.82
550;2.837;25.75;3.84;3.85;3.84;3.82
552;2.842;25.75;3.85;3.85;3.83;3.82
554;2.838;25.75;3.84;3.85;3.84;3.82
556;2.837;25.75;3.86;3.82;3.84;3.82
557;2.835;25.75;3.84;3.84;3.83;3.82
559;2.835;25.75;3.86;3.82;3.83;3.82
561;2.837;25.75;3.83;3.84;3.83;3.82
563;2.838;25.75;3.84;3.84;3.83;3.82
565;2.833;25.81;3.83;3.84;3.83;3.82
567;2.831;25.81;3.85;3.82;3.83;3.82
569;2.831;25.81;3.83;3.84;3.83;3.82
571;2.835;25.81;3.84;3.84;3.83;3.82
572;2.835;25.81;3.83;3.84;3.83;3.82
574;2.831;25.81;3.85;3.82;3.83;3.82
576;2.833;25.81;3.83;3.84;3.83;3.82
578;2.828;25.81;3.85;3.82;3.83;3.82
580;2.828;25.81;3.83;3.84;3.83;3.81
582;2.829;25.81;3.85;3.82;3.83;3.81
584;2.828;25.87;3.83;3.83;3.82;3.81
585;2.833;25.87;3.84;3.83;3.82;3.81
587;2.826;25.87;3.83;3.84;3.82;3.81
589;2.829;25.87;3.85;3.81;3.82;3.81
591;2.829;25.87;3.83;3.83;3.82;3.81
593;2.828;25.87;3.83;3.83;3.82;3.81
595;2.826;25.87;3.82;3.83;3.82;3.81
597;2.824;25.87;3.84;3.81;3.82;3.81
599;2.824;25.87;3.82;3.83;3.82;3.81
600;2.828;25.94;3.83;3.83;3.82;3.81
602;2.82;25.94;3.82;3.83;3.82;3.81
604;2.824;25.94;3.84;3.81;3.82;3.81
606;2.824;25.94;3.82;3.83;3.82;3.81
608;2.826;25.94;3.83;3.83;3.82;3.8
610;2.824;25.94;3.82;3.83;3.82;3.8
612;2.824;25.94;3.84;3.81;3.82;3.8
614;2.82;25.94;3.82;3.83;3.82;3.8
615;2.824;26;3.84;3.81;3.82;3.8
617;2.824;26;3.82;3.82;3.82;3.8
619;2.822;26;3.83;3.82;3.81;3.8
621;2.82;26;3.82;3.82;3.81;3.8
623;2.82;26;3.83;3.8;3.81;3.8
625;2.818;26;3.81;3.82;3.81;3.8
627;2.824;26;3.82;3.82;3.81;3.8
629;2.82;26;3.81;3.82;3.81;3.8
630;2.818;26;3.83;3.8;3.81;3.8
632;2.82;26;3.81;3.82;3.81;3.8
634;2.82;26.06;3.82;3.82;3.81;3.8
636;2.817;26;3.82;3.82;3.81;3.8
638;2.818;26.06;3.81;3.82;3.81;3.8
640;2.82;26.06;3.83;3.8;3.81;3.8
642;2.815;26.06;3.81;3.82;3.81;3.79
644;2.82;26.06;3.82;3.82;3.81;3.79
645;2.82;26.06;3.82;3.82;3.81;3.79
647;2.817;26.12;3.81;3.82;3.81;3.79
649;2.817;26.06;3.83;3.8;3.81;3.79
651;2.815;26.12;3.81;3.81;3.81;3.79
653;2.815;26.12;3.83;3.79;3.8;3.79
655;2.815;26.12;3.8;3.81;3.8;3.79
657;2.817;26.12;3.81;3.81;3.8;3.79
658;2.811;26.12;3.8;3.81;3.8;3.79
660;2.815;26.12;3.82;3.79;3.8;3.79
662;2.813;26.12;3.8;3.81;3.8;3.79
664;2.817;26.19;3.81;3.81;3.8;3.79
666;2.817;26.19;3.81;3.81;3.8;3.79
668;2.813;26.19;3.8;3.81;3.8;3.79
670;2.811;26.19;3.82;3.79;3.8;3.79
672;2.809;26.19;3.8;3.81;3.8;3.79
673;2.815;26.19;3.81;3.81;3.8;3.78
675;2.815;26.19;3.81;3.81;3.8;3.78
677;2.809;26.19;3.8;3.81;3.8;3.79
679;2.809;26.19;3.82;3.79;3.8;3.78
681;2.809;26.19;3.8;3.81;3.8;3.78
683;2.809;26.19;3.82;3.78;3.8;3.78
685;2.808;26.19;3.8;3.8;3.79;3.78
687;2.808;26.25;3.81;3.78;3.79;3.78
688;2.808;26.25;3.79;3.8;3.79;3.78
690;2.811;26.25;3.8;3.8;3.79;3.78
692;2.806;26.25;3.8;3.8;3.79;3.78
694;2.811;26.25;3.8;3.8;3.79;3.78
696;2.809;26.25;3.79;3.8;3.79;3.78
698;2.804;26.25;3.81;3.78;3.79;3.78
700;2.804;26.25;3.79;3.8;3.79;3.78
702;2.806;26.31;3.81;3.78;3.79;3.78
703;2.802;26.31;3.79;3.8;3.79;3.78
705;2.806;26.31;3.8;3.8;3.79;3.77
707;2.804;26.31;3.8;3.8;3.79;3.77
709;2.806;26.31;3.8;3.8;3.79;3.77
711;2.809;26.31;3.8;3.8;3.79;3.77
713;2.809;26.31;3.8;3.8;3.79;3.77
715;2.802;26.31;3.79;3.8;3.79;3.77
717;2.802;26.31;3.81;3.78;3.78;3.77
718;2.799;26.31;3.79;3.8;3.78;3.77
720;2.8;26.31;3.8;3.77;3.78;3.77
722;2.8;26.37;3.78;3.79;3.78;3.77
724;2.8;26.37;3.8;3.77;3.78;3.77
726;2.799;26.37;3.78;3.79;3.78;3.77
728;2.8;26.37;3.8;3.77;3.78;3.77
730;2.799;26.37;3.78;3.79;3.78;3.77
732;2.799;26.37;3.79;3.79;3.78;3.77
733;2.8;26.37;3.79;3.79;3.78;3.77
735;2.8;26.37;3.79;3.79;3.78;3.77
737;2.799;26.37;3.79;3.79;3.78;3.77
739;2.799;26.44;3.79;3.79;3.78;3.77
741;2.802;26.44;3.79;3.79;3.78;3.77
743;2.8;26.44;3.79;3.79;3.78;3.76
745;2.799;26.44;3.78;3.79;3.78;3.77
746;2.793;26.44;3.8;3.77;3.78;3.77
748;2.793;26.44;3.78;3.79;3.78;3.77
750;2.795;26.44;3.8;3.77;3.78;3.77
752;2.793;26.44;3.78;3.79;3.78;3.76
754;2.795;26.44;3.8;3.77;3.78;3.76
756;2.797;26.44;3.78;3.78;3.77;3.76
758;2.791;26.44;3.79;3.77;3.77;3.76
760;2.793;26.44;3.77;3.78;3.77;3.76
761;2.795;26.5;3.79;3.76;3.77;3.76
763;2.791;26.44;3.77;3.78;3.77;3.76
765;2.799;26.5;3.78;3.78;3.77;3.76
767;2.795;26.5;3.78;3.78;3.77;3.76
769;2.793;26.5;3.78;3.78;3.77;3.76
771;2.791;26.5;3.78;3.78;3.77;3.76
773;2.793;26.5;3.78;3.78;3.77;3.76
775;2.793;26.5;3.78;3.78;3.77;3.76
776;2.793;26.5;3.78;3.78;3.77;3.76
778;2.793;26.5;3.78;3.78;3.77;3.76
780;2.791;26.5;3.78;3.78;3.77;3.76
782;2.793;26.5;3.78;3.78;3.77;3.76
784;2.789;26.56;3.78;3.78;3.77;3.75
786;2.793;26.56;3.78;3.78;3.77;3.75
788;2.793;26.56;3.78;3.78;3.77;3.75
790;2.789;26.56;3.78;3.78;3.77;3.75
791;2.788;26.56;3.78;3.78;3.77;3.75
793;2.791;26.56;3.78;3.78;3.76;3.75
795;2.788;26.56;3.78;3.78;3.76;3.75
797;2.788;26.56;3.78;3.78;3.76;3.75
799;2.791;26.56;3.78;3.78;3.76;3.75
801;2.784;26.56;3.77;3.78;3.76;3.75
803;2.784;26.56;3.78;3.76;3.76;3.75
805;2.784;26.62;3.76;3.77;3.76;3.75
806;2.784;26.62;3.78;3.75;3.76;3.75
808;2.784;26.56;3.76;3.77;3.76;3.75
810;2.786;26.62;3.78;3.75;3.76;3.75
812;2.782;26.62;3.76;3.77;3.76;3.75
814;2.784;26.62;3.78;3.75;3.76;3.75
816;2.782;26.62;3.76;3.77;3.76;3.75
818;2.78;26.62;3.78;3.75;3.76;3.75
819;2.782;26.62;3.76;3.77;3.76;3.75
821;2.784;26.62;3.78;3.75;3.76;3.75
823;2.782;26.62;3.76;3.77;3.76;3.75
825;2.78;26.62;3.78;3.75;3.76;3.75
827;2.782;26.69;3.76;3.77;3.76;3.75
829;2.78;26.69;3.78;3.75;3.76;3.75
831;2.779;26.69;3.76;3.77;3.76;3.74
833;2.78;26.69;3.77;3.75;3.76;3.74
834;2.78;26.69;3.75;3.77;3.76;3.74
836;2.78;26.69;3.77;3.75;3.76;3.74
838;2.782;26.69;3.75;3.76;3.76;3.74
840;2.784;26.69;3.76;3.76;3.75;3.74
842;2.78;26.69;3.76;3.76;3.75;3.74
844;2.782;26.69;3.76;3.76;3.75;3.74
846;2.784;26.69;3.76;3.76;3.75;3.74
848;2.784;26.75;3.76;3.76;3.75;3.74
849;2.784;26.75;3.76;3.76;3.75;3.74
851;2.782;26.75;3.76;3.76;3.75;3.74
853;2.782;26.75;3.76;3.76;3.75;3.74
855;2.78;26.75;3.76;3.76;3.75;3.74
857;2.779;26.75;3.76;3.76;3.75;3.74
859;2.78;26.75;3.76;3.76;3.75;3.74
861;2.78;26.75;3.76;3.76;3.75;3.74
863;2.779;26.75;3.76;3.76;3.75;3.74
864;2.782;26.75;3.76;3.76;3.75;3.74
866;2.777;26.75;3.76;3.76;3.75;3.74
868;2.782;26.75;3.76;3.76;3.75;3.73
870;2.78;26.75;3.76;3.76;3.75;3.73
872;2.78;26.75;3.76;3.76;3.75;3.73
874;2.775;26.75;3.76;3.76;3.75;3.73
876;2.779;26.81;3.76;3.76;3.75;3.73
878;2.779;26.81;3.76;3.76;3.75;3.73
879;2.78;26.81;3.76;3.76;3.75;3.73
881;2.78;26.81;3.76;3.76;3.75;3.73
883;2.779;26.81;3.76;3.76;3.75;3.73
885;2.777;26.81;3.76;3.76;3.75;3.73
887;2.78;26.81;3.75;3.76;3.75;3.73
889;2.775;26.81;3.75;3.76;3.74;3.73
891;2.777;26.81;3.75;3.76;3.74;3.73
892;2.775;26.81;3.75;3.76;3.74;3.73
894;2.775;26.81;3.75;3.76;3.74;3.73
896;2.771;26.87;3.76;3.74;3.74;3.73
898;2.773;26.87;3.74;3.75;3.74;3.73
900;2.773;26.87;3.76;3.73;3.74;3.73
902;2.771;26.87;3.74;3.75;3.74;3.73
904;2.77;26.87;3.76;3.73;3.74;3.73
906;2.77;26.87;3.74;3.75;3.74;3.73
907;2.77;26.87;3.76;3.73;3.74;3.73
909;2.77;26.87;3.74;3.75;3.74;3.73
911;2.77;26.87;3.76;3.73;3.74;3.73
913;2.764;26.87;3.74;3.75;3.74;3.73
915;2.768;26.87;3.76;3.73;3.74;3.73
917;2.766;26.87;3.74;3.75;3.74;3.73
919;2.766;26.87;3.76;3.73;3.74;3.73
921;2.77;26.94;3.74;3.75;3.74;3.73
922;2.768;26.94;3.75;3.73;3.74;3.73
924;2.768;26.94;3.73;3.75;3.74;3.73
926;2.766;26.87;3.75;3.73;3.74;3.72
928;2.766;26.94;3.73;3.75;3.74;3.73
930;2.77;26.94;3.74;3.74;3.74;3.72
932;2.771;26.94;3.74;3.74;3.74;3.72
934;2.77;26.94;3.74;3.74;3.73;3.72
936;2.768;26.94;3.74;3.74;3.73;3.72
937;2.768;26.94;3.74;3.74;3.73;3.72
939;2.773;26.94;3.74;3.74;3.73;3.72
941;2.768;26.94;3.74;3.74;3.73;3.72
943;2.77;26.94;3.74;3.74;3.73;3.72
945;2.768;27;3.74;3.74;3.73;3.72
947;2.768;27;3.74;3.74;3.73;3.72
949;2.77;27;3.74;3.74;3.73;3.72
951;2.77;27;3.74;3.74;3.73;3.72
952;2.77;27;3.74;3.74;3.73;3.72
954;2.768;27;3.74;3.74;3.73;3.72
956;2.766;27;3.74;3.74;3.73;3.72
958;2.768;27;3.74;3.74;3.73;3.72
960;2.766;27;3.74;3.74;3.73;3.72
962;2.77;27;3.74;3.74;3.73;3.72
964;2.768;27;3.74;3.74;3.73;3.72
966;2.768;27.06;3.74;3.74;3.73;3.71
967;2.766;27.06;3.74;3.74;3.73;3.71
969;2.764;27.06;3.75;3.72;3.73;3.71
971;2.76;27.06;3.73;3.74;3.73;3.71
973;2.762;27.06;3.75;3.72;3.73;3.71
975;2.76;27.06;3.73;3.74;3.73;3.71
977;2.76;27.06;3.74;3.72;3.73;3.71
979;2.753;27.06;3.72;3.74;3.73;3.71
980;2.757;27.06;3.74;3.72;3.73;3.71
982;2.759;27.12;3.72;3.73;3.72;3.71
984;2.757;27.12;3.74;3.72;3.73;3.71
986;2.759;27.12;3.72;3.73;3.72;3.71
988;2.755;27.12;3.74;3.71;3.72;3.71
990;2.76;27.12;3.72;3.73;3.72;3.71
992;2.759;27.12;3.74;3.71;3.72;3.71
994;2.757;27.12;3.72;3.73;3.72;3.71
995;2.759;27.12;3.74;3.71;3.72;3.71
997;2.757;27.12;3.72;3.73;3.72;3.71
999;2.757;27.12;3.74;3.71;3.72;3.71
1001;2.755;27.12;3.72;3.73;3.72;3.71
1003;2.76;27.12;3.73;3.73;3.72;3.71
1005;2.757;27.12;3.73;3.73;3.72;3.71
